DataDate,UpdateTime,AcctIDByMXZ,SecurityID,WindCode,Symbol,TgtQty,MarginOrNotMark,AvlQtyInPrivatePool,AvlQtyInPublicPool,QuotaRealTime,QuotaToTerminate,QuotaOnLastTrdDate,OrdQtyFromPublicSecLoan,OrdQtyFromPrivateSecLoan,OrdQtyFromPrivateSSQSecLoan,OrdQtyFromPrivateJPQSecLoan,OrdQtyFromOutsideSource
20210119,130942,8111_m_huat_9239,002795,002795.SZ,永和智控,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002796,002796.SZ,世嘉科技,13000,1,0,0,0.0,0.0,0,0.0,0.0,0,0,13000
20210119,130942,8111_m_huat_9239,002799,002799.SZ,环球印务,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002800,002800.SZ,天顺股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002802,002802.SZ,洪汇新材,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002805,002805.SZ,丰元股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002806,002806.SZ,华锋股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002808,002808.SZ,恒久科技,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002811,002811.SZ,郑中设计,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002813,002813.SZ,路畅科技,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002816,002816.SZ,和科达,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002819,002819.SZ,东方中科,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002822,002822.SZ,中装建设,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002824,002824.SZ,和胜股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002825,002825.SZ,纳尔股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002830,002830.SZ,名雕股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002833,002833.SZ,弘亚数控,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002835,002835.SZ,同为股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002836,002836.SZ,新宏泽,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002837,002837.SZ,英维克,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002848,002848.SZ,高斯贝尔,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002849,002849.SZ,威星智能,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002850,002850.SZ,科达利,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002852,002852.SZ,道道全,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002856,002856.SZ,美芝股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002857,002857.SZ,三晖电气,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002858,002858.SZ,力盛赛车,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002861,002861.SZ,瀛通通讯,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002862,002862.SZ,实丰文化,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002863,002863.SZ,今飞凯达,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002865,002865.SZ,钧达股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002870,002870.SZ,香山股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002871,002871.SZ,伟隆股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002872,002872.SZ,ST天圣,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002873,002873.SZ,新天药业,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002875,002875.SZ,安奈儿,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002881,002881.SZ,美格智能,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130942,8111_m_huat_9239,002885,002885.SZ,京泉华,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002886,002886.SZ,沃特股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002890,002890.SZ,弘宇股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002893,002893.SZ,华通热力,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002896,002896.SZ,中大力德,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002898,002898.SZ,赛隆药业,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002899,002899.SZ,英派斯,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002900,002900.SZ,哈三联,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002905,002905.SZ,金逸影视,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002906,002906.SZ,华阳集团,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002907,002907.SZ,华森制药,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002908,002908.SZ,德生科技,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002910,002910.SZ,庄园牧场,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002920,002920.SZ,德赛西威,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002921,002921.SZ,联诚精密,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002931,002931.SZ,锋龙股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002932,002932.SZ,明德生物,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002943,002943.SZ,宇晶股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002949,002949.SZ,华阳国际,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002952,002952.SZ,亚世光电,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002956,002956.SZ,西麦食品,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002961,002961.SZ,瑞达期货,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002965,002965.SZ,祥鑫科技,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002969,002969.SZ,嘉美包装,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002970,002970.SZ,锐明技术,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002971,002971.SZ,和远气体,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002972,002972.SZ,科安达,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,002973,002973.SZ,侨银股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300001,300001.SZ,特锐德,5700,1,0,0,1000.0,0.0,0,0.0,0.0,0,0,4700.0
20210119,130943,8111_m_huat_9239,300004,300004.SZ,南风股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300008,300008.SZ,天海防务,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300011,300011.SZ,鼎汉技术,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300013,300013.SZ,新宁物流,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300014,300014.SZ,亿纬锂能,2200,1,36400.0,0,2200.0,0.0,0,0.0,0.0,0.0,0.0,0.0
20210119,130943,8111_m_huat_9239,300018,300018.SZ,中元股份,33600,1,0,0,0.0,0.0,0,0.0,0.0,0,0,33600
20210119,130943,8111_m_huat_9239,300019,300019.SZ,硅宝科技,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300022,300022.SZ,吉峰科技,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300023,300023.SZ,宝德股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300025,300025.SZ,华星创业,0,1,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300029,300029.SZ,ST天龙,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300030,300030.SZ,阳普医疗,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300032,300032.SZ,金龙机电,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300034,300034.SZ,钢研高纳,6300,1,0,0,0.0,0.0,0,0.0,0.0,0,0,6300
20210119,130943,8111_m_huat_9239,300035,300035.SZ,中科电气,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300037,300037.SZ,新宙邦,2400,1,0,0,0.0,0.0,0,0.0,0.0,0,0,2400
20210119,130943,8111_m_huat_9239,300038,300038.SZ,数知科技,0,1,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300040,300040.SZ,九洲集团,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300042,300042.SZ,朗科科技,15800,1,0,0,0.0,0.0,0,0.0,0.0,0,0,15800
20210119,130943,8111_m_huat_9239,300045,300045.SZ,华力创通,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300046,300046.SZ,台基股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300048,300048.SZ,合康新能,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300049,300049.SZ,福瑞股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300050,300050.SZ,世纪鼎利,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300051,300051.SZ,三五互联,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300052,300052.SZ,中青宝,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300056,300056.SZ,中创环保,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300057,300057.SZ,万顺新材,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300059,300059.SZ,东方财富,5300,1,1843000.0,91.0,10600.0,5300.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300061,300061.SZ,旗天科技,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300062,300062.SZ,中能电气,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300063,300063.SZ,天龙集团,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300064,300064.SZ,ST金刚,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300067,300067.SZ,安诺其,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300071,300071.SZ,华谊嘉信,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300072,300072.SZ,三聚环保,34900,1,0,0,0.0,0.0,0,0.0,0.0,0,0,34900
20210119,130943,8111_m_huat_9239,300074,300074.SZ,华平股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300076,300076.SZ,GQY视讯,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300080,300080.SZ,易成新能,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300081,300081.SZ,恒信东方,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300082,300082.SZ,奥克股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300083,300083.SZ,创世纪,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300084,300084.SZ,海默科技,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300086,300086.SZ,康芝药业,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300087,300087.SZ,荃银高科,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300089,300089.SZ,文化长城,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300091,300091.SZ,金通灵,0,1,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300092,300092.SZ,科新机电,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300093,300093.SZ,金刚玻璃,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300094,300094.SZ,国联水产,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300095,300095.SZ,华伍股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300096,300096.SZ,易联众,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300097,300097.SZ,智云股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300098,300098.SZ,高新兴,0,1,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300099,300099.SZ,精准信息,27900,1,0,0,0.0,0.0,0,0.0,0.0,0,0,27900
20210119,130943,8111_m_huat_9239,300100,300100.SZ,双林股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300101,300101.SZ,振芯科技,10800,1,0,0,0.0,0.0,0,0.0,0.0,0,0,10800
20210119,130943,8111_m_huat_9239,300102,300102.SZ,乾照光电,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300103,300103.SZ,达刚控股,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300105,300105.SZ,龙源技术,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300106,300106.SZ,西部牧业,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300107,300107.SZ,建新股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300108,300108.SZ,吉药控股,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300109,300109.SZ,新开源,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300111,300111.SZ,向日葵,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300112,300112.SZ,万讯自控,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300115,300115.SZ,长盈精密,6400,1,0,0,0.0,0.0,0,0.0,0.0,0,0,6400
20210119,130943,8111_m_huat_9239,300116,300116.SZ,保力新,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300117,300117.SZ,嘉寓股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300118,300118.SZ,东方日升,7900,1,61300.0,0,7700.0,0.0,0,0.0,200.0,200.0,0.0,0.0
20210119,130943,8111_m_huat_9239,300120,300120.SZ,经纬辉开,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300121,300121.SZ,阳谷华泰,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300123,300123.SZ,亚光科技,15600,1,0,0,0.0,0.0,0,0.0,0.0,0,0,15600
20210119,130943,8111_m_huat_9239,300126,300126.SZ,锐奇股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300128,300128.SZ,锦富技术,0,1,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300129,300129.SZ,泰胜风能,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300130,300130.SZ,新国都,18800,1,0,0,0.0,0.0,0,0.0,0.0,0,0,18800
20210119,130943,8111_m_huat_9239,300131,300131.SZ,英唐智控,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300132,300132.SZ,青松股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300134,300134.SZ,大富科技,19300,1,0,0,0.0,0.0,0,0.0,0.0,0,0,19300
20210119,130943,8111_m_huat_9239,300135,300135.SZ,宝利国际,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300139,300139.SZ,晓程科技,20600,1,0,0,0.0,0.0,0,0.0,0.0,0,0,20600
20210119,130943,8111_m_huat_9239,300140,300140.SZ,中环装备,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300141,300141.SZ,和顺电气,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300143,300143.SZ,盈康生命,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300147,300147.SZ,香雪制药,23200,1,0,0,0.0,0.0,0,0.0,0.0,0,0,23200
20210119,130943,8111_m_huat_9239,300148,300148.SZ,天舟文化,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300149,300149.SZ,睿智医药,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300150,300150.SZ,世纪瑞尔,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300152,300152.SZ,科融环境,0,1,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300153,300153.SZ,科泰电源,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300154,300154.SZ,瑞凌股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300155,300155.SZ,安居宝,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300157,300157.SZ,恒泰艾普,0,1,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300158,300158.SZ,振东制药,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300159,300159.SZ,新研股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300160,300160.SZ,秀强股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300161,300161.SZ,华中数控,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300162,300162.SZ,雷曼光电,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300163,300163.SZ,先锋新材,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300164,300164.SZ,通源石油,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300165,300165.SZ,天瑞仪器,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300167,300167.SZ,迪威迅,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300169,300169.SZ,天晟新材,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300172,300172.SZ,中电环保,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300173,300173.SZ,福能东方,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300175,300175.SZ,朗源股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300176,300176.SZ,派生科技,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300178,300178.SZ,腾邦国际,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300179,300179.SZ,四方达,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300181,300181.SZ,佐力药业,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300182,300182.SZ,捷成股份,0,1,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300185,300185.SZ,通裕重工,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300187,300187.SZ,永清环保,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300189,300189.SZ,神农科技,0,1,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300195,300195.SZ,长荣股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300197,300197.SZ,铁汉生态,0,1,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300198,300198.SZ,纳川股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300199,300199.SZ,翰宇药业,33600,1,0,0,0.0,0.0,0,0.0,0.0,0,0,33600
20210119,130943,8111_m_huat_9239,300200,300200.SZ,高盟新材,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300201,300201.SZ,海伦哲,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300202,300202.SZ,聚龙股份,25300,1,0,0,0.0,0.0,0,0.0,0.0,0,0,25300
20210119,130943,8111_m_huat_9239,300203,300203.SZ,聚光科技,15800,1,0,0,0.0,0.0,0,0.0,0.0,0,0,15800
20210119,130943,8111_m_huat_9239,300204,300204.SZ,舒泰神,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300205,300205.SZ,天喻信息,20800,1,0,0,0.0,0.0,0,0.0,0.0,0,0,20800
20210119,130943,8111_m_huat_9239,300208,300208.SZ,青岛中程,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300209,300209.SZ,天泽信息,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300210,300210.SZ,森远股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300211,300211.SZ,亿通科技,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300217,300217.SZ,东方电热,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300218,300218.SZ,安利股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300220,300220.SZ,金运激光,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300221,300221.SZ,银禧科技,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300222,300222.SZ,科大智能,21300,1,0,0,0.0,0.0,0,0.0,0.0,0,0,21300
20210119,130943,8111_m_huat_9239,300224,300224.SZ,正海磁材,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300225,300225.SZ,金力泰,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300227,300227.SZ,光韵达,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300228,300228.SZ,富瑞特装,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300230,300230.SZ,永利股份,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300233,300233.SZ,金城医药,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130943,8111_m_huat_9239,300234,300234.SZ,开尔新材,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0
20210119,130944,8111_m_huat_9239,300237,300237.SZ,美晨生态,0,1,0,0,0.0,0.0,0,0.0,0.0,0,0,0
