DataDate,UpdateTime,AcctIDByMXZ,SecurityID,WindCode,Symbol,TgtQty,MarginOrNotMark,AvlQtyInPrivatePool,AvlQtyInPublicPool,QuotaRealTime,QuotaToTerminate,QuotaOnLastTrdDate,OrdQtyFromPublicSecLoan,OrdQtyFromPrivateSecLoan,OrdQtyFromPrivateSSQSecLoan,OrdQtyFromPrivateJPQSecLoan,OrdQtyFromOutsideSource
20210222,000653,3031_m_hait_1905,300185,300185.SZ,通裕重工,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300189,300189.SZ,神农科技,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300192,300192.SZ,科德教育,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300195,300195.SZ,长荣股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300198,300198.SZ,纳川股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300201,300201.SZ,海伦哲,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300202,300202.SZ,聚龙股份,27000,1,0,0,N/A,0,0,0,0,0,0,27000
20210222,000653,3031_m_hait_1905,300204,300204.SZ,舒泰神,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300205,300205.SZ,天喻信息,24600,1,0,0,N/A,0,0,0,0,0,0,24600
20210222,000653,3031_m_hait_1905,300208,300208.SZ,青岛中程,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300209,300209.SZ,天泽信息,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300210,300210.SZ,森远股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300211,300211.SZ,亿通科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300218,300218.SZ,安利股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300220,300220.SZ,金运激光,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300221,300221.SZ,银禧科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300222,300222.SZ,科大智能,24400,1,0,0,N/A,0,0,0,0,0,0,24400
20210222,000653,3031_m_hait_1905,300224,300224.SZ,正海磁材,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300225,300225.SZ,金力泰,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300228,300228.SZ,富瑞特装,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300229,300229.SZ,拓尔思,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300234,300234.SZ,开尔新材,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300235,300235.SZ,方直科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300236,300236.SZ,上海新阳,4600,1,0,0,N/A,0,0,0,0,0,0,4600
20210222,000653,3031_m_hait_1905,300237,300237.SZ,美晨生态,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300238,300238.SZ,冠昊生物,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300239,300239.SZ,东宝生物,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300242,300242.SZ,佳云科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300243,300243.SZ,瑞丰高材,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300247,300247.SZ,融捷健康,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300248,300248.SZ,新开普,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000653,3031_m_hait_1905,300250,300250.SZ,初灵信息,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300252,300252.SZ,金信诺,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300254,300254.SZ,仟源医药,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300256,300256.SZ,星星科技,36000,1,0,0,N/A,0,0,0,0,0,0,36000
20210222,000654,3031_m_hait_1905,300262,300262.SZ,巴安水务,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300264,300264.SZ,佳创视讯,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300265,300265.SZ,通光线缆,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300268,300268.SZ,佳沃股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300269,300269.SZ,联建光电,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300270,300270.SZ,中威电子,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300275,300275.SZ,梅安森,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300276,300276.SZ,三丰智能,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300277,300277.SZ,海联讯,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300278,300278.SZ,华昌达,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300279,300279.SZ,和晶科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300282,300282.SZ,三盛教育,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300283,300283.SZ,温州宏丰,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300287,300287.SZ,飞利信,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300288,300288.SZ,朗玛信息,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300289,300289.SZ,利德曼,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300292,300292.SZ,吴通控股,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300293,300293.SZ,蓝英装备,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300296,300296.SZ,利亚德,28000,1,0,0,N/A,0,0,0,0,0,0,28000
20210222,000654,3031_m_hait_1905,300297,300297.SZ,蓝盾股份,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300298,300298.SZ,三诺生物,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300299,300299.SZ,富春股份,31000,1,0,0,N/A,0,0,0,0,0,0,31000
20210222,000654,3031_m_hait_1905,300300,300300.SZ,海峡创新,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300301,300301.SZ,长方集团,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300302,300302.SZ,同有科技,21800,1,0,0,N/A,0,0,0,0,0,0,21800
20210222,000654,3031_m_hait_1905,300304,300304.SZ,云意电气,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300306,300306.SZ,远方信息,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300307,300307.SZ,慈星股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300309,300309.SZ,吉艾科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300310,300310.SZ,宜通世纪,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300311,300311.SZ,任子行,35500,1,0,0,N/A,0,0,0,0,0,0,35500
20210222,000654,3031_m_hait_1905,300312,300312.SZ,邦讯技术,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300313,300313.SZ,天山生物,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300314,300314.SZ,戴维医疗,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300315,300315.SZ,掌趣科技,34700,1,0,0,N/A,0,0,0,0,0,0,34700
20210222,000654,3031_m_hait_1905,300317,300317.SZ,珈伟新能,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300318,300318.SZ,博晖创新,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300323,300323.SZ,华灿光电,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300324,300324.SZ,旋极信息,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300325,300325.SZ,ST德威,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300326,300326.SZ,凯利泰,17400,1,0,0,N/A,0,0,0,0,0,0,17400
20210222,000654,3031_m_hait_1905,300328,300328.SZ,宜安科技,26600,1,0,0,N/A,0,0,0,0,0,0,26600
20210222,000654,3031_m_hait_1905,300330,300330.SZ,华虹计通,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300333,300333.SZ,兆日科技,27100,1,0,0,N/A,0,0,0,0,0,0,27100
20210222,000654,3031_m_hait_1905,300334,300334.SZ,津膜科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300336,300336.SZ,新文化,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300337,300337.SZ,银邦股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300338,300338.SZ,开元教育,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300340,300340.SZ,科恒股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300342,300342.SZ,天银机电,18300,1,0,0,N/A,0,0,0,0,0,0,18300
20210222,000654,3031_m_hait_1905,300343,300343.SZ,联创股份,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300344,300344.SZ,立方数科,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300345,300345.SZ,华民股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300346,300346.SZ,南大光电,6400,1,0,0,N/A,0,0,0,0,0,0,6400
20210222,000654,3031_m_hait_1905,300350,300350.SZ,华鹏飞,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300353,300353.SZ,东土科技,29700,1,0,0,N/A,0,0,0,0,0,0,29700
20210222,000654,3031_m_hait_1905,300354,300354.SZ,东华测试,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300356,300356.SZ,光一科技,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300364,300364.SZ,中文在线,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300367,300367.SZ,ST网力,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300368,300368.SZ,汇金股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300370,300370.SZ,安控科技,0,1,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300374,300374.SZ,中铁装配,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300375,300375.SZ,鹏翎股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300378,300378.SZ,鼎捷软件,7700,1,0,0,N/A,0,0,0,0,0,0,7700
20210222,000654,3031_m_hait_1905,300380,300380.SZ,安硕信息,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300382,300382.SZ,斯莱克,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300384,300384.SZ,三联虹普,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300385,300385.SZ,雪浪环境,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300386,300386.SZ,飞天诚信,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300387,300387.SZ,富邦股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300389,300389.SZ,艾比森,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300390,300390.SZ,天华超净,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300392,300392.SZ,腾信股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300393,300393.SZ,中来股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300399,300399.SZ,天利科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300400,300400.SZ,劲拓股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300402,300402.SZ,宝色股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300405,300405.SZ,科隆股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300410,300410.SZ,正业科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300411,300411.SZ,金盾股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300414,300414.SZ,中光防雷,21700,1,0,0,N/A,0,0,0,0,0,0,21700
20210222,000654,3031_m_hait_1905,300415,300415.SZ,伊之密,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300417,300417.SZ,南华仪器,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300419,300419.SZ,浩丰科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300424,300424.SZ,航新科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300426,300426.SZ,唐德影视,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300427,300427.SZ,红相股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300429,300429.SZ,强力新材,16800,1,0,0,N/A,0,0,0,0,0,0,16800
20210222,000654,3031_m_hait_1905,300430,300430.SZ,诚益通,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300437,300437.SZ,清水源,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300442,300442.SZ,普丽盛,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300443,300443.SZ,金雷股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300444,300444.SZ,双杰电气,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300446,300446.SZ,ST乐凯,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300447,300447.SZ,全信股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300448,300448.SZ,浩云科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300449,300449.SZ,汉邦高科,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300452,300452.SZ,山河药辅,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300459,300459.SZ,金科文化,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300460,300460.SZ,惠伦晶体,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300461,300461.SZ,田中精机,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300462,300462.SZ,华铭智能,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300465,300465.SZ,高伟达,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300466,300466.SZ,赛摩智能,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300467,300467.SZ,迅游科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300468,300468.SZ,四方精创,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300469,300469.SZ,信息发展,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300471,300471.SZ,厚普股份,22500,1,0,0,N/A,0,0,0,0,0,0,22500
20210222,000654,3031_m_hait_1905,300473,300473.SZ,德尔股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300475,300475.SZ,聚隆科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300477,300477.SZ,合纵科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300478,300478.SZ,杭州高新,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300479,300479.SZ,神思电子,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300480,300480.SZ,光力科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300483,300483.SZ,首华燃气,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300484,300484.SZ,蓝海华腾,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300486,300486.SZ,东杰智能,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300489,300489.SZ,中飞股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300490,300490.SZ,华自科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300491,300491.SZ,通合科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300494,300494.SZ,盛天网络,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300503,300503.SZ,昊志机电,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300506,300506.SZ,名家汇,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300507,300507.SZ,苏奥传感,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300508,300508.SZ,维宏股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300509,300509.SZ,新美星,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300510,300510.SZ,金冠股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300511,300511.SZ,雪榕生物,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300512,300512.SZ,中亚股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300513,300513.SZ,恒实科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300514,300514.SZ,友讯达,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300517,300517.SZ,海波重科,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300518,300518.SZ,盛讯达,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300520,300520.SZ,科大国创,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300521,300521.SZ,爱司凯,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300528,300528.SZ,幸福蓝海,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300530,300530.SZ,达志科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300533,300533.SZ,冰川网络,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300537,300537.SZ,广信材料,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300538,300538.SZ,同益股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300539,300539.SZ,横河模具,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300540,300540.SZ,深冷股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300541,300541.SZ,先进数通,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300543,300543.SZ,朗科智能,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300545,300545.SZ,联得装备,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300546,300546.SZ,雄帝科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300547,300547.SZ,川环科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300548,300548.SZ,博创科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300549,300549.SZ,优德精密,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300551,300551.SZ,古鳌科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300552,300552.SZ,万集科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300553,300553.SZ,集智股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300560,300560.SZ,中富通,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300561,300561.SZ,汇金科技,13500,1,0,0,N/A,0,0,0,0,0,0,13500
20210222,000654,3031_m_hait_1905,300566,300566.SZ,激智科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300571,300571.SZ,平治信息,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300573,300573.SZ,兴齐眼药,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300576,300576.SZ,容大感光,4900,1,0,0,N/A,0,0,0,0,0,0,4900
20210222,000654,3031_m_hait_1905,300577,300577.SZ,开润股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300581,300581.SZ,晨曦航空,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300582,300582.SZ,英飞特,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300584,300584.SZ,海辰药业,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300586,300586.SZ,美联新材,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300587,300587.SZ,天铁股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300588,300588.SZ,熙菱信息,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300589,300589.SZ,江龙船艇,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300590,300590.SZ,移为通信,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300591,300591.SZ,万里马,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300592,300592.SZ,华凯创意,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300593,300593.SZ,新雷能,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300595,300595.SZ,欧普康视,1700,1,0,0,N/A,0,0,0,0,0,0,1700
20210222,000654,3031_m_hait_1905,300597,300597.SZ,吉大通信,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300601,300601.SZ,康泰生物,1200,1,0,0,N/A,0,0,0,0,0,0,1200
20210222,000654,3031_m_hait_1905,300603,300603.SZ,立昂技术,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300604,300604.SZ,长川科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300606,300606.SZ,金太阳,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300608,300608.SZ,思特奇,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300609,300609.SZ,汇纳科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300611,300611.SZ,美力科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300612,300612.SZ,宣亚国际,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300613,300613.SZ,富瀚微,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300615,300615.SZ,欣天科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300617,300617.SZ,安靠智电,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300619,300619.SZ,金银河,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300620,300620.SZ,光库科技,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300621,300621.SZ,维业股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300626,300626.SZ,华瑞股份,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300629,300629.SZ,新劲刚,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300631,300631.SZ,久吾高科,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300633,300633.SZ,开立医疗,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300635,300635.SZ,中达安,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300637,300637.SZ,扬帆新材,0,0,0,0,N/A,0,0,0,0,0,0,0
20210222,000654,3031_m_hait_1905,300639,300639.SZ,凯普生物,0,0,0,0,N/A,0,0,0,0,0,0,0
