fund_account,asset_prop,exchange_type,stock_code,stock_name,stock_type,current_amount,hold_amount,enable_amount,last_price,cost_price,income_balance,hand_flag,market_value,av_buy_price,av_income_balance,cost_balance,uncome_buy_amount,uncome_sell_amount,entrust_sell_amount,real_buy_amount,real_sell_amount,asset_price,keep_cost_price,assure_ratio
900010001362,7,1,603718,海利生物,0,200.000,100.000,100.000,11.070,10.932,27.580,0,2214.000,10.710,0.000,2186.420,0.000,0.000,0.000,100.000,0.000,11.070,10.932,0.000
900010001362,7,2,002657,中科金财,0,3500.000,200.000,0.000,11.970,12.168,-691.590,0,41895.000,12.160,-1195.160,42586.590,0.000,0.000,0.000,3500.000,200.000,11.970,12.168,0.000
900010001362,7,2,300046,台基股份,c,2400.000,1200.000,1200.000,21.920,23.351,-3434.810,0,52608.000,22.415,3570.960,56042.810,0.000,0.000,0.000,1200.000,0.000,21.920,23.351,0.000
900010001362,7,2,000063,中兴通讯,0,5900.000,5300.000,5300.000,35.860,36.458,-3529.950,0,211574.000,36.452,-153.780,215103.950,0.000,0.000,0.000,600.000,0.000,35.860,36.458,0.700
900010001362,7,1,603129,春风动力,0,100.000,100.000,0.000,180.600,182.490,-188.950,0,18060.000,186.630,0.000,18248.950,0.000,0.000,0.000,100.000,100.000,180.600,182.490,0.640
900010001362,7,1,688037,芯源微,e,500.000,500.000,500.000,103.500,106.343,-1421.650,0,51750.000,108.764,640.830,53171.650,0.000,0.000,0.000,0.000,0.000,103.500,106.343,0.000
900010001362,7,2,002850,科达利,0,0.000,800.000,0.000,74.990,0.000,142.470,0,0.000,78.278,10110.600,-142.470,0.000,0.000,0.000,0.000,800.000,74.990,78.278,0.650
900010001362,7,2,002171,楚江新材,0,200.000,200.000,200.000,8.370,8.511,-28.290,0,1674.000,8.510,0.000,1702.290,0.000,0.000,0.000,0.000,0.000,8.370,8.511,0.650
900010001362,7,1,600546,山煤国际,0,0.000,7200.000,0.000,7.620,0.000,-13734.220,0,0.000,7.093,-8334.320,13734.220,0.000,0.000,0.000,0.000,7200.000,7.620,7.093,0.650
900010001362,7,1,603881,数据港,0,200.000,0.000,0.000,63.520,63.461,11.800,0,12704.000,0.000,0.000,12692.200,0.000,0.000,0.000,200.000,0.000,63.520,63.461,0.650
900010001362,7,2,300578,会畅通讯,c,300.000,300.000,0.000,40.750,37.391,1007.700,0,12225.000,37.703,-157.730,11217.300,0.000,0.000,0.000,300.000,300.000,40.750,37.391,0.650
900010001362,7,2,000958,东方能源,0,500.000,0.000,0.000,4.250,4.261,-5.410,0,2125.000,0.000,0.000,2130.410,0.000,0.000,0.000,500.000,0.000,4.250,4.261,0.650
900010001362,7,2,002930,宏川智慧,0,100.000,0.000,0.000,18.890,18.834,5.630,0,1889.000,0.000,0.000,1883.370,0.000,0.000,0.000,100.000,0.000,18.890,18.834,0.650
900010001362,7,2,300151,昌红科技,c,500.000,500.000,500.000,28.650,29.987,-668.370,0,14325.000,28.464,-1817.610,14993.370,0.000,0.000,0.000,0.000,0.000,28.650,29.987,0.550
900010001362,7,2,300019,硅宝科技,c,700.000,700.000,0.000,18.520,15.365,2208.610,0,12964.000,16.700,27.150,10755.390,0.000,0.000,0.000,700.000,700.000,18.520,15.365,0.650
900010001362,7,2,300016,北陆药业,c,100.000,0.000,0.000,9.070,9.072,-0.210,0,907.000,0.000,0.000,907.210,0.000,0.000,0.000,100.000,0.000,9.070,9.072,0.650
900010001362,7,2,300225,金力泰,c,3100.000,3100.000,0.000,17.010,14.645,7330.380,0,52731.000,15.915,-1480.930,45400.620,0.000,0.000,0.000,3100.000,3100.000,17.010,14.645,0.570
900010001362,7,2,300506,名家汇,c,2500.000,2000.000,2000.000,4.740,4.783,-107.080,0,11850.000,4.780,0.000,11957.080,0.000,0.000,0.000,500.000,0.000,4.740,4.783,0.500
900010001362,7,1,600894,广日股份,0,100.000,100.000,100.000,7.730,7.711,1.860,0,773.000,7.710,0.000,771.140,0.000,0.000,0.000,0.000,0.000,7.730,7.711,0.650
900010001362,7,2,000672,上峰水泥,0,100.000,0.000,0.000,19.210,19.444,-23.380,0,1921.000,0.000,0.000,1944.380,0.000,0.000,0.000,100.000,0.000,19.210,19.444,0.650
900010001362,7,1,601038,一拖股份,0,100.000,100.000,100.000,9.940,10.122,-18.170,0,994.000,10.120,0.000,1012.170,0.000,0.000,0.000,0.000,0.000,9.940,10.122,0.650
900010001362,7,1,688021,奥福环保,e,109.000,109.000,109.000,55.820,48.074,844.280,0,6084.380,66.665,1999.420,5240.100,0.000,0.000,0.000,0.000,0.000,55.820,48.074,0.650
900010001362,7,2,300493,润欣科技,c,100.000,100.000,100.000,7.010,6.761,24.890,0,701.000,6.760,0.000,676.110,0.000,0.000,0.000,0.000,0.000,7.010,6.761,0.650
900010001362,7,1,600260,凯乐科技,0,300.000,200.000,200.000,10.130,10.212,-24.560,0,3039.000,10.225,0.000,3063.560,0.000,0.000,0.000,100.000,0.000,10.130,10.212,0.650
900010001362,7,2,300369,绿盟科技,c,200.000,200.000,200.000,13.670,13.632,7.540,0,2734.000,13.630,0.000,2726.460,0.000,0.000,0.000,0.000,0.000,13.670,13.632,0.650
900010001362,7,2,002461,珠江啤酒,0,900.000,900.000,0.000,10.200,10.615,-373.600,0,9180.000,9.650,-1229.380,9553.600,0.000,0.000,0.000,900.000,900.000,10.200,10.615,0.650
900010001362,7,2,300032,金龙机电,c,300.000,0.000,0.000,5.220,5.251,-9.320,0,1566.000,0.000,0.000,1575.320,0.000,0.000,0.000,300.000,0.000,5.220,5.251,0.500
900010001362,7,2,002361,神剑股份,0,0.000,200.000,0.000,4.640,0.000,0.700,0,0.000,4.620,0.000,-0.700,0.000,0.000,0.000,0.000,200.000,4.640,4.620,0.650
900010001362,7,1,600967,内蒙一机,0,11800.000,0.000,0.000,12.510,12.687,-2083.690,0,147618.000,0.000,0.000,149701.690,0.000,0.000,0.000,11800.000,0.000,12.510,12.687,0.650
900010001362,7,2,000967,盈峰环境,0,200.000,0.000,0.000,8.130,8.152,-4.380,0,1626.000,0.000,0.000,1630.380,0.000,0.000,0.000,200.000,0.000,8.130,8.152,0.650
900010001362,7,2,001696,宗申动力,0,200.000,200.000,200.000,7.260,7.441,-36.250,0,1452.000,7.440,0.000,1488.250,0.000,0.000,0.000,0.000,0.000,7.260,7.441,0.650
900010001362,7,2,300189,神农科技,c,13400.000,12700.000,0.000,4.400,4.414,-188.070,0,58960.000,4.410,0.000,59148.070,0.000,0.000,0.000,13400.000,12700.000,4.400,4.414,0.000
900010001362,7,2,002467,二六三,0,1200.000,1200.000,1200.000,6.020,5.930,107.970,0,7224.000,5.958,20.560,7116.030,0.000,0.000,0.000,0.000,0.000,6.020,5.930,0.650
900010001362,7,1,600100,同方股份,0,200.000,0.000,0.000,6.070,6.111,-8.250,0,1214.000,0.000,0.000,1222.250,0.000,0.000,0.000,200.000,0.000,6.070,6.111,0.650
900010001362,7,2,000070,特发信息,0,100.000,100.000,100.000,8.640,8.562,7.850,0,864.000,8.560,0.000,856.150,0.000,0.000,0.000,0.000,0.000,8.640,8.562,0.650
900010001362,7,1,601908,京运通,0,0.000,54800.000,0.000,10.480,0.000,-55658.710,0,0.000,11.489,0.000,55658.710,0.000,0.000,0.000,0.000,54800.000,10.480,11.489,0.500
900010001362,7,2,300055,万邦达,c,400.000,0.000,0.000,5.990,6.011,-8.460,0,2396.000,0.000,0.000,2404.460,0.000,0.000,0.000,400.000,0.000,5.990,6.011,0.650
900010001362,7,2,002739,万达电影,0,3000.000,3000.000,0.000,20.160,18.169,5973.870,0,60480.000,19.300,0.000,54506.130,0.000,0.000,0.000,3000.000,3000.000,20.160,18.169,0.000
900010001362,7,2,002549,凯美特气,0,400.000,400.000,0.000,6.780,6.888,-43.200,0,2712.000,6.858,0.000,2755.200,0.000,0.000,0.000,400.000,400.000,6.780,6.888,0.650
900010001362,7,1,688122,西部超导,e,1708.000,0.000,0.000,64.570,64.837,-455.940,0,110285.560,0.000,0.000,110741.500,0.000,0.000,0.000,1708.000,0.000,64.570,64.837,0.550
900010001362,7,1,603993,洛阳钼业,0,140800.000,100100.000,100100.000,5.890,6.186,-41694.170,0,829312.000,6.318,8090.920,871006.170,0.000,0.000,0.000,40700.000,0.000,5.890,6.186,0.700
900010001362,7,1,600309,万华化学,0,6300.000,6300.000,6300.000,107.490,106.201,8123.310,0,677187.000,106.181,0.000,669063.690,0.000,0.000,0.000,0.000,0.000,107.490,106.201,0.700
900010001362,7,1,603225,新凤鸣,0,5200.000,5200.000,5200.000,17.500,17.210,1505.890,0,91000.000,17.030,1519.740,89494.110,0.000,0.000,0.000,0.000,0.000,17.500,17.210,0.610
900010001362,7,2,002384,东山精密,0,700.000,700.000,700.000,25.720,26.094,-262.100,0,18004.000,26.090,0.000,18266.100,0.000,0.000,0.000,0.000,0.000,25.720,26.094,0.650
900010001362,7,1,601225,陕西煤业,0,4100.000,1800.000,1800.000,11.070,11.067,13.100,0,45387.000,11.000,0.000,45373.900,0.000,0.000,0.000,2300.000,0.000,11.070,11.067,0.700
900010001362,7,2,002015,协鑫能科,0,200.000,100.000,100.000,5.680,5.761,-16.250,0,1136.000,5.800,0.000,1152.250,0.000,0.000,0.000,100.000,0.000,5.680,5.761,0.650
900010001362,7,2,002772,众兴菌业,0,100.000,0.000,0.000,9.200,9.262,-6.210,0,920.000,0.000,0.000,926.210,0.000,0.000,0.000,100.000,0.000,9.200,9.262,0.650
900010001362,7,1,601678,滨化股份,0,1500.000,200.000,200.000,5.400,6.501,-1652.180,0,8100.000,5.050,-821.570,9752.180,0.000,0.000,0.000,1300.000,0.000,5.400,6.501,0.650
900010001362,7,2,000900,现代投资,0,100.000,0.000,0.000,4.140,4.141,-0.120,0,414.000,0.000,0.000,414.120,0.000,0.000,0.000,100.000,0.000,4.140,4.141,0.650
900010001362,7,1,600588,用友网络,0,3300.000,100.000,100.000,45.590,46.373,-2583.100,0,150447.000,41.480,-432.260,153030.100,0.000,0.000,0.000,3200.000,0.000,45.590,46.373,0.550
900010001362,7,1,600515,海航基础,0,1200.000,900.000,900.000,6.160,6.084,91.710,0,7392.000,6.057,0.000,7300.290,0.000,0.000,0.000,300.000,0.000,6.160,6.084,0.000
900010001362,7,2,300180,华峰超纤,c,200.000,200.000,200.000,6.150,6.061,17.800,0,1230.000,6.060,0.000,1212.200,0.000,0.000,0.000,0.000,0.000,6.150,6.061,0.650
900010001362,7,2,000681,视觉中国,0,3000.000,3000.000,0.000,14.390,14.095,884.590,0,43170.000,14.159,-296.060,42285.410,0.000,0.000,0.000,3000.000,3000.000,14.390,14.095,0.500
900010001362,7,2,300190,维尔利,c,100.000,100.000,100.000,7.120,7.031,8.950,0,712.000,7.080,0.070,703.050,0.000,0.000,0.000,0.000,0.000,7.120,7.031,0.650
900010001362,7,2,002386,天原股份,0,200.000,200.000,200.000,5.600,5.331,53.820,0,1120.000,5.330,0.000,1066.180,0.000,0.000,0.000,0.000,0.000,5.600,5.331,0.550
900010001362,7,2,002906,华阳集团,0,1000.000,1000.000,1000.000,29.470,24.515,4954.990,0,29470.000,25.536,1238.300,24515.010,0.000,0.000,0.000,0.000,0.000,29.470,24.515,0.600
900010001362,7,2,300711,广哈通信,c,1800.000,1800.000,1800.000,17.180,16.913,480.800,0,30924.000,16.806,220.490,30443.200,0.000,0.000,0.000,0.000,0.000,17.180,16.913,0.650
900010001362,7,1,601898,中煤能源,0,7200.000,7200.000,7200.000,4.540,4.189,2524.410,0,32688.000,4.690,3172.320,30163.590,0.000,0.000,0.000,0.000,0.000,4.540,4.189,0.650
900010001362,7,2,300776,帝尔激光,c,100.000,0.000,0.000,141.230,140.104,112.570,0,14123.000,0.000,0.000,14010.430,0.000,0.000,0.000,100.000,0.000,141.230,140.104,0.650
900010001362,7,2,300119,瑞普生物,c,100.000,100.000,100.000,18.940,19.009,-6.880,0,1894.000,19.260,-1.560,1900.880,0.000,0.000,0.000,0.000,0.000,18.940,19.009,0.650
900010001362,7,1,600609,金杯汽车,0,1500.000,900.000,0.000,4.590,4.501,134.070,0,6885.000,4.530,0.000,6750.930,0.000,0.000,0.000,1500.000,900.000,4.590,4.501,0.400
900010001362,7,2,000703,恒逸石化,0,2900.000,500.000,0.000,14.190,13.977,616.510,0,41151.000,12.810,0.000,40534.490,0.000,0.000,0.000,2900.000,500.000,14.190,13.977,0.700
900010001362,7,1,600773,西藏城投,0,5600.000,5600.000,0.000,9.490,6.080,19093.570,0,53144.000,8.193,-1835.160,34050.430,0.000,0.000,0.000,5600.000,5600.000,9.490,6.080,0.650
900010001362,7,2,000712,锦龙股份,0,600.000,0.000,0.000,14.860,14.963,-61.580,0,8916.000,0.000,0.000,8977.580,0.000,0.000,0.000,600.000,0.000,14.860,14.963,0.450
900010001362,7,1,603180,金牌厨柜,0,100.000,0.000,0.000,53.130,53.120,1.040,0,5313.000,0.000,0.000,5311.960,0.000,0.000,0.000,100.000,0.000,53.130,53.120,0.650
900010001362,7,1,600535,天士力,0,100.000,0.000,0.000,14.250,14.283,-3.290,0,1425.000,0.000,0.000,1428.290,0.000,0.000,0.000,100.000,0.000,14.250,14.283,0.650
900010001362,7,2,002539,云图控股,0,3000.000,0.000,0.000,8.100,8.111,-34.480,0,24300.000,0.000,0.000,24334.480,0.000,0.000,0.000,3000.000,0.000,8.100,8.111,0.650
900010001362,7,1,688368,晶丰明源,e,200.000,200.000,200.000,194.180,176.069,3622.300,0,38836.000,179.305,375.350,35213.700,0.000,0.000,0.000,0.000,0.000,194.180,176.069,0.550
900010001362,7,2,300221,银禧科技,c,46200.000,46200.000,0.000,11.090,5.707,248687.510,0,512358.000,10.142,61138.160,263670.490,0.000,0.000,0.000,46200.000,46200.000,11.090,5.707,0.000
900010001362,7,1,601700,风范股份,0,100.000,0.000,0.000,4.540,4.551,-1.130,0,454.000,0.000,0.000,455.130,0.000,0.000,0.000,100.000,0.000,4.540,4.551,0.000
900010001362,7,2,300031,宝通科技,c,100.000,0.000,0.000,17.200,17.403,-20.340,0,1720.000,0.000,0.000,1740.340,0.000,0.000,0.000,100.000,0.000,17.200,17.403,0.650
900010001362,7,2,300133,华策影视,c,200.000,0.000,0.000,6.120,6.171,-10.260,0,1224.000,0.000,0.000,1234.260,0.000,0.000,0.000,200.000,0.000,6.120,6.171,0.000
900010001362,7,2,002747,埃斯顿,0,1600.000,1600.000,1600.000,31.030,30.071,1534.550,0,49648.000,30.490,478.820,48113.450,0.000,0.000,0.000,0.000,0.000,31.030,30.071,0.000
900010001362,7,2,002351,漫步者,0,100.000,0.000,0.000,13.510,13.713,-20.290,0,1351.000,0.000,0.000,1371.290,0.000,0.000,0.000,100.000,0.000,13.510,13.713,0.650
900010001362,7,2,000800,一汽解放,0,200.000,200.000,200.000,11.090,11.442,-70.390,0,2218.000,11.440,0.000,2288.390,0.000,0.000,0.000,0.000,0.000,11.090,11.442,0.000
900010001362,7,2,300477,合纵科技,c,400.000,300.000,0.000,4.750,4.585,65.830,0,1900.000,4.560,0.520,1834.170,0.000,0.000,0.000,400.000,300.000,4.750,4.585,0.560
900010001362,7,1,600976,健民集团,0,400.000,400.000,0.000,30.450,26.807,1457.070,0,12180.000,28.147,106.540,10722.930,0.000,0.000,0.000,400.000,400.000,30.450,26.807,0.650
900010001362,7,2,300530,达志科技,c,100.000,0.000,0.000,29.650,29.916,-26.560,0,2965.000,0.000,0.000,2991.560,0.000,0.000,0.000,100.000,0.000,29.650,29.916,0.500
900010001362,7,1,600026,中远海能,0,1600.000,900.000,900.000,7.140,7.178,-60.040,0,11424.000,7.220,0.000,11484.040,0.000,0.000,0.000,700.000,0.000,7.140,7.178,0.650
900010001362,7,1,600887,伊利股份,0,4400.000,4200.000,4200.000,46.140,48.208,-9099.120,0,203016.000,48.273,0.000,212115.120,0.000,0.000,0.000,200.000,0.000,46.140,48.208,0.700
900010001362,7,2,300308,中际旭创,c,300.000,300.000,300.000,56.400,57.680,-383.950,0,16920.000,57.670,0.000,17303.950,0.000,0.000,0.000,0.000,0.000,56.400,57.680,0.650
900010001362,7,2,002225,濮耐股份,0,0.000,100.000,0.000,4.300,0.000,-3072.580,0,0.000,4.173,-3016.080,3072.580,0.000,0.000,0.000,0.000,100.000,4.300,4.173,0.650
900010001362,7,2,300684,中石科技,c,100.000,100.000,100.000,21.890,20.438,145.190,0,2189.000,20.780,-2.800,2043.810,0.000,0.000,0.000,0.000,0.000,21.890,20.438,0.650
900010001362,7,2,000962,东方钽业,0,100.000,100.000,100.000,7.740,7.681,5.860,0,774.000,7.680,0.000,768.140,0.000,0.000,0.000,0.000,0.000,7.740,7.681,0.650
900010001362,7,2,000568,泸州老窖,0,2000.000,0.000,0.000,229.870,231.967,-4194.230,0,459740.000,0.000,0.000,463934.230,0.000,0.000,0.000,2000.000,0.000,229.870,231.967,0.700
900010001362,7,2,002241,歌尔股份,0,2300.000,2300.000,2300.000,42.650,43.377,-1670.950,0,98095.000,43.369,0.000,99765.950,0.000,0.000,0.000,0.000,0.000,42.650,43.377,0.700
900010001362,7,2,300737,科顺股份,c,600.000,600.000,0.000,24.730,20.744,2391.350,0,14838.000,23.770,-298.790,12446.650,0.000,0.000,0.000,600.000,600.000,24.730,20.744,0.650
900010001362,7,2,002155,湖南黄金,0,200.000,0.000,0.000,7.890,7.852,7.680,0,1578.000,0.000,0.000,1570.320,0.000,0.000,0.000,200.000,0.000,7.890,7.852,0.650
900010001362,7,2,300773,拉卡拉,c,100.000,0.000,0.000,30.140,30.656,-51.570,0,3014.000,0.000,0.000,3065.570,0.000,0.000,0.000,100.000,0.000,30.140,30.656,0.650
900010001362,7,2,000626,远大控股,0,4200.000,15800.000,4200.000,13.010,13.075,-274.290,0,54642.000,14.331,2884.820,54916.290,0.000,0.000,0.000,0.000,11600.000,13.010,13.075,0.000
900010001362,7,1,600460,士兰微,0,24400.000,0.000,0.000,25.600,26.260,-16104.250,0,624640.000,0.000,0.000,640744.250,0.000,0.000,0.000,24400.000,0.000,25.600,26.260,0.000
900010001362,7,2,002407,多氟多,0,14400.000,0.000,0.000,22.240,22.137,1484.570,0,320256.000,0.000,0.000,318771.430,0.000,0.000,0.000,14400.000,0.000,22.240,22.137,0.000
900010001362,7,2,002701,奥瑞金,0,500.000,500.000,500.000,4.520,4.668,-74.230,0,2260.000,4.606,-26.960,2334.230,0.000,0.000,0.000,0.000,0.000,4.520,4.668,0.650
900010001362,7,2,000930,中粮科技,0,9300.000,1300.000,0.000,9.960,10.023,-589.820,0,92628.000,9.320,-2264.900,93217.820,0.000,0.000,0.000,9300.000,1300.000,9.960,10.023,0.650
900010001362,7,2,000908,景峰医药,0,100.000,200.000,0.000,4.030,14.140,-1011.020,0,403.000,3.907,-821.610,1414.020,0.000,0.000,0.000,100.000,200.000,4.030,14.140,0.000
900010001362,7,2,002111,威海广泰,0,2200.000,2200.000,2200.000,15.690,16.471,-1718.820,0,34518.000,16.375,238.680,36236.820,0.000,0.000,0.000,0.000,0.000,15.690,16.471,0.650
900010001362,7,2,002632,道明光学,0,100.000,0.000,0.000,6.750,6.812,-6.160,0,675.000,0.000,0.000,681.160,0.000,0.000,0.000,100.000,0.000,6.750,6.812,0.550
900010001362,7,1,600841,上柴股份,0,600.000,0.000,0.000,8.840,8.974,-80.200,0,5304.000,0.000,0.000,5384.200,0.000,0.000,0.000,600.000,0.000,8.840,8.974,0.650
900010001362,7,2,300569,天能重工,c,200.000,200.000,200.000,14.130,13.772,71.530,0,2826.000,13.770,0.000,2754.470,0.000,0.000,0.000,0.000,0.000,14.130,13.772,0.650
900010001362,7,2,000503,国新健康,0,200.000,0.000,0.000,7.940,8.042,-20.380,0,1588.000,0.000,0.000,1608.380,0.000,0.000,0.000,200.000,0.000,7.940,8.042,0.000
900010001362,7,1,603890,春秋电子,0,1300.000,0.000,0.000,13.720,13.802,-107.150,0,17836.000,0.000,0.000,17943.150,0.000,0.000,0.000,1300.000,0.000,13.720,13.802,0.650
900010001362,7,2,000100,TCL科技,0,268500.000,268500.000,0.000,9.080,9.313,-62658.930,0,2437980.000,9.413,-282408.540,2500638.930,0.000,0.000,0.000,268500.000,268500.000,9.080,9.313,0.620
900010001362,7,1,600491,龙元建设,0,800.000,800.000,800.000,5.530,5.611,-64.760,0,4424.000,5.610,0.000,4488.760,0.000,0.000,0.000,0.000,0.000,5.530,5.611,0.650
900010001362,7,1,603299,苏盐井神,0,7200.000,7200.000,0.000,7.680,7.892,-1527.310,0,55296.000,7.900,0.000,56823.310,0.000,0.000,0.000,7200.000,7200.000,7.680,7.892,0.630
900010001362,7,2,300616,尚品宅配,c,100.000,0.000,0.000,81.510,82.545,-103.460,0,8151.000,0.000,0.000,8254.460,0.000,0.000,0.000,100.000,0.000,81.510,82.545,0.650
900010001362,7,1,601233,桐昆股份,0,9400.000,19000.000,0.000,25.250,22.268,28028.380,0,237350.000,24.255,-6780.010,209321.620,0.000,0.000,0.000,9400.000,19000.000,25.250,22.268,0.650
900010001362,7,2,300782,卓胜微,c,100.000,0.000,0.000,660.000,668.974,-897.420,0,66000.000,0.000,0.000,66897.420,0.000,0.000,0.000,100.000,0.000,660.000,668.974,0.550
900010001362,7,1,600335,国机汽车,0,600.000,600.000,600.000,4.680,4.606,44.520,0,2808.000,4.605,0.000,2763.480,0.000,0.000,0.000,0.000,0.000,4.680,4.606,0.650
900010001362,7,2,300188,美亚柏科,c,200.000,0.000,0.000,20.670,20.934,-52.760,0,4134.000,0.000,0.000,4186.760,0.000,0.000,0.000,200.000,0.000,20.670,20.934,0.650
900010001362,7,2,300027,华谊兄弟,c,200.000,0.000,0.000,4.140,4.161,-4.190,0,828.000,0.000,0.000,832.190,0.000,0.000,0.000,200.000,0.000,4.140,4.161,0.000
900010001362,7,1,600184,光电股份,0,5000.000,2000.000,2000.000,12.580,12.773,-965.570,0,62900.000,12.644,-5956.680,63865.570,0.000,0.000,0.000,3000.000,0.000,12.580,12.773,0.650
900010001362,7,2,300155,安居宝,c,100.000,100.000,0.000,6.700,6.431,26.880,0,670.000,6.430,0.000,643.120,0.000,0.000,0.000,100.000,100.000,6.700,6.431,0.650
900010001362,7,1,603658,安图生物,0,100.000,0.000,0.000,142.290,144.315,-202.500,0,14229.000,0.000,0.000,14431.500,0.000,0.000,0.000,100.000,0.000,142.290,144.315,0.550
900010001362,7,1,603369,今世缘,0,6900.000,6900.000,0.000,57.990,55.129,19742.510,0,400131.000,58.044,37972.190,380388.490,0.000,0.000,0.000,6900.000,6900.000,57.990,55.129,0.700
900010001362,7,2,300215,电科院,c,100.000,100.000,100.000,6.780,7.006,-22.630,0,678.000,6.490,-35.520,700.630,0.000,0.000,0.000,0.000,0.000,6.780,7.006,0.650
900010001362,7,2,000950,重药控股,0,100.000,100.000,100.000,5.110,5.071,3.910,0,511.000,5.070,0.000,507.090,0.000,0.000,0.000,0.000,0.000,5.110,5.071,0.650
900010001362,7,2,002088,鲁阳节能,0,300.000,0.000,0.000,11.360,11.442,-24.630,0,3408.000,0.000,0.000,3432.630,0.000,0.000,0.000,300.000,0.000,11.360,11.442,0.650
900010001362,7,1,600059,古越龙山,0,113700.000,127300.000,113700.000,14.130,15.715,-180270.410,0,1606581.000,14.957,81412.320,1786851.410,0.000,0.000,0.000,0.000,13600.000,14.130,15.715,0.650
900010001362,7,1,603589,口子窖,0,5600.000,7600.000,5600.000,66.220,64.353,10454.860,0,370832.000,69.662,54282.180,360377.140,0.000,0.000,0.000,0.000,2000.000,66.220,64.353,0.700
900010001362,7,1,603659,璞泰来,0,200.000,0.000,0.000,100.500,99.853,129.500,0,20100.000,0.000,0.000,19970.500,0.000,0.000,0.000,200.000,0.000,100.500,99.853,0.700
900010001362,7,2,002631,德尔未来,0,200.000,200.000,0.000,7.000,7.081,-16.280,0,1400.000,7.220,0.000,1416.280,0.000,0.000,0.000,200.000,200.000,7.000,7.081,0.610
900010001362,7,1,603298,杭叉集团,0,400.000,400.000,400.000,19.530,41.119,-8635.590,0,7812.000,19.580,-8300.650,16447.590,0.000,0.000,0.000,0.000,0.000,19.530,41.119,0.650
900010001362,7,2,002203,海亮股份,0,100.000,0.000,0.000,7.820,7.832,-1.190,0,782.000,0.000,0.000,783.190,0.000,0.000,0.000,100.000,0.000,7.820,7.832,0.650
900010001362,7,2,300209,天泽信息,c,600.000,0.000,0.000,9.580,9.382,119.000,0,5748.000,0.000,0.000,5629.000,0.000,0.000,0.000,600.000,0.000,9.580,9.382,0.300
900010001362,7,2,002062,宏润建设,0,100.000,100.000,100.000,4.100,4.101,-0.070,0,410.000,4.100,0.000,410.070,0.000,0.000,0.000,0.000,0.000,4.100,4.101,0.650
900010001362,7,2,300177,中海达,c,200.000,0.000,0.000,10.540,10.472,13.600,0,2108.000,0.000,0.000,2094.400,0.000,0.000,0.000,200.000,0.000,10.540,10.472,0.000
900010001362,7,2,002469,三维工程,0,100.000,100.000,0.000,5.760,5.509,25.080,0,576.000,5.420,0.000,550.920,0.000,0.000,0.000,100.000,100.000,5.760,5.509,0.650
900010001362,7,1,600070,浙江富润,0,100.000,0.000,0.000,8.220,8.262,-4.190,0,822.000,0.000,0.000,826.190,0.000,0.000,0.000,100.000,0.000,8.220,8.262,0.650
900010001362,7,2,002948,青岛银行,0,600.000,0.000,0.000,5.330,5.331,-0.590,0,3198.000,0.000,0.000,3198.590,0.000,0.000,0.000,600.000,0.000,5.330,5.331,0.650
900010001362,7,2,002563,森马服饰,0,200.000,100.000,100.000,9.260,9.322,-12.370,0,1852.000,9.350,0.000,1864.370,0.000,0.000,0.000,100.000,0.000,9.260,9.322,0.650
900010001362,7,2,000791,甘肃电投,0,104400.000,104400.000,104400.000,4.090,4.336,-25657.950,0,426996.000,4.249,7994.340,452653.950,0.000,0.000,0.000,0.000,0.000,4.090,4.336,0.650
900010001362,7,1,600742,一汽富维,0,100.000,100.000,100.000,9.450,9.302,14.840,0,945.000,9.300,0.000,930.160,0.000,0.000,0.000,0.000,0.000,9.450,9.302,0.650
900010001362,7,1,603025,大豪科技,0,29500.000,29500.000,29500.000,21.750,23.712,-57886.530,0,641625.000,22.994,-19845.230,699511.530,0.000,0.000,0.000,0.000,0.000,21.750,23.712,0.500
900010001362,7,2,300715,凯伦股份,c,100.000,100.000,0.000,40.000,38.872,112.840,0,4000.000,38.430,0.000,3887.160,0.000,0.000,0.000,100.000,100.000,40.000,38.872,0.650
900010001362,7,2,300227,光韵达,c,3300.000,3300.000,3300.000,11.880,10.874,3319.210,0,39204.000,11.980,1937.390,35884.790,0.000,0.000,0.000,0.000,0.000,11.880,10.874,0.650
900010001362,7,1,603236,移远通信,0,100.000,0.000,0.000,206.000,209.396,-339.610,0,20600.000,0.000,0.000,20939.610,0.000,0.000,0.000,100.000,0.000,206.000,209.396,0.550
900010001362,7,2,300213,佳讯飞鸿,c,100.000,100.000,100.000,7.060,6.499,56.070,0,706.000,6.915,41.690,649.930,0.000,0.000,0.000,0.000,0.000,7.060,6.499,0.650
900010001362,7,2,002419,天虹股份,0,1100.000,0.000,0.000,7.500,7.445,60.510,0,8250.000,0.000,0.000,8189.490,0.000,0.000,0.000,1100.000,0.000,7.500,7.445,0.650
900010001362,7,2,000899,赣能股份,0,14000.000,14000.000,0.000,5.550,5.560,-143.020,0,77700.000,5.640,0.000,77843.020,0.000,0.000,0.000,14000.000,14000.000,5.550,5.560,0.650
900010001362,7,2,000488,晨鸣纸业,0,20300.000,20300.000,20300.000,7.900,7.965,-1315.460,0,160370.000,8.204,4876.360,161685.460,0.000,0.000,0.000,0.000,0.000,7.900,7.965,0.650
900010001362,7,1,600246,万通发展,0,200.000,200.000,0.000,6.840,6.971,-26.220,0,1368.000,7.000,0.000,1394.220,0.000,0.000,0.000,200.000,200.000,6.840,6.971,0.650
