DataDate,AcctIDByMXZ,SecurityID,WindCode,SecName,TgtQty,MarginOrNotMark,AvlQtyInPrivatePool,AvlQtyInPublicPool,QuotaOnLastTrdDate,QtyToTerminate,QtyToLock,QtyToBorrowFromPublicSecPool,QtyToBorrowFromOutsideSource
20201201,307_m_hait_2000,2069,002069.SZ,獐子岛,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2071,002071.SZ,*ST长城,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2072,002072.SZ,ST凯瑞,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2075,002075.SZ,沙钢股份,16200,1,0,0,0,0,0,0,16200
20201201,307_m_hait_2000,2076,002076.SZ,*ST雪莱,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2079,002079.SZ,苏州固锝,18200,1,0,0,0,0,0,0,18200
20201201,307_m_hait_2000,2083,002083.SZ,孚日股份,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2086,002086.SZ,*ST东洋,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2088,002088.SZ,鲁阳节能,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2089,002089.SZ,ST新海,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2096,002096.SZ,南岭民爆,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2098,002098.SZ,浔兴股份,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2099,002099.SZ,海翔药业,22400,1,0,0,0,0,0,0,22400
20201201,307_m_hait_2000,2103,002103.SZ,广博股份,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2105,002105.SZ,信隆健康,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2112,002112.SZ,三变科技,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2113,002113.SZ,*ST天润,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2114,002114.SZ,罗平锌电,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2118,002118.SZ,紫鑫药业,0,1,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2122,002122.SZ,*ST天马,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2125,002125.SZ,湘潭电化,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2131,002131.SZ,利欧股份,0,1,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2141,002141.SZ,贤丰控股,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2147,002147.SZ,*ST新光,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2149,002149.SZ,西部材料,19200,1,0,0,0,0,0,0,19200
20201201,307_m_hait_2000,2160,002160.SZ,常铝股份,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2163,002163.SZ,海南发展,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2164,002164.SZ,宁波东力,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2165,002165.SZ,红宝丽,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2167,002167.SZ,东方锆业,34000,1,0,0,0,0,0,0,34000
20201201,307_m_hait_2000,2172,002172.SZ,澳洋健康,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2173,002173.SZ,创新医疗,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2175,002175.SZ,ST东网,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2176,002176.SZ,*ST江特,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2186,002186.SZ,全聚德,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2188,002188.SZ,ST巴士,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2190,002190.SZ,成飞集成,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2192,002192.SZ,*ST融捷,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2193,002193.SZ,如意集团,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2194,002194.SZ,武汉凡谷,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2196,002196.SZ,方正电机,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2200,002200.SZ,ST云投,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2206,002206.SZ,海利得,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2207,002207.SZ,准油股份,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2210,002210.SZ,*ST飞马,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2211,002211.SZ,宏达新材,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2213,002213.SZ,大为股份,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2219,002219.SZ,*ST恒康,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2227,002227.SZ,奥特迅,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2231,002231.SZ,奥维通信,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2232,002232.SZ,启明信息,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2234,002234.SZ,民和股份,11600,1,0,0,0,0,0,0,11600
20201201,307_m_hait_2000,2235,002235.SZ,安妮股份,34400,1,0,0,0,0,0,0,34400
20201201,307_m_hait_2000,2239,002239.SZ,奥特佳,0,1,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2240,002240.SZ,盛新锂能,11800,1,0,0,0,0,0,0,11800
20201201,307_m_hait_2000,2245,002245.SZ,澳洋顺昌,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2247,002247.SZ,*ST聚力,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2249,002249.SZ,大洋电机,0,1,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2251,002251.SZ,步步高,19000,1,0,0,0,0,0,0,19000
20201201,307_m_hait_2000,2256,002256.SZ,*ST兆新,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2259,002259.SZ,*ST升达,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2263,002263.SZ,大东南,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2269,002269.SZ,美邦服饰,0,1,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2274,002274.SZ,华昌化工,39800,1,0,0,0,0,0,0,39800
20201201,307_m_hait_2000,2280,002280.SZ,*ST联络,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2283,002283.SZ,天润工业,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2285,002285.SZ,世联行,37600,1,0,0,0,0,0,0,37600
20201201,307_m_hait_2000,2288,002288.SZ,超华科技,29800,1,0,0,0,0,0,0,29800
20201201,307_m_hait_2000,2289,002289.SZ,ST宇顺,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2290,002290.SZ,ST禾盛,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2291,002291.SZ,星期六,10800,1,0,0,0,0,0,0,10800
20201201,307_m_hait_2000,2292,002292.SZ,奥飞娱乐,25200,1,0,0,0,0,0,0,25200
20201201,307_m_hait_2000,2297,002297.SZ,博云新材,24000,1,0,0,0,0,0,0,24000
20201201,307_m_hait_2000,2306,002306.SZ,ST云网,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2316,002316.SZ,亚联发展,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2319,002319.SZ,*ST乐通,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2321,002321.SZ,华英农业,0,1,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2323,002323.SZ,*ST雅博,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2330,002330.SZ,得利斯,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2331,002331.SZ,皖通科技,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2333,002333.SZ,ST罗普,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2336,002336.SZ,ST人乐,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2337,002337.SZ,赛象科技,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2340,002340.SZ,格林美,39000,1,0,0,9100,0,0,0,29900
20201201,307_m_hait_2000,2342,002342.SZ,巨力索具,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2346,002346.SZ,柘中股份,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2348,002348.SZ,高乐股份,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2353,002353.SZ,杰瑞股份,5400,1,0,255500,7000,1600,-1600,0,0
20201201,307_m_hait_2000,2354,002354.SZ,*ST天娱,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2356,002356.SZ,*ST赫美,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2360,002360.SZ,同德化工,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2363,002363.SZ,隆基机械,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2366,002366.SZ,台海核电,0,1,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2369,002369.SZ,卓翼科技,33200,1,0,0,0,0,0,0,33200
20201201,307_m_hait_2000,2370,002370.SZ,亚太药业,0,1,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2378,002378.SZ,章源钨业,35200,1,0,0,0,0,0,0,35200
20201201,307_m_hait_2000,2379,002379.SZ,宏创控股,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2383,002383.SZ,合众思壮,23800,1,0,0,0,0,0,0,23800
20201201,307_m_hait_2000,2386,002386.SZ,天原集团,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2389,002389.SZ,航天彩虹,7800,1,0,0,0,0,0,0,7800
20201201,307_m_hait_2000,2405,002405.SZ,四维图新,12800,1,0,0,0,0,0,0,12800
20201201,307_m_hait_2000,2407,002407.SZ,多氟多,12800,1,0,0,1000,0,0,0,11800
20201201,307_m_hait_2000,2416,002416.SZ,爱施德,23600,1,0,0,0,0,0,0,23600
20201201,307_m_hait_2000,2418,002418.SZ,*ST康盛,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2426,002426.SZ,*ST胜利,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2427,002427.SZ,ST尤夫,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2428,002428.SZ,云南锗业,14000,1,0,0,0,0,0,0,14000
20201201,307_m_hait_2000,2438,002438.SZ,江苏神通,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2442,002442.SZ,龙星化工,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2444,002444.SZ,巨星科技,7000,1,0,0,0,0,0,0,7000
20201201,307_m_hait_2000,2445,002445.SZ,*ST中南,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2447,002447.SZ,*ST晨鑫,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2458,002458.SZ,益生股份,16400,1,0,0,0,0,0,0,16400
20201201,307_m_hait_2000,2459,002459.SZ,晶澳科技,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2460,002460.SZ,赣锋锂业,2400,1,0,44282,0,0,0,2400,0
20201201,307_m_hait_2000,2464,002464.SZ,众应互联,0,1,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2466,002466.SZ,天齐锂业,7000,1,0,29800,4200,0,0,2800,0
20201201,307_m_hait_2000,2469,002469.SZ,三维工程,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2470,002470.SZ,*ST金正,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2472,002472.SZ,双环传动,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2473,002473.SZ,ST圣莱,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2478,002478.SZ,常宝股份,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2488,002488.SZ,金固股份,20200,1,0,0,0,0,0,0,20200
20201201,307_m_hait_2000,2490,002490.SZ,山东墨龙,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2494,002494.SZ,华斯股份,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2495,002495.SZ,佳隆股份,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2496,002496.SZ,*ST辉丰,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2497,002497.SZ,雅化集团,12000,1,0,0,0,0,0,0,12000
20201201,307_m_hait_2000,2499,002499.SZ,*ST科林,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2501,002501.SZ,*ST利源,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2506,002506.SZ,协鑫集成,0,1,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2510,002510.SZ,天汽模,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2512,002512.SZ,达华智能,37800,1,0,0,0,0,0,0,37800
20201201,307_m_hait_2000,2514,002514.SZ,宝馨科技,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2524,002524.SZ,光正眼科,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2529,002529.SZ,*ST海源,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2535,002535.SZ,*ST林重,0,0,0,0,0,0,0,0,0
20201201,307_m_hait_2000,2549,002549.SZ,凯美特气,0,0,0,0,0,0,0,0,0
