DataDate,AcctIDByMXZ,SecurityID,WindCode,SecName,TgtQty,MarginOrNotMark,AvlQtyInPrivatePool,AvlQtyInPublicPool,QuotaOnLastTrdDate,QtyToTerminate,QtyToLock,QtyToBorrowFromPublicSecPool,QtyToBorrowFromOutsideSource
20201210,307_m_hait_2000,611,000611.SZ,ST天首,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,613,000613.SZ,大东海A,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,615,000615.SZ,奥园美谷,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,616,000616.SZ,海航投资,0,1,0,0,0,0,0,0,0
20201210,307_m_hait_2000,622,000622.SZ,恒立实业,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,625,000625.SZ,长安汽车,8200,1,0,20000,0,0,0,8200,0
20201210,307_m_hait_2000,626,000626.SZ,远大控股,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,628,000628.SZ,高新发展,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,629,000629.SZ,攀钢钒钛,0,1,0,0,0,0,0,0,0
20201210,307_m_hait_2000,633,000633.SZ,合金投资,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,638,000638.SZ,万方发展,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,662,000662.SZ,*ST天夏,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,673,000673.SZ,*ST当代,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,677,000677.SZ,恒天海龙,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,679,000679.SZ,*ST友谊,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,687,000687.SZ,*ST华讯,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,691,000691.SZ,亚太实业,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,692,000692.SZ,惠天热电,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,695,000695.SZ,滨海能源,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,698,000698.SZ,沈阳化工,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,702,000702.SZ,正虹科技,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,711,000711.SZ,京蓝科技,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,725,000725.SZ,京东方A,38600,1,1000,308700,38200,0,400,0,0
20201210,307_m_hait_2000,727,000727.SZ,*ST东科,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,732,000732.SZ,泰禾集团,0,1,0,0,0,0,0,0,0
20201210,307_m_hait_2000,737,000737.SZ,ST南风,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,751,000751.SZ,锌业股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,752,000752.SZ,*ST西发,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,762,000762.SZ,西藏矿业,15800,1,0,0,0,0,0,0,15800
20201210,307_m_hait_2000,766,000766.SZ,通化金马,0,1,0,0,0,0,0,0,0
20201210,307_m_hait_2000,768,000768.SZ,中航西飞,6600,1,0,0,2000,0,0,0,4600
20201210,307_m_hait_2000,780,000780.SZ,*ST平能,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,796,000796.SZ,凯撒旅业,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,798,000798.SZ,中水渔业,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,802,000802.SZ,北京文化,29200,1,0,0,0,0,0,0,29200
20201210,307_m_hait_2000,807,000807.SZ,云铝股份,24000,1,0,0,0,0,0,0,24000
20201210,307_m_hait_2000,809,000809.SZ,铁岭新城,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,811,000811.SZ,冰轮环境,24200,1,0,0,0,0,0,0,24200
20201210,307_m_hait_2000,812,000812.SZ,陕西金叶,0,1,0,0,0,0,0,0,0
20201210,307_m_hait_2000,816,000816.SZ,智慧农业,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,820,000820.SZ,*ST节能,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,821,000821.SZ,京山轻机,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,829,000829.SZ,天音控股,28800,1,0,0,0,0,0,0,28800
20201210,307_m_hait_2000,830,000830.SZ,鲁西化工,15400,1,0,0,13900,0,0,0,1500
20201210,307_m_hait_2000,831,000831.SZ,五矿稀土,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,835,000835.SZ,*ST长动,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,837,000837.SZ,*ST秦机,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,850,000850.SZ,华茂股份,0,1,0,0,0,0,0,0,0
20201210,307_m_hait_2000,851,000851.SZ,高鸿股份,25800,1,0,0,0,0,0,0,25800
20201210,307_m_hait_2000,860,000860.SZ,顺鑫农业,3000,1,0,0,0,0,0,0,3000
20201210,307_m_hait_2000,861,000861.SZ,海印股份,0,1,0,0,0,0,0,0,0
20201210,307_m_hait_2000,863,000863.SZ,三湘印象,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,869,000869.SZ,张裕A,4600,1,0,0,0,0,0,0,4600
20201210,307_m_hait_2000,886,000886.SZ,海南高速,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,889,000889.SZ,中嘉博创,34800,1,0,0,0,0,0,0,34800
20201210,307_m_hait_2000,890,000890.SZ,*ST胜尔,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,903,000903.SZ,云内动力,0,1,0,0,0,0,0,0,0
20201210,307_m_hait_2000,908,000908.SZ,景峰医药,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,920,000920.SZ,南方汇通,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,923,000923.SZ,河钢资源,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,929,000929.SZ,兰州黄河,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,933,000933.SZ,神火股份,25600,1,0,0,0,0,0,0,25600
20201210,307_m_hait_2000,936,000936.SZ,华西股份,25000,1,0,0,0,0,0,0,25000
20201210,307_m_hait_2000,949,000949.SZ,新乡化纤,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,957,000957.SZ,中通客车,24800,1,0,0,0,0,0,0,24800
20201210,307_m_hait_2000,971,000971.SZ,*ST高升,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,980,000980.SZ,*ST众泰,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,985,000985.SZ,大庆华科,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,993,000993.SZ,闽东电力,33000,1,0,0,0,0,0,0,33000
20201210,307_m_hait_2000,2006,002006.SZ,精功科技,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2009,002009.SZ,天奇股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2021,002021.SZ,ST中捷,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2026,002026.SZ,山东威达,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2041,002041.SZ,登海种业,11200,1,0,0,0,0,0,0,11200
20201210,307_m_hait_2000,2052,002052.SZ,*ST同洲,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2054,002054.SZ,德美化工,22800,1,0,0,0,0,0,0,22800
20201210,307_m_hait_2000,2058,002058.SZ,威尔泰,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2069,002069.SZ,獐子岛,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2071,002071.SZ,*ST长城,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2075,002075.SZ,沙钢股份,17000,1,0,0,0,0,0,0,17000
20201210,307_m_hait_2000,2076,002076.SZ,*ST雪莱,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2079,002079.SZ,苏州固锝,17400,1,0,0,0,0,0,0,17400
20201210,307_m_hait_2000,2083,002083.SZ,孚日股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2084,002084.SZ,海鸥住工,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2086,002086.SZ,*ST东洋,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2096,002096.SZ,南岭民爆,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2098,002098.SZ,浔兴股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2105,002105.SZ,信隆健康,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2112,002112.SZ,三变科技,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2113,002113.SZ,*ST天润,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2122,002122.SZ,*ST天马,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2131,002131.SZ,利欧股份,0,1,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2132,002132.SZ,恒星科技,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2141,002141.SZ,贤丰控股,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2147,002147.SZ,*ST新光,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2149,002149.SZ,西部材料,16000,1,0,0,0,0,0,0,16000
20201210,307_m_hait_2000,2163,002163.SZ,海南发展,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2165,002165.SZ,红宝丽,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2168,002168.SZ,惠程科技,36400,1,0,0,0,0,0,0,36400
20201210,307_m_hait_2000,2172,002172.SZ,澳洋健康,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2173,002173.SZ,创新医疗,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2175,002175.SZ,ST东网,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2176,002176.SZ,*ST江特,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2186,002186.SZ,全聚德,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2188,002188.SZ,ST巴士,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2190,002190.SZ,成飞集成,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2192,002192.SZ,*ST融捷,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2193,002193.SZ,如意集团,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2196,002196.SZ,方正电机,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2200,002200.SZ,ST云投,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2207,002207.SZ,准油股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2210,002210.SZ,*ST飞马,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2219,002219.SZ,*ST恒康,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2227,002227.SZ,奥特迅,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2231,002231.SZ,奥维通信,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2232,002232.SZ,启明信息,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2234,002234.SZ,民和股份,11600,1,0,0,0,0,0,0,11600
20201210,307_m_hait_2000,2235,002235.SZ,安妮股份,36800,1,0,0,0,0,0,0,36800
20201210,307_m_hait_2000,2240,002240.SZ,盛新锂能,10400,1,0,0,0,0,0,0,10400
20201210,307_m_hait_2000,2245,002245.SZ,澳洋顺昌,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2247,002247.SZ,*ST聚力,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2248,002248.SZ,华东数控,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2249,002249.SZ,大洋电机,0,1,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2256,002256.SZ,*ST兆新,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2272,002272.SZ,川润股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2278,002278.SZ,神开股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2280,002280.SZ,*ST联络,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2283,002283.SZ,天润工业,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2284,002284.SZ,亚太股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2285,002285.SZ,世联行,38400,1,0,0,0,0,0,0,38400
20201210,307_m_hait_2000,2287,002287.SZ,奇正藏药,7400,1,0,0,0,0,0,0,7400
20201210,307_m_hait_2000,2288,002288.SZ,超华科技,27800,1,0,0,0,0,0,0,27800
20201210,307_m_hait_2000,2289,002289.SZ,ST宇顺,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2290,002290.SZ,ST禾盛,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2297,002297.SZ,博云新材,25400,1,0,0,0,0,0,0,25400
20201210,307_m_hait_2000,2306,002306.SZ,ST云网,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2319,002319.SZ,*ST乐通,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2321,002321.SZ,华英农业,0,1,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2323,002323.SZ,*ST雅博,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2326,002326.SZ,永太科技,21000,1,0,0,0,0,0,0,21000
20201210,307_m_hait_2000,2331,002331.SZ,皖通科技,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2333,002333.SZ,ST罗普,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2342,002342.SZ,巨力索具,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2348,002348.SZ,高乐股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2350,002350.SZ,北京科锐,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2354,002354.SZ,*ST天娱,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2355,002355.SZ,兴民智通,33200,1,0,0,0,0,0,0,33200
20201210,307_m_hait_2000,2356,002356.SZ,*ST赫美,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2360,002360.SZ,同德化工,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2361,002361.SZ,神剑股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2363,002363.SZ,隆基机械,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2370,002370.SZ,亚太药业,0,1,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2378,002378.SZ,章源钨业,38000,1,0,0,0,0,0,0,38000
20201210,307_m_hait_2000,2379,002379.SZ,宏创控股,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2383,002383.SZ,合众思壮,25000,1,0,0,0,0,0,0,25000
20201210,307_m_hait_2000,2385,002385.SZ,大北农,21600,1,0,0,0,0,0,0,21600
20201210,307_m_hait_2000,2389,002389.SZ,航天彩虹,7400,1,0,0,0,0,0,0,7400
20201210,307_m_hait_2000,2390,002390.SZ,信邦制药,29000,1,0,0,0,0,0,0,29000
20201210,307_m_hait_2000,2407,002407.SZ,多氟多,12000,1,0,0,0,0,0,0,12000
20201210,307_m_hait_2000,2418,002418.SZ,*ST康盛,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2426,002426.SZ,*ST胜利,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2427,002427.SZ,ST尤夫,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2445,002445.SZ,*ST中南,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2447,002447.SZ,*ST晨鑫,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2451,002451.SZ,摩恩电气,25400,1,0,0,0,0,0,0,25400
20201210,307_m_hait_2000,2453,002453.SZ,华软科技,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2464,002464.SZ,众应互联,0,1,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2466,002466.SZ,天齐锂业,6200,1,0,28900,4200,0,0,2000,0
20201210,307_m_hait_2000,2469,002469.SZ,三维工程,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2470,002470.SZ,*ST金正,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2472,002472.SZ,双环传动,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2473,002473.SZ,ST圣莱,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2483,002483.SZ,润邦股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2488,002488.SZ,金固股份,24200,1,0,0,0,0,0,0,24200
20201210,307_m_hait_2000,2490,002490.SZ,山东墨龙,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2495,002495.SZ,佳隆股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2497,002497.SZ,雅化集团,11800,1,0,0,0,0,0,0,11800
20201210,307_m_hait_2000,2499,002499.SZ,*ST科林,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2501,002501.SZ,*ST利源,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2506,002506.SZ,协鑫集成,0,1,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2510,002510.SZ,天汽模,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2514,002514.SZ,宝馨科技,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2529,002529.SZ,*ST海源,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2535,002535.SZ,*ST林重,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2541,002541.SZ,鸿路钢构,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2547,002547.SZ,春兴精工,37800,1,0,0,0,0,0,0,37800
20201210,307_m_hait_2000,2549,002549.SZ,凯美特气,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2553,002553.SZ,南方轴承,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2564,002564.SZ,天沃科技,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2565,002565.SZ,顺灏股份,0,1,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2568,002568.SZ,百润股份,2200,1,0,0,0,0,0,0,2200
20201210,307_m_hait_2000,2569,002569.SZ,ST步森,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2571,002571.SZ,德力股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2575,002575.SZ,*ST群兴,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2578,002578.SZ,闽发铝业,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2581,002581.SZ,未名医药,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2584,002584.SZ,西陇科学,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2586,002586.SZ,*ST围海,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2587,002587.SZ,奥拓电子,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2592,002592.SZ,ST八菱,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2610,002610.SZ,爱康科技,0,1,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2612,002612.SZ,朗姿股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2618,002618.SZ,丹邦科技,27800,1,0,0,0,0,0,0,27800
20201210,307_m_hait_2000,2619,002619.SZ,艾格拉斯,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2621,002621.SZ,美吉姆,31000,1,0,0,0,0,0,0,31000
20201210,307_m_hait_2000,2622,002622.SZ,融钰集团,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2623,002623.SZ,亚玛顿,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2629,002629.SZ,ST仁智,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2636,002636.SZ,金安国纪,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2638,002638.SZ,*ST勤上,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2639,002639.SZ,雪人股份,30000,1,0,0,0,0,0,0,30000
20201210,307_m_hait_2000,2646,002646.SZ,青青稞酒,10400,1,0,0,0,0,0,0,10400
20201210,307_m_hait_2000,2647,002647.SZ,仁东控股,10400,1,0,0,0,0,0,0,10400
20201210,307_m_hait_2000,2650,002650.SZ,ST加加,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2651,002651.SZ,利君股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2652,002652.SZ,扬子新材,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2656,002656.SZ,ST摩登,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2664,002664.SZ,长鹰信质,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2669,002669.SZ,康达新材,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2670,002670.SZ,国盛金控,13000,1,0,0,0,0,0,0,13000
20201210,307_m_hait_2000,2674,002674.SZ,兴业科技,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2682,002682.SZ,龙洲股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2683,002683.SZ,宏大爆破,5800,1,0,0,0,0,0,0,5800
20201210,307_m_hait_2000,2684,002684.SZ,ST猛狮,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2696,002696.SZ,百洋股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2702,002702.SZ,海欣食品,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2707,002707.SZ,众信旅游,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2709,002709.SZ,天赐材料,2200,1,0,0,0,0,0,0,2200
20201210,307_m_hait_2000,2716,002716.SZ,*ST金贵,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2721,002721.SZ,金一文化,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2723,002723.SZ,金莱特,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2724,002724.SZ,海洋王,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2728,002728.SZ,特一药业,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2747,002747.SZ,埃斯顿,7800,1,0,0,0,0,0,0,7800
20201210,307_m_hait_2000,2750,002750.SZ,龙津药业,20200,1,0,0,0,0,0,0,20200
20201210,307_m_hait_2000,2752,002752.SZ,昇兴股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2756,002756.SZ,永兴材料,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2759,002759.SZ,天际股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2760,002760.SZ,凤形股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2765,002765.SZ,蓝黛科技,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2766,002766.SZ,ST索菱,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2770,002770.SZ,ST科迪,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2778,002778.SZ,高科石化,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2779,002779.SZ,中坚科技,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2781,002781.SZ,奇信股份,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2785,002785.SZ,万里石,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2786,002786.SZ,银宝山新,0,0,0,0,0,0,0,0,0
20201210,307_m_hait_2000,2802,002802.SZ,洪汇新材,0,0,0,0,0,0,0,0,0
