fund_account,asset_prop,exchange_type,stock_code,stock_name,stock_type,current_amount,hold_amount,enable_amount,last_price,cost_price,income_balance,hand_flag,market_value,av_buy_price,av_income_balance,cost_balance,uncome_buy_amount,uncome_sell_amount,entrust_sell_amount,real_buy_amount,real_sell_amount,asset_price,keep_cost_price,assure_ratio
900010001362,7,2,300215,电科院,c,100.000,100.000,100.000,6.790,7.006,-21.630,0,679.000,6.490,-35.520,700.630,0.000,0.000,0.000,0.000,0.000,6.790,7.006,0.650
900010001362,7,2,002092,中泰化学,0,100.000,100.000,0.000,6.420,3.957,246.350,0,642.000,6.960,160.810,395.650,0.000,0.000,100.000,100.000,100.000,6.420,3.957,0.600
900010001362,7,2,000550,江铃汽车,0,0.000,1200.000,0.000,18.750,0.000,377.940,0,0.000,18.360,0.000,-377.940,0.000,0.000,1200.000,0.000,1200.000,18.750,18.360,0.650
900010001362,7,1,600754,锦江酒店,0,600.000,400.000,200.000,48.420,48.025,237.230,0,29052.000,49.069,227.240,28814.770,0.000,0.000,200.000,400.000,200.000,48.420,48.025,0.650
900010001362,7,2,002189,中光学,0,29700.000,29700.000,0.000,20.580,21.432,-25304.770,0,611226.000,20.369,-9751.310,636530.770,0.000,0.000,29700.000,29700.000,29700.000,20.580,21.432,0.650
900010001362,7,1,601928,凤凰传媒,0,100.000,0.000,0.000,6.280,6.302,-2.150,0,628.000,0.000,0.000,630.150,0.000,0.000,0.000,100.000,0.000,6.280,6.302,0.650
900010001362,7,2,002616,长青集团,0,100.000,0.000,0.000,7.160,7.112,4.830,0,716.000,0.000,0.000,711.170,0.000,0.000,0.000,100.000,0.000,7.160,7.112,0.650
900010001362,7,1,600859,王府井,0,0.000,5000.000,0.000,31.950,0.000,-14318.440,0,0.000,33.053,-7753.480,14318.440,0.000,0.000,5000.000,0.000,5000.000,31.950,33.053,0.670
900010001362,7,2,300124,汇川技术,c,800.000,800.000,800.000,89.230,94.882,-4521.310,0,71384.000,91.127,-1245.200,75905.310,0.000,0.000,0.000,0.000,0.000,89.230,94.882,0.550
900010001362,7,2,002080,中材科技,0,1400.000,11100.000,0.000,25.030,30.979,-8328.480,0,35042.000,25.391,0.000,43370.480,0.000,0.000,11100.000,1400.000,11100.000,25.030,30.979,0.650
900010001362,7,2,300578,会畅通讯,c,300.000,200.000,100.000,37.740,37.907,-50.070,0,11322.000,37.280,0.000,11372.070,0.000,0.000,100.000,200.000,100.000,37.740,37.907,0.650
900010001362,7,2,000733,振华科技,0,6400.000,3200.000,3200.000,53.700,53.733,-211.570,0,343680.000,54.648,0.000,343891.570,0.000,0.000,0.000,3200.000,0.000,53.700,53.733,0.650
900010001362,7,2,000063,中兴通讯,0,200.000,200.000,0.000,35.100,35.803,-140.650,0,7020.000,35.920,132.180,7160.650,0.000,0.000,200.000,200.000,200.000,35.100,35.803,0.700
900010001362,7,2,002518,科士达,0,2300.000,2300.000,100.000,12.450,13.347,-2062.870,0,28635.000,13.740,2136.590,30697.870,0.000,0.000,2200.000,2200.000,2200.000,12.450,13.347,0.650
900010001362,7,2,002675,东诚药业,0,200.000,200.000,200.000,19.200,18.941,51.820,0,3840.000,18.950,-2.870,3788.180,0.000,0.000,0.000,0.000,0.000,19.200,18.941,0.650
900010001362,7,2,002724,海洋王,0,0.000,100.000,0.000,6.880,0.000,-902.740,0,0.000,6.970,-813.510,902.740,0.000,0.000,100.000,0.000,100.000,6.880,6.970,0.650
900010001362,7,1,600809,山西汾酒,0,1850.000,1800.000,50.000,371.610,403.165,-58377.030,0,687478.500,394.535,-468.840,745855.530,0.000,0.000,1750.000,1800.000,1750.000,371.610,403.165,0.550
900010001362,7,2,002129,中环股份,0,17800.000,17800.000,0.000,29.270,21.869,131742.480,0,521006.000,31.413,71394.100,389263.520,0.000,0.000,17800.000,17800.000,17800.000,29.270,21.869,0.700
900010001362,7,2,002408,齐翔腾达,0,0.000,200.000,0.000,8.270,0.000,-21318.210,0,0.000,8.910,-21208.070,21318.210,0.000,0.000,200.000,0.000,200.000,8.270,8.910,0.650
900010001362,7,1,603256,宏和科技,0,6700.000,15600.000,0.000,9.600,7.504,14040.740,0,64320.000,9.541,4236.890,50279.260,0.000,0.000,15600.000,6700.000,15600.000,9.600,7.504,0.650
900010001362,7,1,600456,宝钛股份,0,15000.000,15000.000,15000.000,49.600,51.615,-30231.710,0,744000.000,51.424,2894.490,774231.710,0.000,0.000,0.000,0.000,0.000,49.600,51.615,0.650
900010001362,7,1,603069,海汽集团,0,600.000,600.000,0.000,19.100,15.619,2088.750,0,11460.000,20.387,5743.940,9371.250,0.000,0.000,600.000,600.000,600.000,19.100,15.619,0.520
900010001362,7,2,000089,深圳机场,0,200.000,200.000,200.000,7.930,7.951,-4.270,0,1586.000,7.950,0.000,1590.270,0.000,0.000,0.000,0.000,0.000,7.930,7.951,0.650
900010001362,7,2,000301,东方盛虹,0,32939.000,32939.000,39.000,11.470,13.687,-73013.060,0,377810.330,13.393,12936.310,450823.390,0.000,0.000,32900.000,32900.000,32900.000,11.470,13.687,0.520
900010001362,7,2,002297,博云新材,0,800.000,800.000,0.000,7.020,7.590,-456.090,0,5616.000,7.255,-164.860,6072.090,0.000,0.000,800.000,800.000,800.000,7.020,7.590,0.000
900010001362,7,1,600740,山西焦化,0,43642.000,43642.000,4242.000,5.960,6.381,-18353.080,0,260106.320,6.490,13590.050,278459.400,0.000,0.000,39400.000,39400.000,39400.000,5.960,6.381,0.650
900010001362,7,2,300424,航新科技,c,400.000,400.000,400.000,18.120,22.948,-1931.000,0,7248.000,18.095,-1990.640,9179.000,0.000,0.000,0.000,0.000,0.000,18.120,22.948,0.650
900010001362,7,2,300232,洲明科技,c,100.000,100.000,100.000,8.930,8.662,26.850,0,893.000,8.660,0.000,866.150,0.000,0.000,0.000,0.000,0.000,8.930,8.662,0.650
900010001362,7,1,600827,百联股份,0,0.000,4100.000,0.000,17.860,0.000,19867.350,0,0.000,17.070,20394.520,-19867.350,0.000,0.000,4100.000,0.000,4100.000,17.860,17.070,0.640
900010001362,7,2,300680,隆盛科技,c,3620.000,3620.000,3620.000,31.010,34.116,-11243.950,0,112256.200,32.672,-6898.000,123500.150,0.000,0.000,0.000,0.000,0.000,31.010,34.116,0.520
900010001362,7,1,600699,均胜电子,0,2500.000,2500.000,0.000,27.770,27.454,791.200,0,69425.000,29.530,-1139.640,68633.800,0.000,0.000,2500.000,2500.000,2500.000,27.770,27.454,0.630
900010001362,7,2,000655,金岭矿业,0,24308.000,24308.000,24308.000,6.750,15.823,-220539.630,0,164079.000,6.835,-192213.940,384618.630,0.000,0.000,0.000,0.000,0.000,6.750,15.823,0.650
900010001362,7,1,603366,日出东方,0,3200.000,3200.000,0.000,4.410,5.187,-2485.260,0,14112.000,4.518,-1084.470,16597.260,0.000,0.000,3200.000,3200.000,3200.000,4.410,5.187,0.650
900010001362,7,1,603883,老百姓,0,3800.000,1900.000,1900.000,80.200,81.168,-3676.800,0,304760.000,81.133,-803.750,308436.800,0.000,0.000,0.000,1900.000,0.000,80.200,81.168,0.650
900010001362,7,1,603718,海利生物,0,100.000,0.000,0.000,10.740,10.712,2.770,0,1074.000,0.000,0.000,1071.230,0.000,0.000,0.000,100.000,0.000,10.740,10.712,0.000
900010001362,7,1,600643,爱建集团,0,200.000,0.000,0.000,6.960,6.951,1.710,0,1392.000,0.000,0.000,1390.290,0.000,0.000,0.000,200.000,0.000,6.960,6.951,0.650
900010001362,7,2,300447,全信股份,c,2600.000,2600.000,0.000,13.900,15.286,-3603.130,0,36140.000,13.990,2268.210,39743.130,0.000,0.000,2600.000,2600.000,2600.000,13.900,15.286,0.650
900010001362,7,2,300616,尚品宅配,c,0.000,200.000,0.000,84.660,0.000,-992.760,0,0.000,84.530,-185.940,992.760,0.000,0.000,200.000,0.000,200.000,84.660,84.530,0.650
900010001362,7,1,600989,宝丰能源,0,3300.000,3300.000,3300.000,14.000,13.582,1380.170,0,46200.000,13.691,750.750,44819.830,0.000,0.000,0.000,0.000,0.000,14.000,13.582,0.650
900010001362,7,1,600707,彩虹股份,0,13200.000,13200.000,0.000,7.930,7.251,8966.030,0,104676.000,7.509,0.000,95709.970,0.000,0.000,13200.000,13200.000,13200.000,7.930,7.251,0.000
900010001362,7,1,600537,亿晶光电,0,154000.000,154000.000,154000.000,4.440,4.871,-66428.280,0,683760.000,4.632,9247.180,750188.280,0.000,0.000,0.000,0.000,0.000,4.440,4.871,0.000
900010001362,7,2,002531,天顺风能,0,44000.000,44000.000,44000.000,7.950,8.482,-23411.900,0,349800.000,7.730,-13140.760,373211.900,0.000,0.000,0.000,0.000,0.000,7.950,8.482,0.650
900010001362,7,2,300677,英科医疗,c,7100.000,5900.000,1200.000,230.100,235.149,-35848.820,0,1633710.000,237.380,30986.260,1669558.820,0.000,0.000,4700.000,5900.000,4700.000,230.100,235.149,0.000
900010001362,7,2,000697,炼石航空,0,10100.000,23400.000,10100.000,10.620,12.353,-17506.270,0,107262.000,11.029,-7574.890,124768.270,0.000,0.000,13300.000,0.000,13300.000,10.620,12.353,0.000
900010001362,7,1,603979,金诚信,0,800.000,800.000,0.000,14.360,10.066,3434.920,0,11488.000,12.947,1292.780,8053.080,0.000,0.000,800.000,800.000,800.000,14.360,10.066,0.650
900010001362,7,2,300304,云意电气,c,2100.000,2100.000,0.000,4.880,5.005,-262.460,0,10248.000,4.600,-752.780,10510.460,0.000,0.000,2100.000,2100.000,2100.000,4.880,5.005,0.650
900010001362,7,2,000547,航天发展,0,23200.000,23200.000,23200.000,25.660,27.731,-48053.370,0,595312.000,27.398,4224.040,643365.370,0.000,0.000,0.000,0.000,0.000,25.660,27.731,0.650
900010001362,7,2,002251,步 步 高,0,100.000,100.000,100.000,8.250,8.161,8.860,0,825.000,8.160,0.000,816.140,0.000,0.000,0.000,0.000,0.000,8.250,8.161,0.640
900010001362,7,2,000713,丰乐种业,0,97400.000,51900.000,45500.000,13.610,15.187,-153569.180,0,1325614.000,15.417,7386.060,1479183.180,0.000,0.000,6400.000,51900.000,6400.000,13.610,15.187,0.650
900010001362,7,2,002385,大北农,0,10400.000,5200.000,5200.000,10.130,9.621,5288.940,0,105352.000,10.850,10907.400,100063.060,0.000,0.000,0.000,5200.000,0.000,10.130,9.621,0.650
900010001362,7,1,600449,宁夏建材,0,100.000,100.000,100.000,13.390,13.362,2.770,0,1339.000,13.360,0.000,1336.230,0.000,0.000,0.000,0.000,0.000,13.390,13.362,0.650
900010001362,7,2,002585,双星新材,0,19400.000,12200.000,7200.000,9.670,9.268,7789.670,0,187598.000,9.157,0.000,179808.330,0.000,0.000,5000.000,12200.000,5000.000,9.670,9.268,0.650
900010001362,7,2,300101,振芯科技,c,5100.000,5100.000,0.000,18.770,18.585,943.230,0,95727.000,18.564,473.530,94783.770,0.000,0.000,5100.000,5100.000,5100.000,18.770,18.585,0.000
900010001362,7,1,600346,恒力石化,0,6300.000,6300.000,0.000,35.500,32.458,19165.420,0,223650.000,34.395,7775.340,204484.580,0.000,0.000,6300.000,6300.000,6300.000,35.500,32.458,0.700
900010001362,7,1,600316,洪都航空,0,6000.000,15700.000,0.000,51.130,-45.197,577960.020,0,306780.000,54.059,485722.230,-271180.020,0.000,0.000,15700.000,6000.000,15700.000,51.130,-45.197,0.000
900010001362,7,1,600012,皖通高速,0,0.000,100.000,0.000,5.980,0.000,13.150,0,0.000,5.890,0.000,-13.150,0.000,0.000,100.000,0.000,100.000,5.980,5.890,0.650
900010001362,7,2,002747,埃斯顿,0,1600.000,1600.000,1600.000,30.640,29.961,1086.530,0,49024.000,30.194,380.750,47937.470,0.000,0.000,0.000,0.000,0.000,30.640,29.961,0.000
900010001362,7,2,300202,聚龙股份,c,100.000,100.000,0.000,7.830,7.604,22.650,0,783.000,7.770,0.270,760.350,0.000,0.000,100.000,100.000,100.000,7.830,7.604,0.640
900010001362,7,2,002738,中矿资源,0,30206.000,23106.000,23106.000,29.300,26.584,82052.710,0,885035.800,30.924,133450.480,802983.090,0.000,0.000,0.000,7100.000,0.000,29.300,26.584,0.650
900010001362,7,1,600089,特变电工,0,77.000,127877.000,77.000,10.460,-2661.595,205748.250,0,805.420,10.738,156421.160,-204942.830,0.000,0.000,127800.000,0.000,127800.000,10.460,-2661.595,0.700
900010001362,7,1,600060,海信视像,0,400.000,400.000,400.000,11.320,11.004,126.310,0,4528.000,11.114,24.260,4401.690,0.000,0.000,0.000,0.000,0.000,11.320,11.004,0.650
900010001362,7,1,601966,玲珑轮胎,0,5064.000,5064.000,5064.000,41.050,37.773,16595.690,0,207877.200,41.424,11458.410,191281.510,0.000,0.000,0.000,0.000,0.000,41.050,37.773,0.650
900010001362,7,2,300181,佐力药业,c,200.000,200.000,0.000,6.610,5.710,179.960,0,1322.000,6.170,-11.620,1142.040,0.000,0.000,200.000,200.000,200.000,6.610,5.710,0.610
900010001362,7,2,300077,国民技术,c,200.000,500.000,200.000,7.350,10.727,-675.440,0,1470.000,7.460,-432.840,2145.440,0.000,0.000,300.000,0.000,300.000,7.350,10.727,0.500
900010001362,7,2,300199,翰宇药业,c,200.000,0.000,0.000,5.820,5.811,1.760,0,1164.000,0.000,0.000,1162.240,0.000,0.000,0.000,200.000,0.000,5.820,5.811,0.000
900010001362,7,2,002292,奥飞娱乐,0,100.000,100.000,100.000,6.090,160.923,-15483.290,0,609.000,6.185,-15439.680,16092.290,0.000,0.000,0.000,0.000,0.000,6.090,160.923,0.620
900010001362,7,1,600616,金枫酒业,0,270400.000,296600.000,263100.000,8.510,10.166,-447905.890,0,2301104.000,9.086,19993.720,2749009.890,0.000,0.000,33500.000,7300.000,33500.000,8.510,10.166,0.500
900010001362,7,2,300752,隆利科技,c,3980.000,3980.000,80.000,44.570,41.671,11538.930,0,177388.600,53.173,65047.180,165849.670,0.000,0.000,3900.000,3900.000,3900.000,44.570,41.671,0.450
900010001362,7,2,002674,兴业科技,0,10600.000,10600.000,0.000,13.620,17.610,-42297.870,0,144372.000,13.145,-61564.440,186669.870,0.000,0.000,10600.000,10600.000,10600.000,13.620,17.610,0.610
900010001362,7,1,601020,华钰矿业,0,0.000,6800.000,0.000,8.520,0.000,-4515.070,0,0.000,8.968,3699.730,4515.070,0.000,0.000,6800.000,0.000,6800.000,8.520,8.968,0.650
900010001362,7,1,600976,健民集团,0,400.000,200.000,200.000,27.900,28.777,-350.700,0,11160.000,29.135,94.800,11510.700,0.000,0.000,0.000,200.000,0.000,27.900,28.777,0.650
900010001362,7,1,603920,世运电路,0,200.000,0.000,0.000,24.840,24.765,15.060,0,4968.000,0.000,0.000,4952.940,0.000,0.000,0.000,200.000,0.000,24.840,24.765,0.650
900010001362,7,2,300777,中简科技,c,2200.000,1500.000,1500.000,56.300,57.336,-2278.690,0,123860.000,57.625,1636.540,126138.690,0.000,0.000,0.000,700.000,0.000,56.300,57.336,0.550
900010001362,7,1,600862,中航高科,0,7100.000,7100.000,0.000,37.500,27.347,72086.970,0,266250.000,38.999,-18656.270,194163.030,0.000,0.000,7100.000,7100.000,7100.000,37.500,27.347,0.550
900010001362,7,2,002635,安洁科技,0,300.000,300.000,300.000,17.720,18.038,-95.250,0,5316.000,18.125,27.180,5411.250,0.000,0.000,0.000,0.000,0.000,17.720,18.038,0.000
900010001362,7,1,603568,伟明环保,0,100.000,0.000,0.000,18.800,18.794,0.630,0,1880.000,0.000,0.000,1879.370,0.000,0.000,0.000,100.000,0.000,18.800,18.794,0.450
900010001362,7,2,002446,盛路通信,0,5600.000,5600.000,5600.000,6.540,7.267,-4069.660,0,36624.000,6.540,-3746.050,40693.660,0.000,0.000,0.000,0.000,0.000,6.540,7.267,0.000
900010001362,7,2,002928,华夏航空,0,300.000,300.000,300.000,12.610,12.592,5.350,0,3783.000,12.590,0.000,3777.650,0.000,0.000,0.000,0.000,0.000,12.610,12.592,0.650
900010001362,7,2,002056,横店东磁,0,0.000,14300.000,0.000,17.550,0.000,-305.650,0,0.000,16.880,4091.920,305.650,0.000,0.000,14300.000,0.000,14300.000,17.550,16.880,0.650
900010001362,7,1,603808,歌力思,0,200.000,200.000,0.000,13.750,12.910,168.060,0,2750.000,13.235,6.150,2581.940,0.000,0.000,200.000,200.000,200.000,13.750,12.910,0.650
900010001362,7,2,300536,农尚环境,c,500.000,500.000,0.000,13.800,13.132,334.160,0,6900.000,12.950,171.300,6565.840,0.000,0.000,500.000,500.000,500.000,13.800,13.132,0.610
900010001362,7,1,601633,长城汽车,0,4984.000,4984.000,84.000,43.510,16.165,136289.580,0,216853.840,46.660,60421.930,80564.260,0.000,0.000,4900.000,4900.000,4900.000,43.510,16.165,0.500
900010001362,7,2,002773,康弘药业,0,100.000,100.000,100.000,39.870,40.087,-21.680,0,3987.000,40.080,0.000,4008.680,0.000,0.000,0.000,0.000,0.000,39.870,40.087,0.650
900010001362,7,1,601519,大智慧,0,1800.000,1800.000,1800.000,9.640,10.784,-2059.680,0,17352.000,10.188,-948.900,19411.680,0.000,0.000,0.000,0.000,0.000,9.640,10.784,0.000
900010001362,7,2,002683,宏大爆破,0,970.000,470.000,470.000,38.140,34.467,3563.290,0,36995.800,40.537,3704.630,33432.510,0.000,0.000,0.000,500.000,0.000,38.140,34.467,0.650
900010001362,7,1,600741,华域汽车,0,1200.000,600.000,600.000,30.790,31.343,-664.090,0,36948.000,31.957,211.700,37612.090,0.000,0.000,0.000,600.000,0.000,30.790,31.343,0.700
900010001362,7,1,603055,台华新材,0,400.000,400.000,0.000,5.440,5.489,-19.570,0,2176.000,5.250,-21.240,2195.570,0.000,0.000,400.000,400.000,400.000,5.440,5.489,0.650
900010001362,7,1,600765,中航重机,0,20401.000,20401.000,20401.000,21.190,21.476,-5830.930,0,432297.190,23.004,20886.860,438128.120,0.000,0.000,0.000,0.000,0.000,21.190,21.476,0.650
900010001362,7,2,300476,胜宏科技,c,3600.000,1800.000,1800.000,24.920,25.695,-2789.890,0,89712.000,25.760,-452.210,92501.890,0.000,0.000,0.000,1800.000,0.000,24.920,25.695,0.650
900010001362,7,2,000528,柳 工,0,300.000,300.000,300.000,8.190,8.333,-42.780,0,2457.000,8.230,-0.360,2499.780,0.000,0.000,0.000,0.000,0.000,8.190,8.333,0.650
900010001362,7,2,300062,中能电气,c,2800.000,2800.000,0.000,9.140,13.597,-12480.220,0,25592.000,9.040,-4473.460,38072.220,0.000,0.000,2800.000,2800.000,2800.000,9.140,13.597,0.580
