fund_account,asset_prop,exchange_type,stock_code,stock_name,stock_type,current_amount,hold_amount,enable_amount,last_price,cost_price,income_balance,hand_flag,market_value,av_buy_price,av_income_balance,cost_balance,uncome_buy_amount,uncome_sell_amount,entrust_sell_amount,real_buy_amount,real_sell_amount,asset_price,keep_cost_price,assure_ratio
900010001362,7,2,000157,中联重科,0,37500.000,35800.000,35800.000,11.320,11.741,-15776.870,0,424500.000,11.759,0.000,440276.870,0.000,0.000,0.000,1700.000,0.000,11.320,11.741,0.700
900010001362,7,1,601949,中国出版,0,2200.000,1500.000,0.000,5.930,7.041,-2444.550,0,13046.000,6.114,-2084.530,15490.550,0.000,0.000,1500.000,2200.000,1500.000,5.930,7.041,0.650
900010001362,7,1,600333,长春燃气,0,92000.000,94300.000,24800.000,6.150,6.859,-65183.460,0,565800.000,6.344,5365.210,630983.460,0.000,0.000,69500.000,67200.000,69500.000,6.150,6.859,0.000
900010001362,7,2,002661,克明面业,0,100.000,0.000,0.000,18.300,18.274,2.640,0,1830.000,0.000,0.000,1827.360,0.000,0.000,0.000,100.000,0.000,18.300,18.274,0.650
900010001362,7,1,603093,南华期货,0,100.000,100.000,100.000,16.360,16.373,-1.280,0,1636.000,16.370,0.000,1637.280,0.000,0.000,0.000,0.000,0.000,16.360,16.373,0.650
900010001362,7,2,002364,中恒电气,0,100.000,100.000,100.000,8.690,8.952,-26.150,0,869.000,8.950,0.000,895.150,0.000,0.000,0.000,0.000,0.000,8.690,8.952,0.550
900010001362,7,2,000561,烽火电子,0,0.000,1200.000,0.000,7.700,0.000,289.890,0,0.000,7.760,208.460,-289.890,0.000,0.000,1200.000,0.000,1200.000,7.700,7.760,0.650
900010001362,7,2,002612,朗姿股份,0,9000.000,9000.000,0.000,23.330,30.298,-62713.760,0,209970.000,20.878,-68249.680,272683.760,0.000,0.000,9000.000,9000.000,9000.000,23.330,30.298,0.530
900010001362,7,2,002891,中宠股份,0,400.000,400.000,400.000,61.200,60.698,200.780,0,24480.000,61.178,195.940,24279.220,0.000,0.000,0.000,0.000,0.000,61.200,60.698,0.600
900010001362,7,2,002064,华峰化学,0,13500.000,11200.000,0.000,13.040,13.163,-1661.810,0,176040.000,13.350,0.000,177701.810,0.000,0.000,11200.000,13500.000,11200.000,13.040,13.163,0.650
900010001362,7,2,002666,德联集团,0,100.000,100.000,100.000,4.910,4.847,6.270,0,491.000,4.855,0.850,484.730,0.000,0.000,0.000,0.000,0.000,4.910,4.847,0.650
900010001362,7,1,603385,惠达卫浴,0,200.000,200.000,200.000,11.020,11.067,-9.380,0,2204.000,11.065,0.000,2213.380,0.000,0.000,0.000,0.000,0.000,11.020,11.067,0.650
900010001362,7,2,300413,芒果超媒,c,2600.000,2600.000,2600.000,85.490,81.299,10896.940,0,222274.000,81.341,-11327.290,211377.060,0.000,0.000,0.000,0.000,0.000,85.490,81.299,0.550
900010001362,7,2,002466,天齐锂业,0,4400.000,4400.000,0.000,60.920,83.027,-97272.700,0,268048.000,63.000,-129605.420,365320.700,0.000,0.000,4400.000,4400.000,4400.000,60.920,83.027,0.000
900010001362,7,2,300203,聚光科技,c,300.000,300.000,300.000,12.620,12.832,-63.660,0,3786.000,12.830,0.000,3849.660,0.000,0.000,0.000,0.000,0.000,12.620,12.832,0.650
900010001362,7,1,600120,浙江东方,0,200.000,200.000,0.000,5.800,5.699,20.120,0,1160.000,5.710,0.000,1139.880,0.000,0.000,200.000,200.000,200.000,5.800,5.699,0.650
900010001362,7,2,000666,经纬纺机,0,100.000,0.000,0.000,7.560,7.582,-2.180,0,756.000,0.000,0.000,758.180,0.000,0.000,0.000,100.000,0.000,7.560,7.582,0.450
900010001362,7,1,600783,鲁信创投,0,200.000,200.000,200.000,15.000,14.823,35.500,0,3000.000,14.820,0.000,2964.500,0.000,0.000,0.000,0.000,0.000,15.000,14.823,0.650
900010001362,7,2,000423,东阿阿胶,0,100.000,100.000,100.000,37.160,36.966,19.380,0,3716.000,36.960,0.000,3696.620,0.000,0.000,0.000,0.000,0.000,37.160,36.966,0.000
900010001362,7,2,002508,老板电器,0,200.000,200.000,200.000,42.580,43.107,-105.460,0,8516.000,43.100,0.000,8621.460,0.000,0.000,0.000,0.000,0.000,42.580,43.107,0.650
900010001362,7,2,300315,掌趣科技,c,900.000,900.000,900.000,4.970,5.081,-99.780,0,4473.000,5.080,0.000,4572.780,0.000,0.000,0.000,0.000,0.000,4.970,5.081,0.650
900010001362,7,1,600466,蓝光发展,0,300.000,300.000,300.000,4.530,4.511,5.770,0,1359.000,4.510,0.000,1353.230,0.000,0.000,0.000,0.000,0.000,4.530,4.511,0.650
900010001362,7,2,300014,亿纬锂能,c,5900.000,5900.000,0.000,104.230,80.956,137316.180,0,614957.000,89.297,21358.560,477640.820,0.000,0.000,5900.000,5900.000,5900.000,104.230,80.956,0.550
900010001362,7,2,002297,博云新材,0,1100.000,1100.000,0.000,8.020,7.426,653.330,0,8822.000,7.730,-384.870,8168.670,0.000,0.000,1100.000,1100.000,1100.000,8.020,7.426,0.000
900010001362,7,2,000650,仁和药业,0,200.000,200.000,200.000,5.960,6.041,-16.200,0,1192.000,6.040,0.000,1208.200,0.000,0.000,0.000,0.000,0.000,5.960,6.041,0.650
900010001362,7,2,000932,华菱钢铁,0,600.000,0.000,0.000,4.910,4.881,17.450,0,2946.000,0.000,0.000,2928.550,0.000,0.000,0.000,600.000,0.000,4.910,4.881,0.650
900010001362,7,1,603039,泛微网络,0,100.000,100.000,100.000,91.740,95.616,-387.620,0,9174.000,93.920,88.820,9561.620,0.000,0.000,0.000,0.000,0.000,91.740,95.616,0.550
900010001362,7,1,601222,林洋能源,0,6000.000,6000.000,6000.000,8.080,5.787,13757.170,0,48480.000,8.449,16392.590,34722.830,0.000,0.000,0.000,0.000,0.000,8.080,5.787,0.650
900010001362,7,2,002739,万达电影,0,3000.000,3000.000,3000.000,20.050,18.169,5644.010,0,60150.000,19.359,3580.890,54505.990,0.000,0.000,0.000,0.000,0.000,20.050,18.169,0.000
900010001362,7,2,300259,新天科技,c,100.000,100.000,100.000,4.660,4.277,38.320,0,466.000,4.400,12.400,427.680,0.000,0.000,0.000,0.000,0.000,4.660,4.277,0.650
900010001362,7,2,000962,东方钽业,0,100.000,100.000,100.000,7.800,7.681,11.860,0,780.000,7.680,0.000,768.140,0.000,0.000,0.000,0.000,0.000,7.800,7.681,0.650
900010001362,7,2,002368,太极股份,0,100.000,100.000,100.000,27.040,27.665,-62.470,0,2704.000,27.660,0.000,2766.470,0.000,0.000,0.000,0.000,0.000,27.040,27.665,0.650
900010001362,7,2,002416,爱施德,0,6000.000,6000.000,0.000,14.100,8.760,32037.040,0,84600.000,9.980,-10309.700,52562.960,0.000,0.000,6000.000,6000.000,6000.000,14.100,8.760,0.650
900010001362,7,1,600488,天药股份,0,100.000,100.000,100.000,5.050,5.021,2.910,0,505.000,5.020,0.000,502.090,0.000,0.000,0.000,0.000,0.000,5.050,5.021,0.650
900010001362,7,2,002727,一心堂,0,100.000,2400.000,100.000,36.900,59.753,-2285.340,0,3690.000,36.968,-115.610,5975.340,0.000,0.000,2300.000,0.000,2300.000,36.900,59.753,0.650
900010001362,7,2,300406,九强生物,c,100.000,100.000,0.000,23.100,23.016,8.450,0,2310.000,22.880,0.000,2301.550,0.000,0.000,100.000,100.000,100.000,23.100,23.016,0.650
900010001362,7,2,002745,木林森,0,2300.000,2300.000,2300.000,15.640,15.403,543.980,0,35972.000,15.401,0.000,35428.020,0.000,0.000,0.000,0.000,0.000,15.640,15.403,0.650
900010001362,7,2,002266,浙富控股,0,0.000,100.000,0.000,4.740,0.000,11.670,0,0.000,4.900,3.360,-11.670,0.000,0.000,100.000,0.000,100.000,4.740,4.900,0.650
900010001362,7,2,000009,中国宝安,0,700.000,300.000,300.000,7.270,12.476,-3644.440,0,5089.000,7.364,-3350.800,8733.440,0.000,0.000,0.000,400.000,0.000,7.270,12.476,0.650
900010001362,7,1,601952,苏垦农发,0,1500.000,1500.000,1500.000,12.980,13.038,-86.330,0,19470.000,13.035,0.000,19556.330,0.000,0.000,0.000,0.000,0.000,12.980,13.038,0.650
900010001362,7,1,600977,中国电影,0,300.000,200.000,200.000,11.980,12.076,-28.660,0,3594.000,12.130,0.000,3622.660,0.000,0.000,0.000,100.000,0.000,11.980,12.076,0.700
900010001362,7,1,600523,贵航股份,0,600.000,500.000,500.000,16.830,16.284,327.590,0,10098.000,16.968,-145.440,9770.410,0.000,0.000,0.000,100.000,0.000,16.830,16.284,0.650
900010001362,7,1,603218,日月股份,0,600.000,600.000,0.000,41.210,-71.511,67632.590,0,24726.000,38.750,53041.980,-42906.590,0.000,0.000,600.000,600.000,600.000,41.210,-71.511,0.650
900010001362,7,2,000656,金科股份,0,6100.000,700.000,0.000,7.630,7.600,185.520,0,46543.000,7.529,0.000,46357.480,0.000,0.000,700.000,6100.000,700.000,7.630,7.600,0.650
900010001362,7,1,600308,华泰股份,0,9600.000,9600.000,9600.000,5.430,5.362,649.090,0,52128.000,5.482,1157.040,51478.910,0.000,0.000,0.000,0.000,0.000,5.430,5.362,0.650
900010001362,7,2,002027,分众传媒,0,28200.000,28200.000,0.000,11.790,7.648,116792.030,0,332478.000,11.134,31863.460,215685.970,0.000,0.000,28200.000,28200.000,28200.000,11.790,7.648,0.700
900010001362,7,2,300724,捷佳伟创,c,100.000,100.000,100.000,136.500,135.273,122.700,0,13650.000,135.250,0.000,13527.300,0.000,0.000,0.000,0.000,0.000,136.500,135.273,0.550
900010001362,7,2,300261,雅本化学,c,800.000,800.000,800.000,5.920,6.229,-247.480,0,4736.000,6.260,-18.640,4983.480,0.000,0.000,0.000,0.000,0.000,5.920,6.229,0.650
900010001362,7,1,603358,华达科技,0,0.000,400.000,0.000,14.480,0.000,-83.820,0,0.000,14.650,0.000,83.820,0.000,0.000,400.000,0.000,400.000,14.480,14.650,0.650
900010001362,7,2,002491,通鼎互联,0,400.000,300.000,0.000,4.060,4.078,-7.090,0,1624.000,4.040,0.000,1631.090,0.000,0.000,300.000,400.000,300.000,4.060,4.078,0.000
900010001362,7,2,300021,大禹节水,c,100.000,100.000,100.000,4.800,4.871,-7.080,0,480.000,4.870,0.000,487.080,0.000,0.000,0.000,0.000,0.000,4.800,4.871,0.650
900010001362,7,2,300776,帝尔激光,c,100.000,100.000,0.000,143.280,140.994,228.590,0,14328.000,140.080,0.000,14099.410,0.000,0.000,100.000,100.000,100.000,143.280,140.994,0.650
900010001362,7,1,600740,山西焦化,0,1842.000,1842.000,1842.000,6.060,14.533,-15607.030,0,11162.520,6.060,-15173.750,26769.550,0.000,0.000,0.000,0.000,0.000,6.060,14.533,0.650
900010001362,7,2,300332,天壕环境,c,700.000,700.000,700.000,4.790,4.951,-112.590,0,3353.000,4.950,0.000,3465.590,0.000,0.000,0.000,0.000,0.000,4.790,4.951,0.650
900010001362,7,2,002332,仙琚制药,0,200.000,200.000,200.000,11.970,11.722,49.600,0,2394.000,11.720,0.000,2344.400,0.000,0.000,0.000,0.000,0.000,11.970,11.722,0.650
900010001362,7,2,002568,百润股份,0,300.000,300.000,0.000,114.590,119.271,-1404.380,0,34377.000,118.077,0.000,35781.380,0.000,0.000,300.000,300.000,300.000,114.590,119.271,0.550
900010001362,7,1,603939,益丰药房,0,4400.000,5600.000,4400.000,96.450,100.650,-18480.200,0,424380.000,99.862,0.000,442860.200,0.000,0.000,1200.000,0.000,1200.000,96.450,100.650,0.620
900010001362,7,2,002852,道道全,0,1800.000,1800.000,0.000,14.070,15.732,-2992.050,0,25326.000,14.110,3859.390,28318.050,0.000,0.000,1800.000,1800.000,1800.000,14.070,15.732,0.650
900010001362,7,1,600999,招商证券,0,3100.000,5100.000,0.000,26.070,23.327,8503.350,0,80817.000,24.883,1547.170,72313.650,0.000,0.000,5100.000,3100.000,5100.000,26.070,23.327,0.700
900010001362,7,2,002617,露笑科技,0,20500.000,20500.000,20500.000,8.260,7.348,18688.280,0,169330.000,8.596,27596.000,150641.720,0.000,0.000,0.000,0.000,0.000,8.260,7.348,0.000
900010001362,7,1,603123,翠微股份,0,100.000,0.000,0.000,6.960,6.942,1.840,0,696.000,0.000,0.000,694.160,0.000,0.000,0.000,100.000,0.000,6.960,6.942,0.530
900010001362,7,2,002698,博实股份,0,0.000,300.000,0.000,13.210,0.000,-32.290,0,0.000,13.090,0.000,32.290,0.000,0.000,300.000,0.000,300.000,13.210,13.090,0.650
900010001362,7,2,002515,金字火腿,0,100.000,100.000,100.000,5.600,5.651,-5.090,0,560.000,5.650,0.000,565.090,0.000,0.000,0.000,0.000,0.000,5.600,5.651,0.650
900010001362,7,1,600039,四川路桥,0,700.000,400.000,400.000,4.640,4.664,-16.610,0,3248.000,4.680,0.000,3264.610,0.000,0.000,0.000,300.000,0.000,4.640,4.664,0.650
900010001362,7,1,600216,浙江医药,0,200.000,200.000,200.000,14.290,13.662,125.540,0,2858.000,13.660,0.000,2732.460,0.000,0.000,0.000,0.000,0.000,14.290,13.662,0.650
900010001362,7,2,300273,和佳医疗,c,100.000,100.000,0.000,5.610,5.600,1.030,0,561.000,5.770,0.000,559.970,0.000,0.000,100.000,100.000,100.000,5.610,5.600,0.300
900010001362,7,1,600598,北大荒,0,0.000,300.000,0.000,17.600,0.000,-124.090,0,0.000,17.870,0.000,124.090,0.000,0.000,300.000,0.000,300.000,17.600,17.870,0.700
900010001362,7,1,600456,宝钛股份,0,15400.000,15700.000,15400.000,49.520,51.572,-31605.530,0,762608.000,51.324,3359.130,794213.530,0.000,0.000,300.000,0.000,300.000,49.520,51.572,0.650
900010001362,7,2,000016,深康佳Ａ,0,1300.000,1300.000,1300.000,6.910,6.911,-1.530,0,8983.000,6.910,0.000,8984.530,0.000,0.000,0.000,0.000,0.000,6.910,6.911,0.650
900010001362,7,2,002636,金安国纪,0,100.000,100.000,100.000,8.310,7.942,36.760,0,831.000,8.080,13.900,794.240,0.000,0.000,0.000,0.000,0.000,8.310,7.942,0.650
900010001362,7,1,603915,国茂股份,0,2000.000,2000.000,2000.000,36.310,33.803,5014.200,0,72620.000,35.910,1534.460,67605.800,0.000,0.000,0.000,0.000,0.000,36.310,33.803,0.650
900010001362,7,2,300337,银邦股份,c,3100.000,3100.000,0.000,5.830,5.028,2487.490,0,18073.000,4.720,0.000,15585.510,0.000,0.000,3100.000,3100.000,3100.000,5.830,5.028,0.650
900010001362,7,2,002179,中航光电,0,0.000,4500.000,0.000,75.920,0.000,-7489.380,0,0.000,75.298,-760.710,7489.380,0.000,0.000,4500.000,0.000,4500.000,75.920,75.298,0.700
900010001362,7,2,300638,广和通,c,700.000,700.000,700.000,66.000,65.777,156.190,0,46200.000,65.766,0.000,46043.810,0.000,0.000,0.000,0.000,0.000,66.000,65.777,0.650
900010001362,7,2,002123,梦网集团,0,300.000,300.000,300.000,14.580,14.532,14.260,0,4374.000,14.530,0.000,4359.740,0.000,0.000,0.000,0.000,0.000,14.580,14.532,0.000
900010001362,7,1,600770,综艺股份,0,300.000,200.000,200.000,5.570,5.641,-21.330,0,1671.000,5.670,0.000,1692.330,0.000,0.000,0.000,100.000,0.000,5.570,5.641,0.650
900010001362,7,2,300129,泰胜风能,c,2800.000,2800.000,0.000,6.700,6.920,-617.040,0,18760.000,6.810,0.000,19377.040,0.000,0.000,2800.000,2800.000,2800.000,6.700,6.920,0.650
900010001362,7,2,000513,丽珠集团,0,0.000,100.000,0.000,41.190,0.000,26.460,0,0.000,40.680,0.000,-26.460,0.000,0.000,100.000,0.000,100.000,41.190,40.680,0.650
900010001362,7,1,600438,通威股份,0,42200.000,42200.000,42200.000,38.320,36.288,85741.510,0,1617104.000,38.428,98505.450,1531362.490,0.000,0.000,0.000,0.000,0.000,38.320,36.288,0.700
900010001362,7,2,000998,隆平高科,0,900.000,3100.000,900.000,18.850,19.586,-662.010,0,16965.000,18.903,0.000,17627.010,0.000,0.000,2200.000,0.000,2200.000,18.850,19.586,0.000
900010001362,7,1,600217,中再资环,0,200.000,200.000,200.000,5.250,5.313,-12.610,0,1050.000,5.365,5.070,1062.610,0.000,0.000,0.000,0.000,0.000,5.250,5.313,0.650
900010001362,7,1,600373,中文传媒,0,100.000,100.000,100.000,9.800,10.002,-20.170,0,980.000,10.000,0.000,1000.170,0.000,0.000,0.000,0.000,0.000,9.800,10.002,0.650
900010001362,7,2,002203,海亮股份,0,100.000,100.000,100.000,7.930,7.831,9.860,0,793.000,7.830,0.000,783.140,0.000,0.000,0.000,0.000,0.000,7.930,7.831,0.650
900010001362,7,2,002385,大北农,0,0.000,15900.000,0.000,9.890,0.000,-1493.210,0,0.000,10.466,12537.950,1493.210,0.000,0.000,15900.000,0.000,15900.000,9.890,10.466,0.650
900010001362,7,2,002043,兔 宝 宝,0,3800.000,0.000,0.000,9.790,9.812,-82.390,0,37202.000,0.000,0.000,37284.390,0.000,0.000,0.000,3800.000,0.000,9.790,9.812,0.650
900010001362,7,2,000710,贝瑞基因,0,100.000,100.000,100.000,33.860,32.596,126.400,0,3386.000,33.413,70.640,3259.600,0.000,0.000,0.000,0.000,0.000,33.860,32.596,0.650
900010001362,7,2,300510,金冠股份,c,900.000,900.000,900.000,5.130,4.911,197.250,0,4617.000,4.910,0.000,4419.750,0.000,0.000,0.000,0.000,0.000,5.130,4.911,0.000
900010001362,7,2,002413,雷科防务,0,2100.000,0.000,0.000,7.320,7.331,-23.720,0,15372.000,0.000,0.000,15395.720,0.000,0.000,0.000,2100.000,0.000,7.320,7.331,0.650
900010001362,7,2,300806,斯迪克,c,0.000,100.000,0.000,61.870,0.000,1125.790,0,0.000,62.870,715.490,-1125.790,0.000,0.000,100.000,0.000,100.000,61.870,62.870,0.630
900010001362,7,1,600388,龙净环保,0,100.000,100.000,100.000,8.740,8.702,3.850,0,874.000,8.700,0.000,870.150,0.000,0.000,0.000,0.000,0.000,8.740,8.702,0.650
900010001362,7,2,300327,中颖电子,c,100.000,100.000,100.000,36.050,36.546,-49.620,0,3605.000,36.540,0.000,3654.620,0.000,0.000,0.000,0.000,0.000,36.050,36.546,0.650
900010001362,7,1,600055,万东医疗,0,100.000,100.000,100.000,10.180,10.012,16.830,0,1018.000,10.010,0.000,1001.170,0.000,0.000,0.000,0.000,0.000,10.180,10.012,0.650
900010001362,7,1,600100,同方股份,0,200.000,200.000,200.000,5.990,6.111,-24.200,0,1198.000,6.110,0.000,1222.200,0.000,0.000,0.000,0.000,0.000,5.990,6.111,0.650
900010001362,7,2,300227,光韵达,c,3300.000,3300.000,0.000,12.390,10.910,4882.500,0,40887.000,11.980,189.970,36004.500,0.000,0.000,3300.000,3300.000,3300.000,12.390,10.910,0.650
900010001362,7,2,000559,万向钱潮,0,200.000,200.000,200.000,5.190,5.181,1.820,0,1038.000,5.180,0.000,1036.180,0.000,0.000,0.000,0.000,0.000,5.190,5.181,0.650
900010001362,7,2,002641,永高股份,0,100.000,100.000,100.000,6.510,6.611,-10.110,0,651.000,6.610,0.000,661.110,0.000,0.000,0.000,0.000,0.000,6.510,6.611,0.650
900010001362,7,1,603690,至纯科技,0,4500.000,4500.000,4500.000,46.460,46.485,-113.500,0,209070.000,46.477,0.000,209183.500,0.000,0.000,0.000,0.000,0.000,46.460,46.485,0.650
900010001362,7,2,300758,七彩化学,c,100.000,100.000,100.000,24.480,24.154,32.590,0,2448.000,24.150,0.000,2415.410,0.000,0.000,0.000,0.000,0.000,24.480,24.154,0.650
900010001362,7,1,603787,新日股份,0,100.000,0.000,0.000,30.400,30.436,-3.570,0,3040.000,0.000,0.000,3043.570,0.000,0.000,0.000,100.000,0.000,30.400,30.436,0.640
900010001362,7,2,300798,锦鸡股份,c,0.000,200.000,0.000,10.250,0.000,86.210,0,0.000,9.845,0.000,-86.210,0.000,0.000,200.000,0.000,200.000,10.250,9.845,0.570
900010001362,7,1,603678,火炬电子,0,2200.000,0.000,0.000,77.550,76.746,1767.750,0,170610.000,0.000,0.000,168842.250,0.000,0.000,0.000,2200.000,0.000,77.550,76.746,0.650
900010001362,7,2,002596,海南瑞泽,0,2400.000,400.000,0.000,5.750,5.396,850.730,0,13800.000,5.090,0.000,12949.270,0.000,0.000,400.000,2400.000,400.000,5.750,5.396,0.000
900010001362,7,1,600782,新钢股份,0,300.000,300.000,0.000,4.440,4.437,0.880,0,1332.000,4.430,0.000,1331.120,0.000,0.000,300.000,300.000,300.000,4.440,4.437,0.650
900010001362,7,2,002737,葵花药业,0,100.000,100.000,100.000,13.610,13.782,-17.240,0,1361.000,13.780,0.000,1378.240,0.000,0.000,0.000,0.000,0.000,13.610,13.782,0.650
900010001362,7,2,000899,赣能股份,0,28000.000,14000.000,14000.000,5.570,5.519,1419.960,0,155960.000,5.652,1997.310,154540.040,0.000,0.000,0.000,14000.000,0.000,5.570,5.519,0.650
900010001362,7,2,000926,福星股份,0,100.000,100.000,100.000,4.810,4.931,-12.080,0,481.000,4.930,0.000,493.080,0.000,0.000,0.000,0.000,0.000,4.810,4.931,0.650
900010001362,7,1,600802,福建水泥,0,100.000,100.000,100.000,7.910,7.991,-8.140,0,791.000,7.990,0.000,799.140,0.000,0.000,0.000,0.000,0.000,7.910,7.991,0.650
900010001362,7,2,002967,广电计量,0,2000.000,2000.000,2000.000,33.920,35.080,-2320.010,0,67840.000,34.730,-483.500,70160.010,0.000,0.000,0.000,0.000,0.000,33.920,35.080,0.550
900010001362,7,1,603993,洛阳钼业,0,140800.000,140800.000,140800.000,6.200,6.186,1953.880,0,872960.000,6.197,8090.940,871006.120,0.000,0.000,0.000,0.000,0.000,6.200,6.186,0.700
900010001362,7,2,300007,汉威科技,c,100.000,100.000,100.000,15.150,14.953,19.750,0,1515.000,14.950,0.000,1495.250,0.000,0.000,0.000,0.000,0.000,15.150,14.953,0.000
900010001362,7,2,002309,中利集团,0,500.000,500.000,500.000,4.370,4.295,37.290,0,2185.000,4.360,4.330,2147.710,0.000,0.000,0.000,0.000,0.000,4.370,4.295,0.650
900010001362,7,2,000717,韶钢松山,0,600.000,300.000,300.000,4.170,4.141,17.530,0,2502.000,4.090,0.000,2484.470,0.000,0.000,0.000,300.000,0.000,4.170,4.141,0.650
900010001362,7,2,002520,日发精机,0,100.000,100.000,100.000,5.520,5.581,-6.090,0,552.000,5.580,0.000,558.090,0.000,0.000,0.000,0.000,0.000,5.520,5.581,0.650
900010001362,7,1,600480,凌云股份,0,500.000,500.000,500.000,8.590,8.605,-7.740,0,4295.000,8.604,0.000,4302.740,0.000,0.000,0.000,0.000,0.000,8.590,8.605,0.000
900010001362,7,2,300781,因赛集团,c,4600.000,2300.000,2300.000,29.000,152.064,-566093.430,0,133400.000,28.878,-547147.220,699493.430,0.000,0.000,0.000,2300.000,0.000,29.000,152.064,0.650
900010001362,7,1,600418,江淮汽车,0,3100.000,3100.000,3100.000,10.230,10.293,-195.110,0,31713.000,10.159,-410.260,31908.110,0.000,0.000,0.000,0.000,0.000,10.230,10.293,0.560
900010001362,7,2,002401,中远海科,0,5000.000,5000.000,5000.000,12.740,13.412,-3357.850,0,63700.000,13.295,-213.560,67057.850,0.000,0.000,0.000,0.000,0.000,12.740,13.412,0.650
900010001362,7,1,603128,华贸物流,0,11200.000,11200.000,0.000,11.860,11.813,521.550,0,132832.000,11.726,-1192.320,132310.450,0.000,0.000,11200.000,11200.000,11200.000,11.860,11.813,0.650
900010001362,7,1,600104,上汽集团,0,10200.000,10200.000,10200.000,23.450,23.684,-2387.060,0,239190.000,23.680,0.000,241577.060,0.000,0.000,0.000,0.000,0.000,23.450,23.684,0.700
900010001362,7,2,300655,晶瑞股份,c,400.000,400.000,0.000,35.350,32.263,1234.750,0,14140.000,33.338,0.000,12905.250,0.000,0.000,400.000,400.000,400.000,35.350,32.263,0.560
900010001362,7,1,603118,共进股份,0,100.000,0.000,0.000,10.120,10.112,0.780,0,1012.000,0.000,0.000,1011.220,0.000,0.000,0.000,100.000,0.000,10.120,10.112,0.650
900010001362,7,2,300031,宝通科技,c,100.000,100.000,100.000,17.110,17.403,-29.290,0,1711.000,17.400,0.000,1740.290,0.000,0.000,0.000,0.000,0.000,17.110,17.403,0.650
900010001362,7,2,300027,华谊兄弟,c,200.000,200.000,200.000,4.110,4.161,-10.140,0,822.000,4.160,0.000,832.140,0.000,0.000,0.000,0.000,0.000,4.110,4.161,0.000
900010001362,7,1,600490,鹏欣资源,0,30.000,5430.000,30.000,4.140,2105.226,-63032.590,0,124.200,4.417,-59813.750,63156.790,0.000,0.000,5400.000,0.000,5400.000,4.140,2105.226,0.620
900010001362,7,2,002396,星网锐捷,0,4100.000,4100.000,4100.000,24.150,24.348,-809.970,0,99015.000,24.344,0.000,99824.970,0.000,0.000,0.000,0.000,0.000,24.150,24.348,0.650
900010001362,7,1,600989,宝丰能源,0,2200.000,2200.000,0.000,14.670,14.084,1289.840,0,32274.000,14.516,-1170.980,30984.160,0.000,0.000,2200.000,2200.000,2200.000,14.670,14.084,0.650
900010001362,7,2,300453,三鑫医疗,c,100.000,100.000,0.000,15.760,15.936,-17.640,0,1576.000,16.060,17.830,1593.640,0.000,0.000,100.000,100.000,100.000,15.760,15.936,0.650
900010001362,7,1,600662,强生控股,0,1100.000,0.000,0.000,8.570,8.582,-12.660,0,9427.000,0.000,0.000,9439.660,0.000,0.000,0.000,1100.000,0.000,8.570,8.582,0.500
900010001362,7,2,002288,超华科技,0,11000.000,11000.000,0.000,10.130,9.437,7622.090,0,111430.000,9.870,-3622.360,103807.910,0.000,0.000,11000.000,11000.000,11000.000,10.130,9.437,0.000
900010001362,7,2,300342,天银机电,c,0.000,100.000,0.000,11.700,0.000,16.360,0,0.000,11.670,0.000,-16.360,0.000,0.000,100.000,0.000,100.000,11.700,11.670,0.650
900010001362,7,2,000001,平安银行,0,26600.000,24000.000,0.000,22.470,22.650,-4780.490,0,597702.000,22.581,-653.850,602482.490,0.000,0.000,24000.000,26600.000,24000.000,22.470,22.650,0.700
900010001362,7,1,601101,昊华能源,0,8200.000,8200.000,8200.000,3.740,5.438,-13925.070,0,30668.000,4.221,-7620.910,44593.070,0.000,0.000,0.000,0.000,0.000,3.740,5.438,0.000
900010001362,7,2,002783,凯龙股份,0,600.000,600.000,600.000,9.530,9.502,17.030,0,5718.000,9.500,0.000,5700.970,0.000,0.000,0.000,0.000,0.000,9.530,9.502,0.550
900010001362,7,2,300677,英科医疗,c,3800.000,3800.000,0.000,243.740,228.990,56050.930,0,926212.000,252.919,49294.290,870161.070,0.000,0.000,3800.000,3800.000,3800.000,243.740,228.990,0.000
900010001362,7,2,000301,东方盛虹,0,32855.000,32855.000,55.000,14.740,14.836,-3164.510,0,484282.700,13.878,-72882.720,487447.210,0.000,0.000,32800.000,32800.000,32800.000,14.740,14.836,0.530
900010001362,7,1,601111,中国国航,0,400.000,100.000,100.000,7.150,7.156,-2.360,0,2860.000,7.065,-19.570,2862.360,0.000,0.000,0.000,300.000,0.000,7.150,7.156,0.650
900010001362,7,2,000919,金陵药业,0,100.000,100.000,100.000,6.770,6.730,4.000,0,677.000,6.700,-0.890,673.000,0.000,0.000,0.000,0.000,0.000,6.770,6.730,0.650
900010001362,7,2,002810,山东赫达,0,0.000,700.000,0.000,50.330,0.000,1048.430,0,0.000,48.206,0.000,-1048.430,0.000,0.000,700.000,0.000,700.000,50.330,48.206,0.650
900010001362,7,2,000503,国新健康,0,200.000,200.000,200.000,8.050,8.041,1.720,0,1610.000,8.040,0.000,1608.280,0.000,0.000,0.000,0.000,0.000,8.050,8.041,0.000
900010001362,7,1,603348,文灿股份,0,100.000,100.000,0.000,27.010,24.447,256.350,0,2701.000,25.320,-80.140,2444.650,0.000,0.000,100.000,100.000,100.000,27.010,24.447,0.620
