DataDate,AcctIDByMXZ,SecurityID,WindCode,SecName,TgtQty,MarginOrNotMark,AvlQtyInPrivatePool,AvlQtyInPublicPool,QuotaOnLastTrdDate,QtyToTerminate,QtyToLock,QtyToBorrowFromPublicSecPool,QtyToBorrowFromOutsideSource
20201126,307_m_hait_2000,000608,000608.SZ,阳光股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000612,000612.SZ,焦作万方,18200,1,0.0,0.0,0.0,0.0,0.0,0.0,18200.0
20201126,307_m_hait_2000,000615,000615.SZ,奥园美谷,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000622,000622.SZ,恒立实业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000625,000625.SZ,长安汽车,6200,1,0.0,20000.0,0.0,0.0,0.0,6200.0,0.0
20201126,307_m_hait_2000,000633,000633.SZ,合金投资,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000638,000638.SZ,万方发展,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000659,000659.SZ,珠海中富,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000662,000662.SZ,*ST天夏,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000673,000673.SZ,*ST当代,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000676,000676.SZ,智度股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000677,000677.SZ,恒天海龙,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000679,000679.SZ,*ST友谊,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000687,000687.SZ,*ST华讯,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000695,000695.SZ,滨海能源,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000698,000698.SZ,沈阳化工,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000711,000711.SZ,京蓝科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000720,000720.SZ,新能泰山,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000725,000725.SZ,京东方A,28000,1,11400.0,89200.0,27800.0,0.0,200.0,0.0,0.0
20201126,307_m_hait_2000,000752,000752.SZ,*ST西发,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000762,000762.SZ,西藏矿业,11400,1,0.0,0.0,0.0,0.0,0.0,0.0,11400.0
20201126,307_m_hait_2000,000766,000766.SZ,通化金马,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000780,000780.SZ,*ST平能,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000796,000796.SZ,凯撒旅业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000798,000798.SZ,中水渔业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000807,000807.SZ,云铝股份,16800,1,0.0,0.0,0.0,0.0,0.0,0.0,16800.0
20201126,307_m_hait_2000,000809,000809.SZ,铁岭新城,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000811,000811.SZ,冰轮环境,18600,1,0.0,0.0,0.0,0.0,0.0,0.0,18600.0
20201126,307_m_hait_2000,000816,000816.SZ,智慧农业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000820,000820.SZ,*ST节能,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000829,000829.SZ,天音控股,20800,1,0.0,0.0,0.0,0.0,0.0,0.0,20800.0
20201126,307_m_hait_2000,000830,000830.SZ,鲁西化工,12000,1,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
20201126,307_m_hait_2000,000831,000831.SZ,五矿稀土,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000835,000835.SZ,*ST长动,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000851,000851.SZ,高鸿股份,20000,1,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
20201126,307_m_hait_2000,000868,000868.SZ,ST安凯,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000869,000869.SZ,张裕A,4000,1,0.0,0.0,0.0,0.0,0.0,0.0,4000.0
20201126,307_m_hait_2000,000877,000877.SZ,天山股份,8600,1,0.0,0.0,0.0,0.0,0.0,0.0,8600.0
20201126,307_m_hait_2000,000889,000889.SZ,中嘉博创,23600,1,0.0,0.0,0.0,0.0,0.0,0.0,23600.0
20201126,307_m_hait_2000,000890,000890.SZ,*ST胜尔,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000893,000893.SZ,亚钾国际,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000897,000897.SZ,津滨发展,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000903,000903.SZ,云内动力,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000908,000908.SZ,景峰医药,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000918,000918.SZ,嘉凯城,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000923,000923.SZ,河钢资源,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000929,000929.SZ,兰州黄河,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000933,000933.SZ,神火股份,18600,1,0.0,0.0,0.0,0.0,0.0,0.0,18600.0
20201126,307_m_hait_2000,000949,000949.SZ,新乡化纤,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000957,000957.SZ,中通客车,18000,1,0.0,0.0,0.0,0.0,0.0,0.0,18000.0
20201126,307_m_hait_2000,000962,000962.SZ,东方钽业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000971,000971.SZ,*ST高升,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000972,000972.SZ,ST中基,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000980,000980.SZ,*ST众泰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,000985,000985.SZ,大庆华科,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002009,002009.SZ,天奇股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002021,002021.SZ,ST中捷,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002026,002026.SZ,山东威达,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002044,002044.SZ,美年健康,12600,1,12600.0,0.0,12600.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002052,002052.SZ,*ST同洲,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002058,002058.SZ,威尔泰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002069,002069.SZ,獐子岛,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002071,002071.SZ,*ST长城,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002076,002076.SZ,*ST雪莱,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002083,002083.SZ,孚日股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002086,002086.SZ,*ST东洋,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002089,002089.SZ,ST新海,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002096,002096.SZ,南岭民爆,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002098,002098.SZ,浔兴股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002105,002105.SZ,信隆健康,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002118,002118.SZ,紫鑫药业,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002131,002131.SZ,利欧股份,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002141,002141.SZ,贤丰控股,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002147,002147.SZ,*ST新光,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002149,002149.SZ,西部材料,13600,1,0.0,0.0,0.0,0.0,0.0,0.0,13600.0
20201126,307_m_hait_2000,002160,002160.SZ,常铝股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002163,002163.SZ,海南发展,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002165,002165.SZ,红宝丽,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002167,002167.SZ,东方锆业,25000,1,0.0,0.0,0.0,0.0,0.0,0.0,25000.0
20201126,307_m_hait_2000,002172,002172.SZ,澳洋健康,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002173,002173.SZ,创新医疗,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002175,002175.SZ,ST东网,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002176,002176.SZ,*ST江特,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002186,002186.SZ,全聚德,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002188,002188.SZ,ST巴士,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002192,002192.SZ,*ST融捷,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002196,002196.SZ,方正电机,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002200,002200.SZ,ST云投,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002207,002207.SZ,准油股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002210,002210.SZ,*ST飞马,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002227,002227.SZ,奥特迅,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002231,002231.SZ,奥维通信,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002232,002232.SZ,启明信息,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002234,002234.SZ,民和股份,8800,1,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
20201126,307_m_hait_2000,002235,002235.SZ,安妮股份,28400,1,0.0,0.0,0.0,0.0,0.0,0.0,28400.0
20201126,307_m_hait_2000,002239,002239.SZ,奥特佳,29200,1,0.0,0.0,0.0,0.0,0.0,0.0,29200.0
20201126,307_m_hait_2000,002240,002240.SZ,盛新锂能,8000,1,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
20201126,307_m_hait_2000,002245,002245.SZ,澳洋顺昌,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002247,002247.SZ,*ST聚力,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002251,002251.SZ,步步高,14800,1,0.0,0.0,0.0,0.0,0.0,0.0,14800.0
20201126,307_m_hait_2000,002256,002256.SZ,*ST兆新,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002259,002259.SZ,*ST升达,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002263,002263.SZ,大东南,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002269,002269.SZ,美邦服饰,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002280,002280.SZ,*ST联络,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002283,002283.SZ,天润工业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002286,002286.SZ,保龄宝,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002289,002289.SZ,ST宇顺,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002290,002290.SZ,ST中科创,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002291,002291.SZ,星期六,7800,1,0.0,0.0,0.0,0.0,0.0,0.0,7800.0
20201126,307_m_hait_2000,002297,002297.SZ,博云新材,17200,1,0.0,0.0,0.0,0.0,0.0,0.0,17200.0
20201126,307_m_hait_2000,002306,002306.SZ,ST云网,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002316,002316.SZ,亚联发展,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002319,002319.SZ,*ST乐通,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002321,002321.SZ,华英农业,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002323,002323.SZ,*ST雅博,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002331,002331.SZ,皖通科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002336,002336.SZ,ST人乐,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002337,002337.SZ,赛象科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002340,002340.SZ,格林美,28600,1,9100.0,0.0,17200.0,0.0,9100.0,0.0,2300.0
20201126,307_m_hait_2000,002342,002342.SZ,巨力索具,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002348,002348.SZ,高乐股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002353,002353.SZ,杰瑞股份,4000,1,0.0,236100.0,4200.0,200.0,-200.0,0.0,0.0
20201126,307_m_hait_2000,002354,002354.SZ,*ST天娱,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002356,002356.SZ,*ST赫美,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002363,002363.SZ,隆基机械,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002366,002366.SZ,台海核电,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002369,002369.SZ,卓翼科技,24000,1,0.0,0.0,0.0,0.0,0.0,0.0,24000.0
20201126,307_m_hait_2000,002370,002370.SZ,亚太药业,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002378,002378.SZ,章源钨业,26200,1,0.0,0.0,0.0,0.0,0.0,0.0,26200.0
20201126,307_m_hait_2000,002379,002379.SZ,宏创控股,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002383,002383.SZ,合众思壮,17400,1,0.0,0.0,0.0,0.0,0.0,0.0,17400.0
20201126,307_m_hait_2000,002389,002389.SZ,航天彩虹,6200,1,0.0,0.0,0.0,0.0,0.0,0.0,6200.0
20201126,307_m_hait_2000,002407,002407.SZ,多氟多,9000,1,0.0,0.0,1000.0,0.0,0.0,0.0,8000.0
20201126,307_m_hait_2000,002417,002417.SZ,深南股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002418,002418.SZ,*ST康盛,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002427,002427.SZ,ST尤夫,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002442,002442.SZ,龙星化工,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002445,002445.SZ,*ST中南,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002458,002458.SZ,益生股份,12600,1,0.0,0.0,0.0,0.0,0.0,0.0,12600.0
20201126,307_m_hait_2000,002459,002459.SZ,晶澳科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002464,002464.SZ,众应互联,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002466,002466.SZ,天齐锂业,5400,1,0.0,28600.0,4200.0,0.0,0.0,1200.0,0.0
20201126,307_m_hait_2000,002469,002469.SZ,三维工程,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002470,002470.SZ,*ST金正,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002472,002472.SZ,双环传动,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002490,002490.SZ,山东墨龙,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002494,002494.SZ,华斯股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002495,002495.SZ,佳隆股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002496,002496.SZ,*ST辉丰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002501,002501.SZ,*ST利源,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002506,002506.SZ,协鑫集成,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002514,002514.SZ,宝馨科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002524,002524.SZ,光正眼科,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002535,002535.SZ,*ST林重,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002553,002553.SZ,南方轴承,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002569,002569.SZ,ST步森,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002571,002571.SZ,德力股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002575,002575.SZ,*ST群兴,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002578,002578.SZ,闽发铝业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002584,002584.SZ,西陇科学,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002592,002592.SZ,ST八菱,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002612,002612.SZ,朗姿股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002617,002617.SZ,露笑科技,20000,1,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
20201126,307_m_hait_2000,002618,002618.SZ,丹邦科技,22800,1,0.0,0.0,0.0,0.0,0.0,0.0,22800.0
20201126,307_m_hait_2000,002622,002622.SZ,融钰集团,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002623,002623.SZ,亚玛顿,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002629,002629.SZ,ST仁智,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002639,002639.SZ,雪人股份,19800,1,0.0,0.0,0.0,0.0,0.0,0.0,19800.0
20201126,307_m_hait_2000,002646,002646.SZ,青青稞酒,8800,1,0.0,0.0,0.0,0.0,0.0,0.0,8800.0
20201126,307_m_hait_2000,002650,002650.SZ,ST加加,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002651,002651.SZ,利君股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002656,002656.SZ,ST摩登,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002659,002659.SZ,凯文教育,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002664,002664.SZ,长鹰信质,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002674,002674.SZ,兴业科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002682,002682.SZ,龙洲股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002684,002684.SZ,ST猛狮,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002707,002707.SZ,众信旅游,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002716,002716.SZ,*ST金贵,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002724,002724.SZ,海洋王,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002728,002728.SZ,特一药业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002733,002733.SZ,雄韬股份,7000,1,0.0,0.0,0.0,0.0,0.0,0.0,7000.0
20201126,307_m_hait_2000,002739,002739.SZ,万达电影,7600,1,0.0,0.0,5400.0,0.0,0.0,0.0,2200.0
20201126,307_m_hait_2000,002747,002747.SZ,埃斯顿,5800,1,0.0,0.0,0.0,0.0,0.0,0.0,5800.0
20201126,307_m_hait_2000,002750,002750.SZ,龙津药业,15400,1,0.0,0.0,0.0,0.0,0.0,0.0,15400.0
20201126,307_m_hait_2000,002756,002756.SZ,永兴材料,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002759,002759.SZ,天际股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002760,002760.SZ,凤形股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002766,002766.SZ,ST索菱,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201126,307_m_hait_2000,002770,002770.SZ,ST科迪,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
