DataDate,AcctIDByMXZ,SecurityID,WindCode,SecName,TgtQty,MarginOrNotMark,AvlQtyInPrivatePool,AvlQtyInPublicPool,QuotaOnLastTrdDate,QtyToTerminate,QtyToLock,QtyToBorrowFromPublicSecPool,QtyToBorrowFromOutsideSource,_id
20201123,307_m_hait_2000,002290,002290.SZ,ST中科创,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b32
20201123,307_m_hait_2000,002291,002291.SZ,星期六,7200,1,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,5fbe0d404f9f6dfdad031b33
20201123,307_m_hait_2000,002297,002297.SZ,博云新材,19600,1,0.0,0.0,0.0,0.0,0.0,0.0,19600.0,5fbe0d404f9f6dfdad031b34
20201123,307_m_hait_2000,002306,002306.SZ,ST云网,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b35
20201123,307_m_hait_2000,002316,002316.SZ,亚联发展,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b36
20201123,307_m_hait_2000,002319,002319.SZ,*ST乐通,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b37
20201123,307_m_hait_2000,002321,002321.SZ,华英农业,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b38
20201123,307_m_hait_2000,002323,002323.SZ,*ST雅博,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b39
20201123,307_m_hait_2000,002326,002326.SZ,永太科技,17200,1,0.0,0.0,0.0,0.0,0.0,0.0,17200.0,5fbe0d404f9f6dfdad031b3a
20201123,307_m_hait_2000,002331,002331.SZ,皖通科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b3b
20201123,307_m_hait_2000,002336,002336.SZ,ST人乐,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b3c
20201123,307_m_hait_2000,002337,002337.SZ,赛象科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b3d
20201123,307_m_hait_2000,002340,002340.SZ,格林美,28800,1,0.0,0.0,1000.0,0.0,0.0,0.0,27800.0,5fbe0d404f9f6dfdad031b3e
20201123,307_m_hait_2000,002342,002342.SZ,巨力索具,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b3f
20201123,307_m_hait_2000,002348,002348.SZ,高乐股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b40
20201123,307_m_hait_2000,002353,002353.SZ,杰瑞股份,4400,1,0.0,257800.0,1000.0,0.0,0.0,3400.0,0.0,5fbe0d404f9f6dfdad031b41
20201123,307_m_hait_2000,002354,002354.SZ,*ST天娱,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b42
20201123,307_m_hait_2000,002356,002356.SZ,*ST赫美,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b43
20201123,307_m_hait_2000,002360,002360.SZ,同德化工,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b44
20201123,307_m_hait_2000,002363,002363.SZ,隆基机械,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b45
20201123,307_m_hait_2000,002366,002366.SZ,台海核电,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b46
20201123,307_m_hait_2000,002369,002369.SZ,卓翼科技,24000,1,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,5fbe0d404f9f6dfdad031b47
20201123,307_m_hait_2000,002370,002370.SZ,亚太药业,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b48
20201123,307_m_hait_2000,002374,002374.SZ,丽鹏股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b49
20201123,307_m_hait_2000,002378,002378.SZ,章源钨业,26600,1,0.0,0.0,0.0,0.0,0.0,0.0,26600.0,5fbe0d404f9f6dfdad031b4a
20201123,307_m_hait_2000,002379,002379.SZ,宏创控股,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b4b
20201123,307_m_hait_2000,002383,002383.SZ,合众思壮,17400,1,0.0,0.0,0.0,0.0,0.0,0.0,17400.0,5fbe0d404f9f6dfdad031b4c
20201123,307_m_hait_2000,002386,002386.SZ,天原集团,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b4d
20201123,307_m_hait_2000,002389,002389.SZ,航天彩虹,6200,1,0.0,0.0,1000.0,0.0,0.0,0.0,5200.0,5fbe0d404f9f6dfdad031b4e
20201123,307_m_hait_2000,002400,002400.SZ,省广集团,23400,1,0.0,0.0,0.0,0.0,0.0,0.0,23400.0,5fbe0d404f9f6dfdad031b4f
20201123,307_m_hait_2000,002407,002407.SZ,多氟多,10200,1,0.0,0.0,1000.0,0.0,0.0,0.0,9200.0,5fbe0d404f9f6dfdad031b50
20201123,307_m_hait_2000,002416,002416.SZ,爱施德,17200,1,0.0,0.0,0.0,0.0,0.0,0.0,17200.0,5fbe0d404f9f6dfdad031b51
20201123,307_m_hait_2000,002417,002417.SZ,深南股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b52
20201123,307_m_hait_2000,002418,002418.SZ,*ST康盛,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b53
20201123,307_m_hait_2000,002427,002427.SZ,ST尤夫,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b54
20201123,307_m_hait_2000,002442,002442.SZ,龙星化工,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b55
20201123,307_m_hait_2000,002444,002444.SZ,巨星科技,5200,1,0.0,0.0,0.0,0.0,0.0,0.0,5200.0,5fbe0d404f9f6dfdad031b56
20201123,307_m_hait_2000,002445,002445.SZ,*ST中南,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b57
20201123,307_m_hait_2000,002458,002458.SZ,益生股份,12200,1,0.0,0.0,0.0,0.0,0.0,0.0,12200.0,5fbe0d404f9f6dfdad031b58
20201123,307_m_hait_2000,002459,002459.SZ,晶澳科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b59
20201123,307_m_hait_2000,002464,002464.SZ,众应互联,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b5a
20201123,307_m_hait_2000,002466,002466.SZ,天齐锂业,6400,1,0.0,0.0,1000.0,0.0,0.0,0.0,5400.0,5fbe0d404f9f6dfdad031b5b
20201123,307_m_hait_2000,002469,002469.SZ,三维工程,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b5c
20201123,307_m_hait_2000,002470,002470.SZ,*ST金正,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b5d
20201123,307_m_hait_2000,002472,002472.SZ,双环传动,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b5e
20201123,307_m_hait_2000,002473,002473.SZ,ST圣莱,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b5f
20201123,307_m_hait_2000,002490,002490.SZ,山东墨龙,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b60
20201123,307_m_hait_2000,002494,002494.SZ,华斯股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b61
20201123,307_m_hait_2000,002495,002495.SZ,佳隆股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b62
20201123,307_m_hait_2000,002496,002496.SZ,*ST辉丰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b63
20201123,307_m_hait_2000,002497,002497.SZ,雅化集团,9800,1,0.0,0.0,0.0,0.0,0.0,0.0,9800.0,5fbe0d404f9f6dfdad031b64
20201123,307_m_hait_2000,002499,002499.SZ,*ST科林,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b65
20201123,307_m_hait_2000,002501,002501.SZ,*ST利源,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b66
20201123,307_m_hait_2000,002506,002506.SZ,协鑫集成,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b67
20201123,307_m_hait_2000,002514,002514.SZ,宝馨科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b68
20201123,307_m_hait_2000,002524,002524.SZ,光正眼科,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b69
20201123,307_m_hait_2000,002529,002529.SZ,*ST海源,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b6a
20201123,307_m_hait_2000,002535,002535.SZ,*ST林重,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b6b
20201123,307_m_hait_2000,002549,002549.SZ,凯美特气,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b6c
20201123,307_m_hait_2000,002553,002553.SZ,南方轴承,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b6d
20201123,307_m_hait_2000,002564,002564.SZ,天沃科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b6e
20201123,307_m_hait_2000,002565,002565.SZ,顺灏股份,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b6f
20201123,307_m_hait_2000,002569,002569.SZ,ST步森,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b70
20201123,307_m_hait_2000,002571,002571.SZ,德力股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b71
20201123,307_m_hait_2000,002575,002575.SZ,*ST群兴,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b72
20201123,307_m_hait_2000,002581,002581.SZ,未名医药,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b73
20201123,307_m_hait_2000,002584,002584.SZ,西陇科学,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b74
20201123,307_m_hait_2000,002591,002591.SZ,恒大高新,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b75
20201123,307_m_hait_2000,002592,002592.SZ,ST八菱,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b76
20201123,307_m_hait_2000,002612,002612.SZ,朗姿股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b77
20201123,307_m_hait_2000,002613,002613.SZ,北玻股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b78
20201123,307_m_hait_2000,002617,002617.SZ,露笑科技,19200,1,0.0,0.0,0.0,0.0,0.0,0.0,19200.0,5fbe0d404f9f6dfdad031b79
20201123,307_m_hait_2000,002618,002618.SZ,丹邦科技,22600,1,0.0,0.0,0.0,0.0,0.0,0.0,22600.0,5fbe0d404f9f6dfdad031b7a
20201123,307_m_hait_2000,002623,002623.SZ,亚玛顿,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b7b
20201123,307_m_hait_2000,002625,002625.SZ,光启技术,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b7c
20201123,307_m_hait_2000,002629,002629.SZ,ST仁智,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b7d
20201123,307_m_hait_2000,002638,002638.SZ,*ST勤上,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b7e
20201123,307_m_hait_2000,002639,002639.SZ,雪人股份,21200,1,0.0,0.0,0.0,0.0,0.0,0.0,21200.0,5fbe0d404f9f6dfdad031b7f
20201123,307_m_hait_2000,002640,002640.SZ,跨境通,23600,1,0.0,0.0,0.0,0.0,0.0,0.0,23600.0,5fbe0d404f9f6dfdad031b80
20201123,307_m_hait_2000,002643,002643.SZ,万润股份,7600,1,0.0,0.0,0.0,0.0,0.0,0.0,7600.0,5fbe0d404f9f6dfdad031b81
20201123,307_m_hait_2000,002646,002646.SZ,青青稞酒,7400,1,0.0,0.0,0.0,0.0,0.0,0.0,7400.0,5fbe0d404f9f6dfdad031b82
20201123,307_m_hait_2000,002650,002650.SZ,ST加加,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b83
20201123,307_m_hait_2000,002651,002651.SZ,利君股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b84
20201123,307_m_hait_2000,002656,002656.SZ,ST摩登,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b85
20201123,307_m_hait_2000,002659,002659.SZ,凯文教育,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b86
20201123,307_m_hait_2000,002664,002664.SZ,长鹰信质,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b87
20201123,307_m_hait_2000,002674,002674.SZ,兴业科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b88
20201123,307_m_hait_2000,002684,002684.SZ,ST猛狮,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b89
20201123,307_m_hait_2000,002693,002693.SZ,双成药业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b8a
20201123,307_m_hait_2000,002702,002702.SZ,海欣食品,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b8b
20201123,307_m_hait_2000,002707,002707.SZ,众信旅游,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b8c
20201123,307_m_hait_2000,002709,002709.SZ,天赐材料,2000,1,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,5fbe0d404f9f6dfdad031b8d
20201123,307_m_hait_2000,002713,002713.SZ,东易日盛,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b8e
20201123,307_m_hait_2000,002716,002716.SZ,*ST金贵,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b8f
20201123,307_m_hait_2000,002723,002723.SZ,金莱特,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b90
20201123,307_m_hait_2000,002726,002726.SZ,龙大肉食,11400,1,0.0,0.0,0.0,0.0,0.0,0.0,11400.0,5fbe0d404f9f6dfdad031b91
20201123,307_m_hait_2000,002728,002728.SZ,特一药业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b92
20201123,307_m_hait_2000,002739,002739.SZ,万达电影,7800,1,0.0,0.0,1000.0,0.0,0.0,0.0,6800.0,5fbe0d404f9f6dfdad031b93
20201123,307_m_hait_2000,002750,002750.SZ,龙津药业,17400,1,0.0,0.0,0.0,0.0,0.0,0.0,17400.0,5fbe0d404f9f6dfdad031b94
20201123,307_m_hait_2000,002752,002752.SZ,昇兴股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b95
20201123,307_m_hait_2000,002759,002759.SZ,天际股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b96
20201123,307_m_hait_2000,002760,002760.SZ,凤形股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b97
20201123,307_m_hait_2000,002766,002766.SZ,ST索菱,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b98
20201123,307_m_hait_2000,002770,002770.SZ,ST科迪,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b99
20201123,307_m_hait_2000,002776,002776.SZ,柏堡龙,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b9a
20201123,307_m_hait_2000,002777,002777.SZ,久远银海,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b9b
20201123,307_m_hait_2000,002779,002779.SZ,中坚科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b9c
20201123,307_m_hait_2000,002781,002781.SZ,奇信股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b9d
20201123,307_m_hait_2000,002785,002785.SZ,万里石,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b9e
20201123,307_m_hait_2000,002805,002805.SZ,丰元股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031b9f
20201123,307_m_hait_2000,002813,002813.SZ,路畅科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031ba0
20201123,307_m_hait_2000,002816,002816.SZ,和科达,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031ba1
20201123,307_m_hait_2000,002819,002819.SZ,东方中科,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031ba2
20201123,307_m_hait_2000,002824,002824.SZ,和胜股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031ba3
20201123,307_m_hait_2000,002827,002827.SZ,高争民爆,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031ba4
20201123,307_m_hait_2000,002835,002835.SZ,同为股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031ba5
20201123,307_m_hait_2000,002848,002848.SZ,高斯贝尔,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031ba6
20201123,307_m_hait_2000,002856,002856.SZ,美芝股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031ba7
20201123,307_m_hait_2000,002862,002862.SZ,实丰文化,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031ba8
20201123,307_m_hait_2000,002865,002865.SZ,钧达股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031ba9
20201123,307_m_hait_2000,002870,002870.SZ,香山股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031baa
20201123,307_m_hait_2000,002875,002875.SZ,安奈儿,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bab
20201123,307_m_hait_2000,002884,002884.SZ,凌霄泵业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bac
20201123,307_m_hait_2000,002893,002893.SZ,华通热力,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bad
20201123,307_m_hait_2000,002905,002905.SZ,金逸影视,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bae
20201123,307_m_hait_2000,002906,002906.SZ,华阳集团,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031baf
20201123,307_m_hait_2000,002912,002912.SZ,中新赛克,2400,1,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,5fbe0d404f9f6dfdad031bb0
20201123,307_m_hait_2000,002917,002917.SZ,金奥博,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bb1
20201123,307_m_hait_2000,002919,002919.SZ,名臣健康,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bb2
20201123,307_m_hait_2000,002920,002920.SZ,德赛西威,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bb3
20201123,307_m_hait_2000,002943,002943.SZ,宇晶股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bb4
20201123,307_m_hait_2000,002953,002953.SZ,日丰股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bb5
20201123,307_m_hait_2000,002956,002956.SZ,西麦食品,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bb6
20201123,307_m_hait_2000,600006,600006.SH,东风汽车,21400,1,0.0,0.0,0.0,0.0,0.0,0.0,21400.0,5fbe0d404f9f6dfdad031bb7
20201123,307_m_hait_2000,600059,600059.SH,古越龙山,12200,1,0.0,0.0,0.0,0.0,0.0,0.0,12200.0,5fbe0d404f9f6dfdad031bb8
20201123,307_m_hait_2000,600076,600076.SH,康欣新材,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bb9
20201123,307_m_hait_2000,600077,600077.SH,宋都股份,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bba
20201123,307_m_hait_2000,600083,600083.SH,*ST博信,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bbb
20201123,307_m_hait_2000,600086,600086.SH,*ST金钰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bbc
20201123,307_m_hait_2000,600088,600088.SH,中视传媒,13800,1,0.0,0.0,0.0,0.0,0.0,0.0,13800.0,5fbe0d404f9f6dfdad031bbd
20201123,307_m_hait_2000,600091,600091.SH,ST明科,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bbe
20201123,307_m_hait_2000,600110,600110.SH,诺德股份,20000,1,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,5fbe0d404f9f6dfdad031bbf
20201123,307_m_hait_2000,600112,600112.SH,ST天成,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bc0
20201123,307_m_hait_2000,600119,600119.SH,ST长投,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bc1
20201123,307_m_hait_2000,600121,600121.SH,郑州煤电,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bc2
20201123,307_m_hait_2000,600122,600122.SH,*ST宏图,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bc3
20201123,307_m_hait_2000,600136,600136.SH,当代文体,19000,1,0.0,0.0,0.0,0.0,0.0,0.0,19000.0,5fbe0d404f9f6dfdad031bc4
20201123,307_m_hait_2000,600139,600139.SH,西部资源,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bc5
20201123,307_m_hait_2000,600146,600146.SH,*ST环球,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bc6
20201123,307_m_hait_2000,600151,600151.SH,航天机电,20000,1,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,5fbe0d404f9f6dfdad031bc7
20201123,307_m_hait_2000,600157,600157.SH,*ST永泰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bc8
20201123,307_m_hait_2000,600158,600158.SH,中体产业,9200,1,0.0,0.0,0.0,0.0,0.0,0.0,9200.0,5fbe0d404f9f6dfdad031bc9
20201123,307_m_hait_2000,600165,600165.SH,新日恒力,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bca
20201123,307_m_hait_2000,600166,600166.SH,福田汽车,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bcb
20201123,307_m_hait_2000,600172,600172.SH,黄河旋风,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bcc
20201123,307_m_hait_2000,600176,600176.SH,中国巨石,8400,1,0.0,5000.0,1000.0,0.0,0.0,5000.0,2400.0,5fbe0d404f9f6dfdad031bcd
20201123,307_m_hait_2000,600178,600178.SH,东安动力,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bce
20201123,307_m_hait_2000,600182,600182.SH,S佳通,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bcf
20201123,307_m_hait_2000,600187,600187.SH,国中水务,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bd0
20201123,307_m_hait_2000,600189,600189.SH,泉阳泉,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bd1
20201123,307_m_hait_2000,600193,600193.SH,ST创兴,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bd2
20201123,307_m_hait_2000,600196,600196.SH,复星医药,2800,1,0.0,0.0,700.0,0.0,0.0,0.0,2100.0,5fbe0d404f9f6dfdad031bd3
20201123,307_m_hait_2000,600197,600197.SH,伊力特,6000,1,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,5fbe0d404f9f6dfdad031bd4
20201123,307_m_hait_2000,600199,600199.SH,金种子酒,14200,1,0.0,0.0,0.0,0.0,0.0,0.0,14200.0,5fbe0d404f9f6dfdad031bd5
20201123,307_m_hait_2000,600203,600203.SH,福日电子,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bd6
20201123,307_m_hait_2000,600211,600211.SH,西藏药业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bd7
20201123,307_m_hait_2000,600213,600213.SH,亚星客车,18400,1,0.0,0.0,0.0,0.0,0.0,0.0,18400.0,5fbe0d404f9f6dfdad031bd8
20201123,307_m_hait_2000,600219,600219.SH,南山铝业,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bd9
20201123,307_m_hait_2000,600220,600220.SH,江苏阳光,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0d404f9f6dfdad031bda
