DataDate,SecurityID,WindCode,SecName,TgtQty,MarginOrNotMark,AvlQtyInPrivatePool,AvlQtyInPublicPool,QuotaOnLastTrdDate,QtyToTerminate,QtyToLock,QtyToBorrowFromPublicSecPool,QtyToBorrowFromOutsideSource
20201109,002141,002141.SZ,贤丰控股,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002147,002147.SZ,*ST新光,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002151,002151.SZ,北斗星通,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002159,002159.SZ,三特索道,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002161,002161.SZ,远望谷,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002163,002163.SZ,海南发展,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002165,002165.SZ,红宝丽,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002169,002169.SZ,智光电气,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002172,002172.SZ,澳洋健康,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002175,002175.SZ,ST东网,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002176,002176.SZ,*ST江特,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002177,002177.SZ,御银股份,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002178,002178.SZ,延华智能,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002186,002186.SZ,全聚德,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002188,002188.SZ,ST巴士,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002190,002190.SZ,成飞集成,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002196,002196.SZ,方正电机,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002199,002199.SZ,东晶电子,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002200,002200.SZ,ST云投,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002202,002202.SZ,金风科技,1000,1,0.0,59795.0,1000.0,0.0,0.0,0.0,0.0
20201109,002207,002207.SZ,准油股份,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002209,002209.SZ,达意隆,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002210,002210.SZ,*ST飞马,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002212,002212.SZ,南洋股份,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002219,002219.SZ,*ST恒康,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002227,002227.SZ,奥特迅,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002231,002231.SZ,奥维通信,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002234,002234.SZ,民和股份,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002235,002235.SZ,安妮股份,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002239,002239.SZ,奥特佳,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002240,002240.SZ,盛新锂能,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002245,002245.SZ,澳洋顺昌,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002247,002247.SZ,*ST聚力,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002251,002251.SZ,步步高,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002256,002256.SZ,*ST兆新,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002259,002259.SZ,*ST升达,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002269,002269.SZ,美邦服饰,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002271,002271.SZ,东方雨虹,1000,1,0.0,22556.0,3000.0,2000.0,-2000.0,0.0,0.0
20201109,002279,002279.SZ,久其软件,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002280,002280.SZ,*ST联络,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002285,002285.SZ,世联行,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002286,002286.SZ,保龄宝,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002288,002288.SZ,超华科技,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002289,002289.SZ,ST宇顺,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002290,002290.SZ,ST中科创,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002291,002291.SZ,星期六,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002297,002297.SZ,博云新材,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002298,002298.SZ,中电兴发,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002306,002306.SZ,ST云网,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002308,002308.SZ,威创股份,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002313,002313.SZ,日海智能,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002316,002316.SZ,亚联发展,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002319,002319.SZ,*ST乐通,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002321,002321.SZ,华英农业,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002323,002323.SZ,*ST雅博,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002326,002326.SZ,永太科技,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002329,002329.SZ,皇氏集团,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002335,002335.SZ,科华恒盛,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002336,002336.SZ,ST人乐,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002337,002337.SZ,赛象科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002340,002340.SZ,格林美,1000,1,16200.0,0.0,1000.0,0.0,0.0,0.0,0.0
20201109,002343,002343.SZ,慈文传媒,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002345,002345.SZ,潮宏基,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002348,002348.SZ,高乐股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002354,002354.SZ,*ST天娱,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002355,002355.SZ,兴民智通,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002356,002356.SZ,*ST赫美,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002365,002365.SZ,永安药业,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002366,002366.SZ,台海核电,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002369,002369.SZ,卓翼科技,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002370,002370.SZ,亚太药业,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002374,002374.SZ,丽鹏股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002397,002397.SZ,梦洁股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002400,002400.SZ,省广集团,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002404,002404.SZ,嘉欣丝绸,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002407,002407.SZ,多氟多,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002409,002409.SZ,雅克科技,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002417,002417.SZ,深南股份,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002418,002418.SZ,*ST康盛,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002425,002425.SZ,凯撒文化,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002427,002427.SZ,ST尤夫,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002430,002430.SZ,杭氧股份,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002442,002442.SZ,龙星化工,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002444,002444.SZ,巨星科技,1000,1,0.0,0.0,10000.0,9000.0,-9000.0,0.0,0.0
20201109,002445,002445.SZ,*ST中南,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002451,002451.SZ,摩恩电气,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002464,002464.SZ,众应互联,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002466,002466.SZ,天齐锂业,1000,1,0.0,13102.0,1000.0,0.0,0.0,0.0,0.0
20201109,002470,002470.SZ,*ST金正,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002473,002473.SZ,ST圣莱,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002478,002478.SZ,常宝股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002486,002486.SZ,嘉麟杰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002487,002487.SZ,大金重工,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002488,002488.SZ,金固股份,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002490,002490.SZ,山东墨龙,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002494,002494.SZ,华斯股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002496,002496.SZ,*ST辉丰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002497,002497.SZ,雅化集团,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002499,002499.SZ,*ST科林,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002501,002501.SZ,*ST利源,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002504,002504.SZ,弘高创意,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002506,002506.SZ,协鑫集成,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002510,002510.SZ,天汽模,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002514,002514.SZ,宝馨科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002524,002524.SZ,光正眼科,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002529,002529.SZ,*ST海源,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002531,002531.SZ,天顺风能,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002535,002535.SZ,*ST林重,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002547,002547.SZ,春兴精工,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002553,002553.SZ,南方轴承,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002554,002554.SZ,惠博普,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002555,002555.SZ,三七互娱,1000,1,10000.0,0.0,0.0,0.0,1000.0,0.0,0.0
20201109,002564,002564.SZ,天沃科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002565,002565.SZ,顺灏股份,1000,1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
20201109,002569,002569.SZ,ST步森,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201109,002571,002571.SZ,德力股份,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
