DataDate,AcctIDByMXZ,SecurityID,WindCode,SecName,TgtQty,MarginOrNotMark,AvlQtyInPrivatePool,AvlQtyInPublicPool,QuotaOnLastTrdDate,QtyToTerminate,QtyToLock,QtyToBorrowFromPublicSecPool,QtyToBorrowFromOutsideSource,_id
20201125,307_m_hait_2000,300299,300299.SZ,富春股份,17200,1,0.0,0.0,0.0,0.0,0.0,0.0,17200.0,5fbe35af8ac917c027707dfd
20201125,307_m_hait_2000,300300,300300.SZ,海峡创新,23800,1,0.0,0.0,0.0,0.0,0.0,0.0,23800.0,5fbe35af8ac917c027707dfe
20201125,307_m_hait_2000,300301,300301.SZ,长方集团,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707dff
20201125,307_m_hait_2000,300302,300302.SZ,同有科技,11800,1,0.0,0.0,0.0,0.0,0.0,0.0,11800.0,5fbe35af8ac917c027707e00
20201125,307_m_hait_2000,300304,300304.SZ,云意电气,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e01
20201125,307_m_hait_2000,300306,300306.SZ,远方信息,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e02
20201125,307_m_hait_2000,300309,300309.SZ,吉艾科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e03
20201125,307_m_hait_2000,300311,300311.SZ,任子行,20200,1,0.0,0.0,0.0,0.0,0.0,0.0,20200.0,5fbe35af8ac917c027707e04
20201125,307_m_hait_2000,300312,300312.SZ,邦讯技术,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e05
20201125,307_m_hait_2000,300313,300313.SZ,天山生物,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e06
20201125,307_m_hait_2000,300317,300317.SZ,珈伟新能,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e07
20201125,307_m_hait_2000,300318,300318.SZ,博晖创新,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e08
20201125,307_m_hait_2000,300321,300321.SZ,同大股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e09
20201125,307_m_hait_2000,300323,300323.SZ,华灿光电,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e0a
20201125,307_m_hait_2000,300325,300325.SZ,德威新材,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e0b
20201125,307_m_hait_2000,300329,300329.SZ,海伦钢琴,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e0c
20201125,307_m_hait_2000,300333,300333.SZ,兆日科技,13000,1,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,5fbe35af8ac917c027707e0d
20201125,307_m_hait_2000,300334,300334.SZ,津膜科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e0e
20201125,307_m_hait_2000,300336,300336.SZ,新文化,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e0f
20201125,307_m_hait_2000,300337,300337.SZ,银邦股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e10
20201125,307_m_hait_2000,300340,300340.SZ,科恒股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e11
20201125,307_m_hait_2000,300343,300343.SZ,联创股份,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e12
20201125,307_m_hait_2000,300344,300344.SZ,太空智造,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e13
20201125,307_m_hait_2000,300345,300345.SZ,华民股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e14
20201125,307_m_hait_2000,300346,300346.SZ,南大光电,4400,1,0.0,0.0,0.0,0.0,0.0,0.0,4400.0,5fbe35af8ac917c027707e15
20201125,307_m_hait_2000,300350,300350.SZ,华鹏飞,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e16
20201125,307_m_hait_2000,300353,300353.SZ,东土科技,13600,1,0.0,0.0,0.0,0.0,0.0,0.0,13600.0,5fbe35af8ac917c027707e17
20201125,307_m_hait_2000,300356,300356.SZ,光一科技,24000,1,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,5fbe35af8ac917c027707e18
20201125,307_m_hait_2000,300364,300364.SZ,中文在线,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e19
20201125,307_m_hait_2000,300367,300367.SZ,ST网力,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e1a
20201125,307_m_hait_2000,300368,300368.SZ,汇金股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e1b
20201125,307_m_hait_2000,300370,300370.SZ,安控科技,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e1c
20201125,307_m_hait_2000,300375,300375.SZ,鹏翎股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e1d
20201125,307_m_hait_2000,300376,300376.SZ,易事特,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e1e
20201125,307_m_hait_2000,300377,300377.SZ,赢时胜,15200,1,0.0,0.0,0.0,0.0,0.0,0.0,15200.0,5fbe35af8ac917c027707e1f
20201125,307_m_hait_2000,300378,300378.SZ,鼎捷软件,5000,1,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,5fbe35af8ac917c027707e20
20201125,307_m_hait_2000,300380,300380.SZ,安硕信息,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e21
20201125,307_m_hait_2000,300385,300385.SZ,雪浪环境,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e22
20201125,307_m_hait_2000,300389,300389.SZ,艾比森,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e23
20201125,307_m_hait_2000,300391,300391.SZ,康跃科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e24
20201125,307_m_hait_2000,300392,300392.SZ,腾信股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e25
20201125,307_m_hait_2000,300399,300399.SZ,京天利,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e26
20201125,307_m_hait_2000,300400,300400.SZ,劲拓股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e27
20201125,307_m_hait_2000,300402,300402.SZ,宝色股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e28
20201125,307_m_hait_2000,300403,300403.SZ,汉宇集团,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e29
20201125,307_m_hait_2000,300405,300405.SZ,科隆股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e2a
20201125,307_m_hait_2000,300410,300410.SZ,正业科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e2b
20201125,307_m_hait_2000,300411,300411.SZ,金盾股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e2c
20201125,307_m_hait_2000,300412,300412.SZ,迦南科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e2d
20201125,307_m_hait_2000,300414,300414.SZ,中光防雷,10400,1,0.0,0.0,0.0,0.0,0.0,0.0,10400.0,5fbe35af8ac917c027707e2e
20201125,307_m_hait_2000,300419,300419.SZ,浩丰科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e2f
20201125,307_m_hait_2000,300424,300424.SZ,航新科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e30
20201125,307_m_hait_2000,300430,300430.SZ,诚益通,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e31
20201125,307_m_hait_2000,300432,300432.SZ,富临精工,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e32
20201125,307_m_hait_2000,300435,300435.SZ,中泰股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e33
20201125,307_m_hait_2000,300437,300437.SZ,清水源,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e34
20201125,307_m_hait_2000,300438,300438.SZ,鹏辉能源,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e35
20201125,307_m_hait_2000,300442,300442.SZ,普丽盛,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e36
20201125,307_m_hait_2000,300444,300444.SZ,双杰电气,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e37
20201125,307_m_hait_2000,300446,300446.SZ,ST乐凯,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e38
20201125,307_m_hait_2000,300460,300460.SZ,惠伦晶体,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e39
20201125,307_m_hait_2000,300464,300464.SZ,星徽精密,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e3a
20201125,307_m_hait_2000,300466,300466.SZ,赛摩智能,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e3b
20201125,307_m_hait_2000,300469,300469.SZ,信息发展,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e3c
20201125,307_m_hait_2000,300471,300471.SZ,厚普股份,10800,1,0.0,0.0,0.0,0.0,0.0,0.0,10800.0,5fbe35af8ac917c027707e3d
20201125,307_m_hait_2000,300472,300472.SZ,新元科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e3e
20201125,307_m_hait_2000,300478,300478.SZ,杭州高新,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e3f
20201125,307_m_hait_2000,300484,300484.SZ,蓝海华腾,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e40
20201125,307_m_hait_2000,300489,300489.SZ,中飞股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e41
20201125,307_m_hait_2000,300490,300490.SZ,华自科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e42
20201125,307_m_hait_2000,300491,300491.SZ,通合科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e43
20201125,307_m_hait_2000,300505,300505.SZ,川金诺,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e44
20201125,307_m_hait_2000,300506,300506.SZ,名家汇,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e45
20201125,307_m_hait_2000,300507,300507.SZ,苏奥传感,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e46
20201125,307_m_hait_2000,300510,300510.SZ,金冠股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e47
20201125,307_m_hait_2000,300514,300514.SZ,友讯达,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e48
20201125,307_m_hait_2000,300518,300518.SZ,盛讯达,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e49
20201125,307_m_hait_2000,300526,300526.SZ,中潜股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e4a
20201125,307_m_hait_2000,300528,300528.SZ,幸福蓝海,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e4b
20201125,307_m_hait_2000,300534,300534.SZ,陇神戎发,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e4c
20201125,307_m_hait_2000,300536,300536.SZ,农尚环境,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e4d
20201125,307_m_hait_2000,300537,300537.SZ,广信材料,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e4e
20201125,307_m_hait_2000,300538,300538.SZ,同益股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e4f
20201125,307_m_hait_2000,300539,300539.SZ,横河模具,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e50
20201125,307_m_hait_2000,300540,300540.SZ,深冷股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e51
20201125,307_m_hait_2000,300546,300546.SZ,雄帝科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e52
20201125,307_m_hait_2000,300549,300549.SZ,优德精密,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e53
20201125,307_m_hait_2000,300551,300551.SZ,古鳌科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e54
20201125,307_m_hait_2000,300554,300554.SZ,三超新材,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e55
20201125,307_m_hait_2000,300555,300555.SZ,路通视信,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e56
20201125,307_m_hait_2000,300556,300556.SZ,丝路视觉,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e57
20201125,307_m_hait_2000,300561,300561.SZ,汇金科技,7200,1,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,5fbe35af8ac917c027707e58
20201125,307_m_hait_2000,300565,300565.SZ,科信技术,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e59
20201125,307_m_hait_2000,300569,300569.SZ,天能重工,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e5a
20201125,307_m_hait_2000,300581,300581.SZ,晨曦航空,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e5b
20201125,307_m_hait_2000,300582,300582.SZ,英飞特,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e5c
20201125,307_m_hait_2000,300584,300584.SZ,海辰药业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e5d
20201125,307_m_hait_2000,300585,300585.SZ,奥联电子,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e5e
20201125,307_m_hait_2000,300588,300588.SZ,熙菱信息,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e5f
20201125,307_m_hait_2000,300589,300589.SZ,江龙船艇,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e60
20201125,307_m_hait_2000,300590,300590.SZ,移为通信,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e61
20201125,307_m_hait_2000,300591,300591.SZ,万里马,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e62
20201125,307_m_hait_2000,300592,300592.SZ,华凯创意,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e63
20201125,307_m_hait_2000,300597,300597.SZ,吉大通信,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e64
20201125,307_m_hait_2000,300600,300600.SZ,国瑞科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e65
20201125,307_m_hait_2000,300603,300603.SZ,立昂技术,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e66
20201125,307_m_hait_2000,300605,300605.SZ,恒锋信息,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e67
20201125,307_m_hait_2000,300606,300606.SZ,金太阳,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e68
20201125,307_m_hait_2000,300610,300610.SZ,晨化股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e69
20201125,307_m_hait_2000,300611,300611.SZ,美力科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e6a
20201125,307_m_hait_2000,300612,300612.SZ,宣亚国际,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e6b
20201125,307_m_hait_2000,300613,300613.SZ,富瀚微,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e6c
20201125,307_m_hait_2000,300615,300615.SZ,欣天科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e6d
20201125,307_m_hait_2000,300619,300619.SZ,金银河,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e6e
20201125,307_m_hait_2000,300621,300621.SZ,维业股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e6f
20201125,307_m_hait_2000,300623,300623.SZ,捷捷微电,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e70
20201125,307_m_hait_2000,300626,300626.SZ,华瑞股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e71
20201125,307_m_hait_2000,300629,300629.SZ,新劲刚,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e72
20201125,307_m_hait_2000,300631,300631.SZ,久吾高科,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e73
20201125,307_m_hait_2000,300635,300635.SZ,中达安,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e74
20201125,307_m_hait_2000,300637,300637.SZ,扬帆新材,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e75
20201125,307_m_hait_2000,300641,300641.SZ,正丹股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e76
20201125,307_m_hait_2000,300643,300643.SZ,万通智控,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e77
20201125,307_m_hait_2000,300644,300644.SZ,南京聚隆,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e78
20201125,307_m_hait_2000,300645,300645.SZ,正元智慧,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e79
20201125,307_m_hait_2000,300647,300647.SZ,超频三,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e7a
20201125,307_m_hait_2000,300650,300650.SZ,太龙照明,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e7b
20201125,307_m_hait_2000,300656,300656.SZ,民德电子,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e7c
20201125,307_m_hait_2000,300658,300658.SZ,延江股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e7d
20201125,307_m_hait_2000,300661,300661.SZ,圣邦股份,400,1,0.0,0.0,0.0,0.0,0.0,0.0,400.0,5fbe35af8ac917c027707e7e
20201125,307_m_hait_2000,300666,300666.SZ,江丰电子,2800,1,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,5fbe35af8ac917c027707e7f
20201125,307_m_hait_2000,300667,300667.SZ,必创科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e80
20201125,307_m_hait_2000,300668,300668.SZ,杰恩设计,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e81
20201125,307_m_hait_2000,300670,300670.SZ,大烨智能,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e82
20201125,307_m_hait_2000,300671,300671.SZ,富满电子,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e83
20201125,307_m_hait_2000,300677,300677.SZ,英科医疗,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e84
20201125,307_m_hait_2000,300678,300678.SZ,中科信息,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e85
20201125,307_m_hait_2000,300681,300681.SZ,英搏尔,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e86
20201125,307_m_hait_2000,300688,300688.SZ,创业黑马,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e87
20201125,307_m_hait_2000,300689,300689.SZ,澄天伟业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e88
20201125,307_m_hait_2000,300693,300693.SZ,盛弘股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e89
20201125,307_m_hait_2000,300694,300694.SZ,蠡湖股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e8a
20201125,307_m_hait_2000,300697,300697.SZ,电工合金,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e8b
20201125,307_m_hait_2000,300698,300698.SZ,万马科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e8c
20201125,307_m_hait_2000,300700,300700.SZ,岱勒新材,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e8d
20201125,307_m_hait_2000,300706,300706.SZ,阿石创,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e8e
20201125,307_m_hait_2000,300707,300707.SZ,威唐工业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e8f
20201125,307_m_hait_2000,300708,300708.SZ,聚灿光电,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e90
20201125,307_m_hait_2000,300709,300709.SZ,精研科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e91
20201125,307_m_hait_2000,300710,300710.SZ,万隆光电,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e92
20201125,307_m_hait_2000,300712,300712.SZ,永福股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e93
20201125,307_m_hait_2000,300713,300713.SZ,英可瑞,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e94
20201125,307_m_hait_2000,300716,300716.SZ,国立科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e95
20201125,307_m_hait_2000,300717,300717.SZ,华信新材,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e96
20201125,307_m_hait_2000,300718,300718.SZ,长盛轴承,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e97
20201125,307_m_hait_2000,300719,300719.SZ,安达维尔,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e98
20201125,307_m_hait_2000,300720,300720.SZ,海川智能,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e99
20201125,307_m_hait_2000,300721,300721.SZ,怡达股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e9a
20201125,307_m_hait_2000,300722,300722.SZ,新余国科,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e9b
20201125,307_m_hait_2000,300724,300724.SZ,捷佳伟创,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e9c
20201125,307_m_hait_2000,300727,300727.SZ,润禾材料,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e9d
20201125,307_m_hait_2000,300729,300729.SZ,乐歌股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e9e
20201125,307_m_hait_2000,300733,300733.SZ,西菱动力,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707e9f
20201125,307_m_hait_2000,300736,300736.SZ,百邦科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ea0
20201125,307_m_hait_2000,300742,300742.SZ,越博动力,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ea1
20201125,307_m_hait_2000,300743,300743.SZ,天地数码,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ea2
20201125,307_m_hait_2000,300745,300745.SZ,欣锐科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ea3
20201125,307_m_hait_2000,300749,300749.SZ,顶固集创,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ea4
20201125,307_m_hait_2000,300751,300751.SZ,迈为股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ea5
20201125,307_m_hait_2000,300752,300752.SZ,隆利科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ea6
20201125,307_m_hait_2000,300758,300758.SZ,七彩化学,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ea7
20201125,307_m_hait_2000,300769,300769.SZ,德方纳米,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ea8
20201125,307_m_hait_2000,300776,300776.SZ,帝尔激光,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707ea9
20201125,307_m_hait_2000,300781,300781.SZ,因赛集团,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eaa
20201125,307_m_hait_2000,300782,300782.SZ,卓胜微,0,1,300.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eab
20201125,307_m_hait_2000,300795,300795.SZ,米奥会展,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe35af8ac917c027707eac
