DataDate,AcctIDByMXZ,SecurityID,WindCode,SecName,TgtQty,MarginOrNotMark,AvlQtyInPrivatePool,AvlQtyInPublicPool,QuotaOnLastTrdDate,QtyToTerminate,QtyToLock,QtyToBorrowFromPublicSecPool,QtyToBorrowFromOutsideSource,_id
20201124,307_m_hait_2000,002227,002227.SZ,奥特迅,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432cf3
20201124,307_m_hait_2000,002231,002231.SZ,奥维通信,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432cf4
20201124,307_m_hait_2000,002232,002232.SZ,启明信息,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432cf5
20201124,307_m_hait_2000,002234,002234.SZ,民和股份,8600,1,0.0,0.0,0.0,0.0,0.0,0.0,8600.0,5fbe0e1e9a5021a6d0432cf6
20201124,307_m_hait_2000,002235,002235.SZ,安妮股份,27800,1,0.0,0.0,0.0,0.0,0.0,0.0,27800.0,5fbe0e1e9a5021a6d0432cf7
20201124,307_m_hait_2000,002239,002239.SZ,奥特佳,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432cf8
20201124,307_m_hait_2000,002240,002240.SZ,盛新锂能,7600,1,0.0,0.0,0.0,0.0,0.0,0.0,7600.0,5fbe0e1e9a5021a6d0432cf9
20201124,307_m_hait_2000,002245,002245.SZ,澳洋顺昌,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432cfa
20201124,307_m_hait_2000,002247,002247.SZ,*ST聚力,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432cfb
20201124,307_m_hait_2000,002251,002251.SZ,步步高,14600,1,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,5fbe0e1e9a5021a6d0432cfc
20201124,307_m_hait_2000,002256,002256.SZ,*ST兆新,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432cfd
20201124,307_m_hait_2000,002258,002258.SZ,利尔化学,6000,1,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,5fbe0e1e9a5021a6d0432cfe
20201124,307_m_hait_2000,002259,002259.SZ,*ST升达,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432cff
20201124,307_m_hait_2000,002263,002263.SZ,大东南,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d00
20201124,307_m_hait_2000,002269,002269.SZ,美邦服饰,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d01
20201124,307_m_hait_2000,002274,002274.SZ,华昌化工,27800,1,0.0,0.0,0.0,0.0,0.0,0.0,27800.0,5fbe0e1e9a5021a6d0432d02
20201124,307_m_hait_2000,002280,002280.SZ,*ST联络,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d03
20201124,307_m_hait_2000,002283,002283.SZ,天润工业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d04
20201124,307_m_hait_2000,002286,002286.SZ,保龄宝,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d05
20201124,307_m_hait_2000,002289,002289.SZ,ST宇顺,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d06
20201124,307_m_hait_2000,002290,002290.SZ,ST中科创,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d07
20201124,307_m_hait_2000,002291,002291.SZ,星期六,7400,1,0.0,0.0,0.0,0.0,0.0,0.0,7400.0,5fbe0e1e9a5021a6d0432d08
20201124,307_m_hait_2000,002297,002297.SZ,博云新材,19800,1,0.0,0.0,0.0,0.0,0.0,0.0,19800.0,5fbe0e1e9a5021a6d0432d09
20201124,307_m_hait_2000,002306,002306.SZ,ST云网,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d0a
20201124,307_m_hait_2000,002316,002316.SZ,亚联发展,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d0b
20201124,307_m_hait_2000,002319,002319.SZ,*ST乐通,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d0c
20201124,307_m_hait_2000,002321,002321.SZ,华英农业,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d0d
20201124,307_m_hait_2000,002323,002323.SZ,*ST雅博,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d0e
20201124,307_m_hait_2000,002326,002326.SZ,永太科技,15800,1,0.0,0.0,0.0,0.0,0.0,0.0,15800.0,5fbe0e1e9a5021a6d0432d0f
20201124,307_m_hait_2000,002330,002330.SZ,得利斯,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d10
20201124,307_m_hait_2000,002331,002331.SZ,皖通科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d11
20201124,307_m_hait_2000,002336,002336.SZ,ST人乐,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d12
20201124,307_m_hait_2000,002337,002337.SZ,赛象科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d13
20201124,307_m_hait_2000,002340,002340.SZ,格林美,28800,1,0.0,0.0,17200.0,0.0,0.0,0.0,11600.0,5fbe0e1e9a5021a6d0432d14
20201124,307_m_hait_2000,002342,002342.SZ,巨力索具,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d15
20201124,307_m_hait_2000,002348,002348.SZ,高乐股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d16
20201124,307_m_hait_2000,002353,002353.SZ,杰瑞股份,4200,1,0.0,257800.0,2800.0,0.0,0.0,1400.0,0.0,5fbe0e1e9a5021a6d0432d17
20201124,307_m_hait_2000,002354,002354.SZ,*ST天娱,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d18
20201124,307_m_hait_2000,002356,002356.SZ,*ST赫美,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d19
20201124,307_m_hait_2000,002360,002360.SZ,同德化工,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d1a
20201124,307_m_hait_2000,002363,002363.SZ,隆基机械,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d1b
20201124,307_m_hait_2000,002366,002366.SZ,台海核电,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d1c
20201124,307_m_hait_2000,002369,002369.SZ,卓翼科技,24000,1,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,5fbe0e1e9a5021a6d0432d1d
20201124,307_m_hait_2000,002370,002370.SZ,亚太药业,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d1e
20201124,307_m_hait_2000,002374,002374.SZ,丽鹏股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d1f
20201124,307_m_hait_2000,002378,002378.SZ,章源钨业,25600,1,0.0,0.0,0.0,0.0,0.0,0.0,25600.0,5fbe0e1e9a5021a6d0432d20
20201124,307_m_hait_2000,002379,002379.SZ,宏创控股,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d21
20201124,307_m_hait_2000,002383,002383.SZ,合众思壮,17600,1,0.0,0.0,0.0,0.0,0.0,0.0,17600.0,5fbe0e1e9a5021a6d0432d22
20201124,307_m_hait_2000,002386,002386.SZ,天原集团,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d23
20201124,307_m_hait_2000,002389,002389.SZ,航天彩虹,6200,1,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,5fbe0e1e9a5021a6d0432d24
20201124,307_m_hait_2000,002404,002404.SZ,嘉欣丝绸,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d25
20201124,307_m_hait_2000,002407,002407.SZ,多氟多,10000,1,0.0,0.0,1000.0,0.0,0.0,0.0,9000.0,5fbe0e1e9a5021a6d0432d26
20201124,307_m_hait_2000,002409,002409.SZ,雅克科技,2400,1,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,5fbe0e1e9a5021a6d0432d27
20201124,307_m_hait_2000,002416,002416.SZ,爱施德,17600,1,0.0,0.0,0.0,0.0,0.0,0.0,17600.0,5fbe0e1e9a5021a6d0432d28
20201124,307_m_hait_2000,002417,002417.SZ,深南股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d29
20201124,307_m_hait_2000,002418,002418.SZ,*ST康盛,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d2a
20201124,307_m_hait_2000,002426,002426.SZ,*ST胜利,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d2b
20201124,307_m_hait_2000,002427,002427.SZ,ST尤夫,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d2c
20201124,307_m_hait_2000,002442,002442.SZ,龙星化工,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d2d
20201124,307_m_hait_2000,002444,002444.SZ,巨星科技,5200,1,0.0,0.0,0.0,0.0,0.0,0.0,5200.0,5fbe0e1e9a5021a6d0432d2e
20201124,307_m_hait_2000,002445,002445.SZ,*ST中南,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d2f
20201124,307_m_hait_2000,002458,002458.SZ,益生股份,12200,1,0.0,0.0,0.0,0.0,0.0,0.0,12200.0,5fbe0e1e9a5021a6d0432d30
20201124,307_m_hait_2000,002459,002459.SZ,晶澳科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d31
20201124,307_m_hait_2000,002460,002460.SZ,赣锋锂业,1800,1,0.0,44100.0,0.0,0.0,0.0,1800.0,0.0,5fbe0e1e9a5021a6d0432d32
20201124,307_m_hait_2000,002464,002464.SZ,众应互联,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d33
20201124,307_m_hait_2000,002466,002466.SZ,天齐锂业,6000,1,0.0,0.0,4200.0,0.0,0.0,0.0,1800.0,5fbe0e1e9a5021a6d0432d34
20201124,307_m_hait_2000,002469,002469.SZ,三维工程,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d35
20201124,307_m_hait_2000,002470,002470.SZ,*ST金正,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d36
20201124,307_m_hait_2000,002472,002472.SZ,双环传动,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d37
20201124,307_m_hait_2000,002473,002473.SZ,ST圣莱,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d38
20201124,307_m_hait_2000,002488,002488.SZ,金固股份,15400,1,0.0,0.0,0.0,0.0,0.0,0.0,15400.0,5fbe0e1e9a5021a6d0432d39
20201124,307_m_hait_2000,002490,002490.SZ,山东墨龙,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d3a
20201124,307_m_hait_2000,002494,002494.SZ,华斯股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d3b
20201124,307_m_hait_2000,002495,002495.SZ,佳隆股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d3c
20201124,307_m_hait_2000,002496,002496.SZ,*ST辉丰,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d3d
20201124,307_m_hait_2000,002497,002497.SZ,雅化集团,9200,1,0.0,0.0,0.0,0.0,0.0,0.0,9200.0,5fbe0e1e9a5021a6d0432d3e
20201124,307_m_hait_2000,002499,002499.SZ,*ST科林,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d3f
20201124,307_m_hait_2000,002501,002501.SZ,*ST利源,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d40
20201124,307_m_hait_2000,002506,002506.SZ,协鑫集成,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d41
20201124,307_m_hait_2000,002512,002512.SZ,达华智能,28600,1,0.0,0.0,0.0,0.0,0.0,0.0,28600.0,5fbe0e1e9a5021a6d0432d42
20201124,307_m_hait_2000,002514,002514.SZ,宝馨科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d43
20201124,307_m_hait_2000,002524,002524.SZ,光正眼科,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d44
20201124,307_m_hait_2000,002529,002529.SZ,*ST海源,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d45
20201124,307_m_hait_2000,002535,002535.SZ,*ST林重,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d46
20201124,307_m_hait_2000,002549,002549.SZ,凯美特气,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d47
20201124,307_m_hait_2000,002552,002552.SZ,宝鼎科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d48
20201124,307_m_hait_2000,002553,002553.SZ,南方轴承,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d49
20201124,307_m_hait_2000,002554,002554.SZ,惠博普,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d4a
20201124,307_m_hait_2000,002556,002556.SZ,辉隆股份,16200,1,0.0,0.0,0.0,0.0,0.0,0.0,16200.0,5fbe0e1e9a5021a6d0432d4b
20201124,307_m_hait_2000,002564,002564.SZ,天沃科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d4c
20201124,307_m_hait_2000,002565,002565.SZ,顺灏股份,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d4d
20201124,307_m_hait_2000,002569,002569.SZ,ST步森,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d4e
20201124,307_m_hait_2000,002571,002571.SZ,德力股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d4f
20201124,307_m_hait_2000,002575,002575.SZ,*ST群兴,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d50
20201124,307_m_hait_2000,002581,002581.SZ,未名医药,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d51
20201124,307_m_hait_2000,002584,002584.SZ,西陇科学,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d52
20201124,307_m_hait_2000,002591,002591.SZ,恒大高新,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d53
20201124,307_m_hait_2000,002592,002592.SZ,ST八菱,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d54
20201124,307_m_hait_2000,002610,002610.SZ,爱康科技,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d55
20201124,307_m_hait_2000,002612,002612.SZ,朗姿股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d56
20201124,307_m_hait_2000,002613,002613.SZ,北玻股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d57
20201124,307_m_hait_2000,002617,002617.SZ,露笑科技,19000,1,0.0,0.0,0.0,0.0,0.0,0.0,19000.0,5fbe0e1e9a5021a6d0432d58
20201124,307_m_hait_2000,002618,002618.SZ,丹邦科技,22600,1,0.0,0.0,0.0,0.0,0.0,0.0,22600.0,5fbe0e1e9a5021a6d0432d59
20201124,307_m_hait_2000,002623,002623.SZ,亚玛顿,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d5a
20201124,307_m_hait_2000,002625,002625.SZ,光启技术,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d5b
20201124,307_m_hait_2000,002629,002629.SZ,ST仁智,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d5c
20201124,307_m_hait_2000,002638,002638.SZ,*ST勤上,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d5d
20201124,307_m_hait_2000,002639,002639.SZ,雪人股份,21600,1,0.0,0.0,0.0,0.0,0.0,0.0,21600.0,5fbe0e1e9a5021a6d0432d5e
20201124,307_m_hait_2000,002640,002640.SZ,跨境通,24000,1,0.0,0.0,0.0,0.0,0.0,0.0,24000.0,5fbe0e1e9a5021a6d0432d5f
20201124,307_m_hait_2000,002646,002646.SZ,青青稞酒,7200,1,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,5fbe0e1e9a5021a6d0432d60
20201124,307_m_hait_2000,002650,002650.SZ,ST加加,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d61
20201124,307_m_hait_2000,002651,002651.SZ,利君股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d62
20201124,307_m_hait_2000,002655,002655.SZ,共达电声,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d63
20201124,307_m_hait_2000,002656,002656.SZ,ST摩登,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d64
20201124,307_m_hait_2000,002659,002659.SZ,凯文教育,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d65
20201124,307_m_hait_2000,002664,002664.SZ,长鹰信质,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d66
20201124,307_m_hait_2000,002674,002674.SZ,兴业科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d67
20201124,307_m_hait_2000,002684,002684.SZ,ST猛狮,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d68
20201124,307_m_hait_2000,002691,002691.SZ,冀凯股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d69
20201124,307_m_hait_2000,002693,002693.SZ,双成药业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d6a
20201124,307_m_hait_2000,002699,002699.SZ,美盛文化,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d6b
20201124,307_m_hait_2000,002700,002700.SZ,ST浩源,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d6c
20201124,307_m_hait_2000,002702,002702.SZ,海欣食品,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d6d
20201124,307_m_hait_2000,002707,002707.SZ,众信旅游,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d6e
20201124,307_m_hait_2000,002709,002709.SZ,天赐材料,1800,1,0.0,0.0,1200.0,0.0,0.0,0.0,600.0,5fbe0e1e9a5021a6d0432d6f
20201124,307_m_hait_2000,002713,002713.SZ,东易日盛,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d70
20201124,307_m_hait_2000,002716,002716.SZ,*ST金贵,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d71
20201124,307_m_hait_2000,002723,002723.SZ,金莱特,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d72
20201124,307_m_hait_2000,002726,002726.SZ,龙大肉食,11600,1,0.0,0.0,0.0,0.0,0.0,0.0,11600.0,5fbe0e1e9a5021a6d0432d73
20201124,307_m_hait_2000,002728,002728.SZ,特一药业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d74
20201124,307_m_hait_2000,002739,002739.SZ,万达电影,8000,1,0.0,0.0,5200.0,0.0,0.0,0.0,2800.0,5fbe0e1e9a5021a6d0432d75
20201124,307_m_hait_2000,002745,002745.SZ,木林森,9800,1,0.0,0.0,0.0,0.0,0.0,0.0,9800.0,5fbe0e1e9a5021a6d0432d76
20201124,307_m_hait_2000,002747,002747.SZ,埃斯顿,5400,1,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,5fbe0e1e9a5021a6d0432d77
20201124,307_m_hait_2000,002750,002750.SZ,龙津药业,17400,1,0.0,0.0,0.0,0.0,0.0,0.0,17400.0,5fbe0e1e9a5021a6d0432d78
20201124,307_m_hait_2000,002752,002752.SZ,昇兴股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d79
20201124,307_m_hait_2000,002756,002756.SZ,永兴材料,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d7a
20201124,307_m_hait_2000,002759,002759.SZ,天际股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d7b
20201124,307_m_hait_2000,002760,002760.SZ,凤形股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d7c
20201124,307_m_hait_2000,002766,002766.SZ,ST索菱,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d7d
20201124,307_m_hait_2000,002770,002770.SZ,ST科迪,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d7e
20201124,307_m_hait_2000,002776,002776.SZ,柏堡龙,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d7f
20201124,307_m_hait_2000,002777,002777.SZ,久远银海,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d80
20201124,307_m_hait_2000,002779,002779.SZ,中坚科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d81
20201124,307_m_hait_2000,002781,002781.SZ,奇信股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d82
20201124,307_m_hait_2000,002785,002785.SZ,万里石,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d83
20201124,307_m_hait_2000,002805,002805.SZ,丰元股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d84
20201124,307_m_hait_2000,002813,002813.SZ,路畅科技,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d85
20201124,307_m_hait_2000,002816,002816.SZ,和科达,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d86
20201124,307_m_hait_2000,002819,002819.SZ,东方中科,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d87
20201124,307_m_hait_2000,002824,002824.SZ,和胜股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d88
20201124,307_m_hait_2000,002827,002827.SZ,高争民爆,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d89
20201124,307_m_hait_2000,002828,002828.SZ,贝肯能源,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d8a
20201124,307_m_hait_2000,002840,002840.SZ,华统股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d8b
20201124,307_m_hait_2000,002848,002848.SZ,高斯贝尔,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d8c
20201124,307_m_hait_2000,002856,002856.SZ,美芝股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d8d
20201124,307_m_hait_2000,002862,002862.SZ,实丰文化,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d8e
20201124,307_m_hait_2000,002865,002865.SZ,钧达股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d8f
20201124,307_m_hait_2000,002870,002870.SZ,香山股份,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d90
20201124,307_m_hait_2000,002875,002875.SZ,安奈儿,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d91
20201124,307_m_hait_2000,002884,002884.SZ,凌霄泵业,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d92
20201124,307_m_hait_2000,002893,002893.SZ,华通热力,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d93
20201124,307_m_hait_2000,002905,002905.SZ,金逸影视,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d94
20201124,307_m_hait_2000,002906,002906.SZ,华阳集团,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d95
20201124,307_m_hait_2000,002912,002912.SZ,中新赛克,2400,1,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,5fbe0e1e9a5021a6d0432d96
20201124,307_m_hait_2000,002917,002917.SZ,金奥博,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d97
20201124,307_m_hait_2000,002919,002919.SZ,名臣健康,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d98
20201124,307_m_hait_2000,002920,002920.SZ,德赛西威,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5fbe0e1e9a5021a6d0432d99
