fund_account,asset_prop,exchange_type,stock_code,stock_name,stock_type,current_amount,hold_amount,enable_amount,last_price,cost_price,income_balance,hand_flag,market_value,av_buy_price,av_income_balance,cost_balance,uncome_buy_amount,uncome_sell_amount,entrust_sell_amount,real_buy_amount,real_sell_amount,asset_price,keep_cost_price,assure_ratio
900010001362,7,1,601865,福莱特,0,45200.000,48100.000,42100.000,38.500,40.069,-70909.130,0,1740200.000,39.912,58372.070,1811109.130,0.000,0.000,0.000,3100.000,6000.000,38.500,40.069,0.650
900010001362,7,2,300171,东富龙,c,200.000,200.000,200.000,15.720,15.293,85.480,0,3144.000,15.290,0.000,3058.520,0.000,0.000,0.000,0.000,0.000,15.720,15.293,0.650
900010001362,7,2,300623,捷捷微电,c,3400.000,0.000,0.000,48.890,49.420,-1802.800,0,166226.000,0.000,0.000,168028.800,0.000,0.000,0.000,3400.000,0.000,48.890,49.420,0.650
900010001362,7,2,002959,小熊电器,0,200.000,200.000,200.000,122.470,114.677,1558.640,0,24494.000,120.310,976.370,22935.360,0.000,0.000,0.000,0.000,0.000,122.470,114.677,0.650
900010001362,7,2,002645,华宏科技,0,100.000,100.000,100.000,8.750,8.632,11.850,0,875.000,8.630,0.000,863.150,0.000,0.000,0.000,0.000,0.000,8.750,8.632,0.650
900010001362,7,2,000962,东方钽业,0,100.000,0.000,0.000,7.790,7.682,10.810,0,779.000,0.000,0.000,768.190,0.000,0.000,0.000,100.000,0.000,7.790,7.682,0.650
900010001362,7,2,300180,华峰超纤,c,200.000,0.000,0.000,6.050,6.061,-2.250,0,1210.000,0.000,0.000,1212.250,0.000,0.000,0.000,200.000,0.000,6.050,6.061,0.650
900010001362,7,1,601001,晋控煤业,0,114101.000,114101.000,114101.000,5.490,6.676,-135345.530,0,626414.490,5.923,-75252.680,761760.020,0.000,0.000,0.000,0.000,0.000,5.490,6.676,0.650
900010001362,7,2,300424,航新科技,c,0.000,400.000,0.000,18.650,0.000,-1763.730,0,0.000,18.095,-1990.640,1763.730,0.000,0.000,0.000,0.000,400.000,18.650,18.095,0.650
900010001362,7,1,601717,郑煤机,0,14300.000,12200.000,0.000,12.980,11.012,28142.380,0,185614.000,12.991,2480.780,157471.620,0.000,0.000,0.000,14300.000,12200.000,12.980,11.012,0.650
900010001362,7,1,688111,金山办公,e,133.000,133.000,133.000,460.000,357.305,13658.430,0,61180.000,368.970,1493.940,47521.570,0.000,0.000,0.000,0.000,0.000,460.000,357.305,0.000
900010001362,7,2,300489,中飞股份,c,0.000,1600.000,0.000,24.500,0.000,12140.330,0,0.000,17.711,2358.980,-12140.330,0.000,0.000,0.000,0.000,1600.000,24.500,17.711,0.000
900010001362,7,2,002384,东山精密,0,700.000,0.000,0.000,26.080,26.095,-10.160,0,18256.000,0.000,0.000,18266.160,0.000,0.000,0.000,700.000,0.000,26.080,26.095,0.650
900010001362,7,2,300395,菲利华,c,0.000,400.000,0.000,54.330,0.000,140.750,0,0.000,54.425,-86.930,-140.750,0.000,0.000,0.000,0.000,400.000,54.330,54.425,0.640
900010001362,7,1,603303,得邦照明,0,600.000,0.000,0.000,12.760,12.742,10.650,0,7656.000,0.000,0.000,7645.350,0.000,0.000,0.000,600.000,0.000,12.760,12.742,0.650
900010001362,7,1,600658,电子城,0,300.000,0.000,0.000,4.980,4.991,-3.300,0,1494.000,0.000,0.000,1497.300,0.000,0.000,0.000,300.000,0.000,4.980,4.991,0.650
900010001362,7,2,002286,保龄宝,0,1300.000,1300.000,0.000,10.020,9.775,318.270,0,13026.000,9.970,0.000,12707.730,0.000,0.000,0.000,1300.000,1300.000,10.020,9.775,0.530
900010001362,7,2,300077,国民技术,c,200.000,200.000,200.000,7.590,10.726,-627.290,0,1518.000,7.460,-584.130,2145.290,0.000,0.000,0.000,0.000,0.000,7.590,10.726,0.500
900010001362,7,2,000697,炼石航空,0,10100.000,10100.000,0.000,11.250,11.948,-7050.760,0,113625.000,11.029,-14728.210,120675.760,0.000,0.000,0.000,10100.000,10100.000,11.250,11.948,0.000
900010001362,7,2,002636,金安国纪,0,100.000,100.000,100.000,8.450,7.942,50.760,0,845.000,8.080,13.900,794.240,0.000,0.000,0.000,0.000,0.000,8.450,7.942,0.650
900010001362,7,1,600081,东风科技,0,71705.000,68105.000,66905.000,13.310,14.057,-53583.450,0,954393.550,14.103,21426.090,1007977.000,0.000,0.000,0.000,4800.000,1200.000,13.310,14.057,0.650
900010001362,7,2,002261,拓维信息,0,3800.000,3800.000,3800.000,7.480,6.934,2073.130,0,28424.000,7.480,1423.130,26350.870,0.000,0.000,0.000,0.000,0.000,7.480,6.934,0.000
900010001362,7,2,300263,隆华科技,c,100.000,100.000,100.000,6.820,6.463,35.730,0,682.000,6.590,10.090,646.270,0.000,0.000,0.000,0.000,0.000,6.820,6.463,0.650
900010001362,7,2,002549,凯美特气,0,400.000,0.000,0.000,6.840,6.859,-7.640,0,2736.000,0.000,0.000,2743.640,0.000,0.000,0.000,400.000,0.000,6.840,6.859,0.650
900010001362,7,1,601952,苏垦农发,0,1500.000,0.000,0.000,13.040,13.038,3.580,0,19560.000,0.000,0.000,19556.420,0.000,0.000,0.000,1500.000,0.000,13.040,13.038,0.650
900010001362,7,1,601801,皖新传媒,0,100.000,0.000,0.000,4.720,4.721,-0.130,0,472.000,0.000,0.000,472.130,0.000,0.000,0.000,100.000,0.000,4.720,4.721,0.650
900010001362,7,2,002068,黑猫股份,0,0.000,1900.000,0.000,7.500,0.000,1645.000,0,0.000,6.855,603.860,-1645.000,0.000,0.000,0.000,0.000,1900.000,7.500,6.855,0.000
900010001362,7,2,300261,雅本化学,c,800.000,0.000,0.000,6.180,6.151,23.110,0,4944.000,0.000,0.000,4920.890,0.000,0.000,0.000,800.000,0.000,6.180,6.151,0.650
900010001362,7,1,603160,汇顶科技,0,100.000,0.000,0.000,159.080,160.928,-184.780,0,15908.000,0.000,0.000,16092.780,0.000,0.000,0.000,100.000,0.000,159.080,160.928,0.700
900010001362,7,2,002522,浙江众成,0,100.000,100.000,100.000,5.830,5.659,17.130,0,583.000,5.705,4.730,565.870,0.000,0.000,0.000,0.000,0.000,5.830,5.659,0.650
900010001362,7,1,600348,阳泉煤业,0,100.000,0.000,0.000,5.330,5.341,-1.140,0,533.000,0.000,0.000,534.140,0.000,0.000,0.000,100.000,0.000,5.330,5.341,0.650
900010001362,7,2,002386,天原股份,0,200.000,200.000,200.000,5.550,5.331,43.820,0,1110.000,5.330,0.000,1066.180,0.000,0.000,0.000,0.000,0.000,5.550,5.331,0.570
900010001362,7,1,603806,福斯特,0,300.000,300.000,0.000,84.420,115.457,-9311.170,0,25326.000,87.043,-5472.560,34637.170,0.000,0.000,0.000,300.000,300.000,84.420,115.457,0.650
900010001362,7,2,002648,卫星石化,0,1200.000,1200.000,1200.000,29.950,29.369,696.760,0,35940.000,29.680,50.310,35243.240,0.000,0.000,0.000,0.000,0.000,29.950,29.369,0.650
900010001362,7,2,000157,中联重科,0,35800.000,0.000,0.000,11.730,11.761,-1112.770,0,419934.000,0.000,0.000,421046.770,0.000,0.000,0.000,35800.000,0.000,11.730,11.761,0.700
900010001362,7,2,000918,嘉凯城,0,3200.000,0.000,0.000,4.520,4.421,317.550,0,14464.000,0.000,0.000,14146.450,0.000,0.000,0.000,3200.000,0.000,4.520,4.421,0.500
900010001362,7,1,600882,妙可蓝多,0,23500.000,21600.000,21000.000,56.940,50.736,145782.340,0,1338090.000,50.554,-19676.070,1192307.660,0.000,0.000,0.000,2500.000,600.000,56.940,50.736,0.000
900010001362,7,2,000636,风华高科,0,100.000,100.000,100.000,36.010,98.096,-6208.610,0,3601.000,34.945,-6485.470,9809.610,0.000,0.000,0.000,0.000,0.000,36.010,98.096,0.650
900010001362,7,2,300775,三角防务,c,3100.000,3100.000,3100.000,37.360,39.467,-6531.660,0,115816.000,36.897,-85.080,122347.660,0.000,0.000,0.000,0.000,0.000,37.360,39.467,0.650
900010001362,7,1,603187,海容冷链,0,1200.000,600.000,600.000,65.750,78.725,-15570.250,0,78900.000,60.513,-27492.710,94470.250,0.000,0.000,0.000,600.000,0.000,65.750,78.725,0.650
900010001362,7,2,000301,东方盛虹,0,32939.000,32939.000,39.000,12.620,13.984,-44921.600,0,415690.180,12.684,-26988.330,460611.780,0.000,0.000,0.000,32900.000,32900.000,12.620,13.984,0.550
900010001362,7,1,600682,南京新百,0,100.000,0.000,0.000,9.840,9.722,11.780,0,984.000,0.000,0.000,972.220,0.000,0.000,0.000,100.000,0.000,9.840,9.722,0.400
900010001362,7,2,000547,航天发展,0,23200.000,23200.000,23200.000,26.310,27.731,-32973.370,0,610392.000,27.398,4224.040,643365.370,0.000,0.000,0.000,0.000,0.000,26.310,27.731,0.650
900010001362,7,1,603959,百利科技,0,0.000,900.000,0.000,10.950,0.000,-5098.470,0,0.000,11.933,-3709.510,5098.470,0.000,0.000,0.000,0.000,900.000,10.950,11.933,0.000
900010001362,7,1,603039,泛微网络,0,100.000,100.000,100.000,99.620,95.616,400.380,0,9962.000,93.920,88.820,9561.620,0.000,0.000,0.000,0.000,0.000,99.620,95.616,0.550
900010001362,7,1,600999,招商证券,0,5100.000,5100.000,0.000,24.990,24.092,4581.230,0,127449.000,25.351,4381.930,122867.770,0.000,0.000,0.000,5100.000,5100.000,24.990,24.092,0.700
900010001362,7,1,600961,株冶集团,0,100.000,0.000,0.000,6.350,6.402,-5.160,0,635.000,0.000,0.000,640.160,0.000,0.000,0.000,100.000,0.000,6.350,6.402,0.650
900010001362,7,2,000030,富奥股份,0,100.000,100.000,100.000,6.430,12.561,-613.140,0,643.000,6.530,-523.930,1256.140,0.000,0.000,0.000,0.000,0.000,6.430,12.561,0.650
900010001362,7,1,601636,旗滨集团,0,8800.000,8800.000,0.000,12.980,12.416,4964.030,0,114224.000,12.059,-352.030,109259.970,0.000,0.000,0.000,8800.000,8800.000,12.980,12.416,0.650
900010001362,7,2,000066,中国长城,0,5800.000,0.000,0.000,18.950,19.064,-659.940,0,109910.000,0.000,0.000,110569.940,0.000,0.000,0.000,5800.000,0.000,18.950,19.064,0.650
900010001362,7,2,300304,云意电气,c,2100.000,2100.000,0.000,4.970,4.929,85.980,0,10437.000,4.715,-376.980,10351.020,0.000,0.000,0.000,2100.000,2100.000,4.970,4.929,0.650
900010001362,7,1,601166,兴业银行,0,13700.000,0.000,0.000,24.210,24.014,2684.030,0,331677.000,0.000,0.000,328992.970,0.000,0.000,0.000,13700.000,0.000,24.210,24.014,0.700
900010001362,7,2,300014,亿纬锂能,c,5900.000,5900.000,0.000,94.100,79.307,87279.680,0,555190.000,87.994,23018.990,467910.320,0.000,0.000,0.000,5900.000,5900.000,94.100,79.307,0.550
900010001362,7,2,002484,江海股份,0,100.000,0.000,0.000,10.400,10.412,-1.230,0,1040.000,0.000,0.000,1041.230,0.000,0.000,0.000,100.000,0.000,10.400,10.412,0.650
900010001362,7,2,300297,蓝盾股份,c,100.000,0.000,0.000,4.350,4.321,2.880,0,435.000,0.000,0.000,432.120,0.000,0.000,0.000,100.000,0.000,4.350,4.321,0.000
900010001362,7,1,603035,常熟汽饰,0,100.000,0.000,0.000,12.260,12.223,3.750,0,1226.000,0.000,0.000,1222.250,0.000,0.000,0.000,100.000,0.000,12.260,12.223,0.650
900010001362,7,2,000977,浪潮信息,0,4100.000,2500.000,0.000,30.870,29.994,3592.700,0,126567.000,30.300,2018.200,122974.300,0.000,0.000,0.000,4100.000,2500.000,30.870,29.994,0.500
900010001362,7,1,600988,赤峰黄金,0,600.000,0.000,0.000,16.780,16.783,-1.760,0,10068.000,0.000,0.000,10069.760,0.000,0.000,0.000,600.000,0.000,16.780,16.783,0.650
900010001362,7,2,300224,正海磁材,c,10400.000,10400.000,0.000,13.700,13.488,2203.720,0,142480.000,13.117,-12400.180,140276.280,0.000,0.000,0.000,10400.000,10400.000,13.700,13.488,0.520
900010001362,7,1,603100,川仪股份,0,4800.000,2400.000,2400.000,13.000,12.249,3602.580,0,62400.000,12.152,-110.870,58797.420,0.000,0.000,0.000,2400.000,0.000,13.000,12.249,0.650
900010001362,7,2,300225,金力泰,c,3100.000,3000.000,0.000,16.700,15.023,5199.660,0,51770.000,14.419,-643.040,46570.340,0.000,0.000,0.000,3100.000,3000.000,16.700,15.023,0.620
900010001362,7,2,002867,周大生,0,100.000,100.000,100.000,27.440,27.025,41.540,0,2744.000,27.020,0.000,2702.460,0.000,0.000,0.000,0.000,0.000,27.440,27.025,0.650
900010001362,7,2,002073,软控股份,0,100.000,0.000,0.000,4.310,4.331,-2.120,0,431.000,0.000,0.000,433.120,0.000,0.000,0.000,100.000,0.000,4.310,4.331,0.650
900010001362,7,1,603882,金域医学,0,1100.000,1100.000,0.000,139.270,135.531,4112.960,0,153197.000,141.991,2987.960,149084.040,0.000,0.000,0.000,1100.000,1100.000,139.270,135.531,0.650
900010001362,7,2,300067,安诺其,c,100.000,0.000,0.000,4.120,4.101,1.880,0,412.000,0.000,0.000,410.120,0.000,0.000,0.000,100.000,0.000,4.120,4.101,0.650
900010001362,7,2,300601,康泰生物,c,100.000,100.000,100.000,146.580,153.066,-648.550,0,14658.000,149.620,-122.970,15306.550,0.000,0.000,0.000,0.000,0.000,146.580,153.066,0.550
900010001362,7,2,300134,大富科技,c,500.000,0.000,0.000,10.370,10.416,-23.030,0,5185.000,0.000,0.000,5208.030,0.000,0.000,0.000,500.000,0.000,10.370,10.416,0.000
900010001362,7,2,300709,精研科技,c,100.000,100.000,100.000,55.980,53.490,249.040,0,5598.000,53.540,-47.560,5348.960,0.000,0.000,0.000,0.000,0.000,55.980,53.490,0.650
900010001362,7,1,600727,鲁北化工,0,100.000,0.000,0.000,6.810,6.812,-0.160,0,681.000,0.000,0.000,681.160,0.000,0.000,0.000,100.000,0.000,6.810,6.812,0.650
900010001362,7,2,002375,亚厦股份,0,0.000,11800.000,0.000,9.210,0.000,5434.880,0,0.000,8.571,2606.820,-5434.880,0.000,0.000,0.000,0.000,11800.000,9.210,8.571,0.650
900010001362,7,2,300359,全通教育,c,100.000,0.000,0.000,5.780,5.782,-0.150,0,578.000,0.000,0.000,578.150,0.000,0.000,0.000,100.000,0.000,5.780,5.782,0.000
900010001362,7,1,600597,光明乳业,0,1700.000,0.000,0.000,19.230,19.355,-212.740,0,32691.000,0.000,0.000,32903.740,0.000,0.000,0.000,1700.000,0.000,19.230,19.355,0.650
900010001362,7,2,002093,国脉科技,0,100.000,100.000,100.000,7.200,7.151,4.930,0,720.000,7.180,-5.450,715.070,0.000,0.000,0.000,0.000,0.000,7.200,7.151,0.650
900010001362,7,2,300102,乾照光电,c,900.000,0.000,0.000,5.620,5.501,107.110,0,5058.000,0.000,0.000,4950.890,0.000,0.000,0.000,900.000,0.000,5.620,5.501,0.000
900010001362,7,2,300213,佳讯飞鸿,c,100.000,100.000,100.000,7.000,6.499,50.070,0,700.000,6.915,41.690,649.930,0.000,0.000,0.000,0.000,0.000,7.000,6.499,0.650
900010001362,7,2,300131,英唐智控,c,1600.000,700.000,0.000,8.290,8.226,102.490,0,13264.000,8.160,-669.770,13161.510,0.000,0.000,0.000,1600.000,700.000,8.290,8.226,0.000
900010001362,7,1,600718,东软集团,0,100.000,100.000,100.000,9.810,9.512,29.840,0,981.000,9.510,0.000,951.160,0.000,0.000,0.000,0.000,0.000,9.810,9.512,0.000
900010001362,7,1,600963,岳阳林纸,0,800.000,800.000,0.000,4.530,4.045,388.260,0,3624.000,4.470,57.440,3235.740,0.000,0.000,0.000,800.000,800.000,4.530,4.045,0.650
900010001362,7,2,300511,雪榕生物,c,200.000,200.000,200.000,11.430,11.162,53.620,0,2286.000,11.160,0.000,2232.380,0.000,0.000,0.000,0.000,0.000,11.430,11.162,0.650
900010001362,7,1,603538,美诺华,0,0.000,93.000,0.000,33.820,0.000,-24951.180,0,0.000,35.888,-24659.400,24951.180,0.000,0.000,0.000,0.000,93.000,33.820,35.888,0.650
900010001362,7,1,603056,德邦股份,0,100.000,100.000,100.000,13.720,12.188,153.200,0,1372.000,12.575,65.220,1218.800,0.000,0.000,0.000,0.000,0.000,13.720,12.188,0.650
900010001362,7,1,600823,世茂股份,0,800.000,0.000,0.000,4.770,4.751,15.300,0,3816.000,0.000,0.000,3800.700,0.000,0.000,0.000,800.000,0.000,4.770,4.751,0.650
900010001362,7,1,603688,石英股份,0,100.000,0.000,0.000,21.320,21.424,-10.410,0,2132.000,0.000,0.000,2142.410,0.000,0.000,0.000,100.000,0.000,21.320,21.424,0.650
900010001362,7,2,300101,振芯科技,c,5100.000,5100.000,5100.000,18.570,18.585,-76.630,0,94707.000,18.818,550.580,94783.630,0.000,0.000,0.000,0.000,0.000,18.570,18.585,0.000
900010001362,7,2,002467,二六三,0,1200.000,200.000,200.000,5.970,5.930,47.820,0,7164.000,5.935,20.550,7116.180,0.000,0.000,0.000,1000.000,0.000,5.970,5.930,0.650
900010001362,7,1,600335,国机汽车,0,600.000,600.000,600.000,4.620,4.606,8.520,0,2772.000,4.605,0.000,2763.480,0.000,0.000,0.000,0.000,0.000,4.620,4.606,0.650
900010001362,7,2,300095,华伍股份,c,1900.000,0.000,0.000,10.050,9.952,186.730,0,19095.000,0.000,0.000,18908.270,0.000,0.000,0.000,1900.000,0.000,10.050,9.952,0.650
900010001362,7,1,603993,洛阳钼业,0,100100.000,100100.000,100100.000,6.240,6.302,-6230.770,0,624624.000,6.318,1724.270,630854.770,0.000,0.000,0.000,0.000,0.000,6.240,6.302,0.690
900010001362,7,1,600703,三安光电,0,19800.000,0.000,0.000,34.950,35.128,-3519.660,0,692010.000,0.000,0.000,695529.660,0.000,0.000,0.000,19800.000,0.000,34.950,35.128,0.500
900010001362,7,2,300023,宝德股份,c,0.000,1500.000,0.000,11.610,0.000,2324.020,0,0.000,10.976,1123.230,-2324.020,0.000,0.000,0.000,0.000,1500.000,11.610,10.976,0.000
900010001362,7,1,603638,艾迪精密,0,200.000,200.000,200.000,80.960,78.221,547.800,0,16192.000,78.540,9.140,15644.200,0.000,0.000,0.000,0.000,0.000,80.960,78.221,0.550
900010001362,7,2,300693,盛弘股份,c,2000.000,2000.000,0.000,24.250,23.366,1768.740,0,48500.000,24.319,738.190,46731.260,0.000,0.000,0.000,2000.000,2000.000,24.250,23.366,0.650
900010001362,7,1,600415,小商品城,0,21900.000,21900.000,0.000,5.500,5.459,903.280,0,120450.000,5.580,2200.150,119546.720,0.000,0.000,0.000,21900.000,21900.000,5.500,5.459,0.550
900010001362,7,1,600161,天坛生物,0,1800.000,1200.000,600.000,40.670,43.287,-4710.880,0,73206.000,43.453,179.390,77916.880,0.000,0.000,0.000,1200.000,600.000,40.670,43.287,0.550
900010001362,7,2,002967,广电计量,0,2000.000,2000.000,2000.000,34.550,35.043,-986.920,0,69100.000,35.038,0.000,70086.920,0.000,0.000,0.000,0.000,0.000,34.550,35.043,0.550
900010001362,7,1,603589,口子窖,0,7600.000,3800.000,3800.000,67.060,64.748,17569.100,0,509656.000,71.517,54281.870,492086.900,0.000,0.000,0.000,3800.000,0.000,67.060,64.748,0.700
900010001362,7,2,000713,丰乐种业,0,97400.000,97400.000,85000.000,14.140,15.146,-97996.370,0,1377236.000,14.568,9764.960,1475232.370,0.000,0.000,0.000,12400.000,12400.000,14.140,15.146,0.650
900010001362,7,1,603225,新凤鸣,0,5200.000,5200.000,0.000,18.010,17.210,4157.650,0,93652.000,17.259,3129.270,89494.350,0.000,0.000,0.000,5200.000,5200.000,18.010,17.210,0.610
900010001362,7,1,600894,广日股份,0,100.000,100.000,100.000,7.740,7.711,2.860,0,774.000,7.710,0.000,771.140,0.000,0.000,0.000,0.000,0.000,7.740,7.711,0.650
900010001362,7,1,600466,蓝光发展,0,300.000,0.000,0.000,4.510,4.511,-0.280,0,1353.000,0.000,0.000,1353.280,0.000,0.000,0.000,300.000,0.000,4.510,4.511,0.650
900010001362,7,1,600019,宝钢股份,0,8800.000,0.000,0.000,6.290,6.321,-273.500,0,55352.000,0.000,0.000,55625.500,0.000,0.000,0.000,8800.000,0.000,6.290,6.321,0.700
900010001362,7,1,603801,志邦家居,0,100.000,0.000,0.000,36.780,36.827,-4.670,0,3678.000,0.000,0.000,3682.670,0.000,0.000,0.000,100.000,0.000,36.780,36.827,0.650
900010001362,7,2,002385,大北农,0,15900.000,10400.000,10400.000,10.190,9.843,5525.250,0,162021.000,10.575,12537.840,156495.750,0.000,0.000,0.000,5500.000,0.000,10.190,9.843,0.650
900010001362,7,2,002149,西部材料,0,55200.000,48100.000,44300.000,14.970,14.986,-876.010,0,826344.000,15.073,0.000,827220.010,0.000,0.000,0.000,10900.000,3800.000,14.970,14.986,0.650
900010001362,7,2,300582,英飞特,c,4800.000,4800.000,4800.000,17.650,17.845,-938.100,0,84720.000,17.039,-2380.490,85658.100,0.000,0.000,0.000,0.000,0.000,17.650,17.845,0.650
900010001362,7,2,000851,高鸿股份,0,349.000,349.000,349.000,6.990,505.189,-173871.450,0,2439.510,7.086,-173772.580,176310.960,0.000,0.000,0.000,0.000,0.000,6.990,505.189,0.560
900010001362,7,1,600055,万东医疗,0,100.000,0.000,0.000,10.030,10.012,1.780,0,1003.000,0.000,0.000,1001.220,0.000,0.000,0.000,100.000,0.000,10.030,10.012,0.650
900010001362,7,2,300393,中来股份,c,173600.000,178800.000,170000.000,9.550,11.719,-376561.790,0,1657880.000,10.162,-12976.590,2034441.790,0.000,0.000,0.000,3600.000,8800.000,9.550,11.719,0.450
900010001362,7,1,601919,中远海控,0,114399.000,63999.000,99.000,15.640,12.660,340890.120,0,1789200.360,14.874,-238846.580,1448310.240,0.000,0.000,0.000,114300.000,63900.000,15.640,12.660,0.500
900010001362,7,1,603600,永艺股份,0,0.000,200.000,0.000,13.330,0.000,161.440,0,0.000,12.405,0.000,-161.440,0.000,0.000,0.000,0.000,200.000,13.330,12.405,0.650
900010001362,7,1,601311,骆驼股份,0,14200.000,7100.000,7100.000,10.080,10.446,-5191.630,0,143136.000,10.363,-977.560,148327.630,0.000,0.000,0.000,7100.000,0.000,10.080,10.446,0.650
900010001362,7,2,002706,良信股份,0,1200.000,1200.000,1200.000,30.150,28.602,1857.810,0,36180.000,29.059,292.300,34322.190,0.000,0.000,0.000,0.000,0.000,30.150,28.602,0.650
900010001362,7,2,000795,英洛华,0,200.000,0.000,0.000,5.370,5.421,-10.230,0,1074.000,0.000,0.000,1084.230,0.000,0.000,0.000,200.000,0.000,5.370,5.421,0.650
900010001362,7,2,300569,天能重工,c,200.000,0.000,0.000,13.850,13.773,15.480,0,2770.000,0.000,0.000,2754.520,0.000,0.000,0.000,200.000,0.000,13.850,13.773,0.650
900010001362,7,1,601233,桐昆股份,0,19000.000,19000.000,0.000,25.050,23.520,29076.390,0,475950.000,22.944,3528.650,446873.610,0.000,0.000,0.000,19000.000,19000.000,25.050,23.520,0.650
900010001362,7,1,600260,凯乐科技,0,200.000,0.000,0.000,10.180,10.227,-9.440,0,2036.000,0.000,0.000,2045.440,0.000,0.000,0.000,200.000,0.000,10.180,10.227,0.650
900010001362,7,2,300798,锦鸡股份,c,100.000,0.000,0.000,9.770,9.662,10.790,0,977.000,0.000,0.000,966.210,0.000,0.000,0.000,100.000,0.000,9.770,9.662,0.580
900010001362,7,2,300316,晶盛机电,c,2831.000,2900.000,0.000,38.500,31.993,18422.310,0,108993.500,36.822,3985.770,90571.190,0.000,0.000,0.000,2831.000,2900.000,38.500,31.993,0.650
900010001362,7,2,000589,贵州轮胎,0,4400.000,4400.000,0.000,7.520,7.135,1695.110,0,33088.000,7.180,-2564.040,31392.890,0.000,0.000,0.000,4400.000,4400.000,7.520,7.135,0.650
900010001362,7,2,002062,宏润建设,0,100.000,0.000,0.000,4.100,4.101,-0.120,0,410.000,0.000,0.000,410.120,0.000,0.000,0.000,100.000,0.000,4.100,4.101,0.650
900010001362,7,1,603920,世运电路,0,200.000,200.000,0.000,25.020,25.228,-41.690,0,5004.000,24.760,0.000,5045.690,0.000,0.000,0.000,200.000,200.000,25.020,25.228,0.650
900010001362,7,1,603501,韦尔股份,0,0.000,400.000,0.000,314.600,0.000,26727.370,0,0.000,297.750,17535.780,-26727.370,0.000,0.000,0.000,0.000,400.000,314.600,297.750,0.000
900010001362,7,2,002532,天山铝业,0,100.000,100.000,100.000,7.080,6.879,20.080,0,708.000,6.890,-4.480,687.920,0.000,0.000,0.000,0.000,0.000,7.080,6.879,0.650
900010001362,7,1,601012,隆基股份,0,31400.000,23100.000,15700.000,103.170,100.191,93537.000,0,3239538.000,100.517,8472.230,3146001.000,0.000,0.000,0.000,15700.000,7400.000,103.170,100.191,0.700
900010001362,7,2,002714,牧原股份,0,19300.000,21300.000,19300.000,83.440,97.313,-267757.260,0,1610392.000,88.361,-117347.150,1878149.260,0.000,0.000,0.000,0.000,2000.000,83.440,97.313,0.500
900010001362,7,1,600059,古越龙山,0,127300.000,203300.000,62000.000,14.640,15.554,-116312.860,0,1863672.000,15.126,273894.230,1979984.860,0.000,0.000,0.000,65300.000,141300.000,14.640,15.554,0.650
900010001362,7,2,002135,东南网架,0,100.000,100.000,100.000,6.300,6.071,22.900,0,630.000,6.070,0.000,607.100,0.000,0.000,0.000,0.000,0.000,6.300,6.071,0.650
900010001362,7,2,002733,雄韬股份,0,5600.000,4000.000,4000.000,19.540,19.667,-709.530,0,109424.000,19.724,8576.140,110133.530,0.000,0.000,0.000,1600.000,0.000,19.540,19.667,0.650
900010001362,7,2,000810,创维数字,0,100.000,0.000,0.000,8.100,8.112,-1.190,0,810.000,0.000,0.000,811.190,0.000,0.000,0.000,100.000,0.000,8.100,8.112,0.650
900010001362,7,1,603010,万盛股份,0,700.000,700.000,0.000,28.420,26.580,1288.000,0,19894.000,26.790,-1558.370,18606.000,0.000,0.000,0.000,700.000,700.000,28.420,26.580,0.650
900010001362,7,2,300502,新易盛,c,200.000,100.000,100.000,55.300,51.573,745.490,0,11060.000,52.130,325.820,10314.510,0.000,0.000,0.000,100.000,0.000,55.300,51.573,0.650
900010001362,7,1,600115,东方航空,0,300.000,300.000,300.000,4.580,16.052,-3441.670,0,1374.000,5.045,-3305.380,4815.670,0.000,0.000,0.000,0.000,0.000,4.580,16.052,0.640
900010001362,7,2,300419,浩丰科技,c,10200.000,10200.000,10200.000,6.570,6.638,-691.760,0,67014.000,6.151,-1132.450,67705.760,0.000,0.000,0.000,0.000,0.000,6.570,6.638,0.000
900010001362,7,2,000513,丽珠集团,0,100.000,100.000,100.000,40.890,40.687,20.310,0,4089.000,40.680,0.000,4068.690,0.000,0.000,0.000,0.000,0.000,40.890,40.687,0.650
900010001362,7,2,002611,东方精工,0,100.000,0.000,0.000,4.330,4.321,0.880,0,433.000,0.000,0.000,432.120,0.000,0.000,0.000,100.000,0.000,4.330,4.321,0.650
900010001362,7,1,600217,中再资环,0,200.000,100.000,100.000,5.410,5.313,19.340,0,1082.000,5.310,5.050,1062.660,0.000,0.000,0.000,100.000,0.000,5.410,5.313,0.650
900010001362,7,1,601330,绿色动力,0,100.000,0.000,0.000,8.390,8.392,-0.200,0,839.000,0.000,0.000,839.200,0.000,0.000,0.000,100.000,0.000,8.390,8.392,0.650
900010001362,7,1,600333,长春燃气,0,94300.000,50500.000,50500.000,6.190,6.996,-75976.040,0,583717.000,6.493,-24808.220,659693.040,0.000,0.000,0.000,43800.000,0.000,6.190,6.996,0.000
900010001362,7,1,600089,特变电工,0,12500.000,77.000,0.000,11.280,-5.439,208989.160,0,141000.000,10.738,195596.700,-67989.160,0.000,0.000,0.000,12500.000,77.000,11.280,-5.439,0.700
900010001362,7,2,002468,申通快递,0,100.000,200.000,100.000,9.440,9.267,17.260,0,944.000,9.400,-1.260,926.740,0.000,0.000,0.000,0.000,100.000,9.440,9.267,0.650
